date,area,daytotal,totaldistinctpersons,totalvaccinations,dailydose1,dailydose2,population,percent_vaccinated
2021-03-24,ΜΑΓΝΗΣΙΑΣ,525,14245,20452,299,226,190010.0,7.5
2021-03-24,ΜΕΣΣΗΝΙΑΣ,335,12278,18479,165,170,159954.0,7.68
2021-03-24,ΜΗΛΟΥ,48,1393,1687,47,1,9932.0,14.03
2021-03-24,ΜΥΚΟΝΟΥ,48,284,451,48,0,10134.0,2.8
2021-03-24,ΝΑΞΟΥ,42,892,1450,0,42,20877.0,4.27
2021-03-24,ΝΗΣΩΝ,264,4781,6880,173,91,74651.0,6.4
2021-03-24,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,938,27737,38397,775,163,529826.0,5.24
2021-03-24,ΞΑΝΘΗΣ,252,6779,10203,104,148,111222.0,6.1
2021-03-24,ΠΑΡΟΥ,54,421,732,54,0,14926.0,2.82
2021-03-24,ΠΕΙΡΑΙΩΣ,1345,43088,62005,709,636,448997.0,9.6
2021-03-24,ΠΕΛΛΑΣ,311,13232,19489,99,212,139680.0,9.47
2021-03-24,ΠΙΕΡΙΑΣ,305,9137,13901,176,129,126698.0,7.21
2021-03-24,ΠΡΕΒΕΖΑΣ,161,5712,7228,118,43,57491.0,9.94
2021-03-24,ΡΕΘΥΜΝΟΥ,196,7596,11150,33,163,85609.0,8.87
2021-03-24,ΡΟΔΟΠΗΣ,237,6369,9443,147,90,112039.0,5.68
2021-03-24,ΡΟΔΟΥ,250,7860,11847,144,106,119830.0,6.56
2021-03-24,ΣΑΜΟΥ,60,2587,3633,19,41,32977.0,7.84
2021-03-24,ΣΕΡΡΩΝ,333,12397,17192,226,107,176430.0,7.03
2021-03-24,ΣΠΟΡΑΔΩΝ,138,713,1062,97,41,13798.0,5.17
2021-03-24,ΣΥΡΟΥ,90,2036,3012,56,34,21507.0,9.47
2021-03-24,ΤΗΝΟΥ,54,422,737,49,5,8636.0,4.89
2021-03-24,ΤΡΙΚΑΛΩΝ,392,12462,18555,242,150,131085.0,9.51
2021-03-24,ΦΘΙΩΤΙΔΑΣ,413,10919,16022,272,141,158231.0,6.9
2021-03-24,ΦΛΩΡΙΝΑΣ,155,4868,7145,30,125,51414.0,9.47
2021-03-24,ΦΩΚΙΔΑΣ,64,2694,3957,17,47,40343.0,6.68
2021-03-24,ΧΑΛΚΙΔΙΚΗΣ,226,9189,12858,37,189,107719.0,8.53
2021-03-24,ΧΑΝΙΩΝ,470,16356,24394,163,307,156585.0,10.45
2021-03-24,ΧΙΟΥ,167,4935,7294,115,52,52674.0,9.37
2021-03-25,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,0,13397,18334,0,0,210802.0,6.36
2021-03-25,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,1,29137,39773,1,0,502348.0,5.8
2021-03-25,ΑΝΔΡΟΥ,0,418,714,0,0,9221.0,4.53
2021-03-25,ΑΡΓΟΛΙΔΑΣ,0,8206,11785,0,0,97044.0,8.46
2021-03-25,ΑΡΚΑΔΙΑΣ,0,8167,11519,0,0,86685.0,9.42
2021-03-25,ΑΡΤΑΣ,0,6171,9985,0,0,67877.0,9.09
2021-03-25,ΑΧΑΪΑΣ,0,24076,36429,0,0,309694.0,7.77
2021-03-25,ΒΟΙΩΤΙΑΣ,0,11469,15257,0,0,117920.0,9.73
2021-03-25,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,15,133747,205143,10,5,592490.0,22.57
2021-03-25,ΓΡΕΒΕΝΩΝ,0,3420,5025,0,0,31757.0,10.77
2021-03-25,ΔΡΑΜΑΣ,0,8019,12173,0,0,98287.0,8.16
2021-03-25,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,0,8816,12568,0,0,160927.0,5.48
2021-03-25,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,0,42466,62119,0,0,489675.0,8.67
2021-03-25,ΕΒΡΟΥ,0,14596,21768,0,0,147947.0,9.87
2021-03-25,ΕΥΒΟΙΑΣ,0,17089,25086,0,0,210815.0,8.11
2021-03-25,ΕΥΡΥΤΑΝΙΑΣ,0,1712,2541,0,0,20081.0,8.53
2021-03-25,ΖΑΚΥΝΘΟΥ,0,2888,4593,0,0,40759.0,7.09
2021-03-25,ΗΛΕΙΑΣ,0,10788,15620,0,0,159300.0,6.77
2021-03-25,ΗΜΑΘΙΑΣ,0,11539,17331,0,0,140611.0,8.21
2021-03-25,ΗΡΑΚΛΕΙΟΥ,0,24450,37218,0,0,305490.0,8.0
2021-03-25,ΘΑΣΟΥ,0,548,1000,0,0,13770.0,3.98
2021-03-25,ΘΕΣΠΡΩΤΙΑΣ,0,6110,8785,0,0,43587.0,14.02
2021-03-25,ΘΕΣΣΑΛΟΝΙΚΗΣ,0,112391,171233,0,0,1110551.0,10.12
2021-03-25,ΘΗΡΑΣ,0,1139,1628,0,0,18883.0,6.03
2021-03-25,ΙΘΑΚΗΣ,0,812,1176,0,0,3231.0,25.13
2021-03-25,ΙΚΑΡΙΑΣ,0,1465,2390,0,0,9882.0,14.82
2021-03-25,ΙΩΑΝΝΙΝΩΝ,0,17504,27427,0,0,167901.0,10.43
2021-03-25,ΚΑΒΑΛΑΣ,0,10340,15807,0,0,124917.0,8.28
2021-03-25,ΚΑΛΥΜΝΟΥ,0,1566,2669,0,0,29452.0,5.32
2021-03-25,ΚΑΡΔΙΤΣΑΣ,1,12649,17796,1,0,113544.0,11.14
2021-03-25,ΚΑΡΠΑΘΟΥ,0,589,922,0,0,7310.0,8.06
2021-03-25,ΚΑΣΤΟΡΙΑΣ,0,6045,8654,0,0,50322.0,12.01
2021-03-25,ΚΕΑΣ-ΚΥΘΝΟΥ,0,545,583,0,0,3911.0,13.94
2021-03-25,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,61,144648,220229,60,1,1029520.0,14.05
2021-03-25,ΚΕΡΚΥΡΑΣ,0,8915,12908,0,0,104371.0,8.54
2021-03-25,ΚΕΦΑΛΛΗΝΙΑΣ,0,4157,6208,0,0,35801.0,11.61
2021-03-25,ΚΙΛΚΙΣ,0,7969,12016,0,0,80419.0,9.91
2021-03-25,ΚΟΖΑΝΗΣ,0,12958,18627,0,0,150196.0,8.63
2021-03-25,ΚΟΡΙΝΘΙΑΣ,0,10242,13890,0,0,145082.0,7.06
2021-03-25,ΚΩ,1,3363,4883,0,1,34396.0,9.78
2021-03-25,ΛΑΚΩΝΙΑΣ,0,8061,11763,0,0,89138.0,9.04
2021-03-25,ΛΑΡΙΣΑΣ,0,21104,30370,0,0,284325.0,7.42
2021-03-25,ΛΑΣΙΘΙΟΥ,0,8847,13959,0,0,75381.0,11.74
2021-03-25,ΛΕΣΒΟΥ,0,6504,9523,0,0,86436.0,7.52
2021-03-25,ΛΕΥΚΑΔΑΣ,0,3541,5396,0,0,23693.0,14.95
2021-03-25,ΛΗΜΝΟΥ,0,1650,2558,0,0,17262.0,9.56
2021-03-25,ΜΑΓΝΗΣΙΑΣ,0,14245,20452,0,0,190010.0,7.5
2021-03-25,ΜΕΣΣΗΝΙΑΣ,0,12278,18479,0,0,159954.0,7.68
2021-03-25,ΜΗΛΟΥ,0,1393,1687,0,0,9932.0,14.03
2021-03-25,ΜΥΚΟΝΟΥ,0,284,451,0,0,10134.0,2.8
2021-03-25,ΝΑΞΟΥ,0,892,1450,0,0,20877.0,4.27
2021-03-25,ΝΗΣΩΝ,0,4781,6880,0,0,74651.0,6.4
2021-03-25,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,0,27737,38397,0,0,529826.0,5.24
2021-03-25,ΞΑΝΘΗΣ,0,6779,10203,0,0,111222.0,6.1
2021-03-25,ΠΑΡΟΥ,0,421,732,0,0,14926.0,2.82
2021-03-25,ΠΕΙΡΑΙΩΣ,0,43088,62005,0,0,448997.0,9.6
2021-03-25,ΠΕΛΛΑΣ,41,13258,19530,26,15,139680.0,9.49
2021-03-25,ΠΙΕΡΙΑΣ,0,9137,13901,0,0,126698.0,7.21
2021-03-25,ΠΡΕΒΕΖΑΣ,0,5712,7228,0,0,57491.0,9.94
2021-03-25,ΡΕΘΥΜΝΟΥ,0,7596,11150,0,0,85609.0,8.87
2021-03-25,ΡΟΔΟΠΗΣ,0,6369,9443,0,0,112039.0,5.68
2021-03-25,ΡΟΔΟΥ,15,7875,11862,15,0,119830.0,6.57
2021-03-25,ΣΑΜΟΥ,0,2587,3633,0,0,32977.0,7.84
2021-03-25,ΣΕΡΡΩΝ,1,12398,17193,1,0,176430.0,7.03
2021-03-25,ΣΠΟΡΑΔΩΝ,0,713,1062,0,0,13798.0,5.17
2021-03-25,ΣΥΡΟΥ,0,2036,3012,0,0,21507.0,9.47
2021-03-25,ΤΗΝΟΥ,0,422,737,0,0,8636.0,4.89
2021-03-25,ΤΡΙΚΑΛΩΝ,0,12462,18555,0,0,131085.0,9.51
2021-03-25,ΦΘΙΩΤΙΔΑΣ,0,10919,16022,0,0,158231.0,6.9
2021-03-25,ΦΛΩΡΙΝΑΣ,0,4868,7145,0,0,51414.0,9.47
2021-03-25,ΦΩΚΙΔΑΣ,0,2694,3957,0,0,40343.0,6.68
2021-03-25,ΧΑΛΚΙΔΙΚΗΣ,0,9189,12858,0,0,107719.0,8.53
2021-03-25,ΧΑΝΙΩΝ,0,16356,24394,0,0,156585.0,10.45
2021-03-25,ΧΙΟΥ,11,4937,7305,2,9,52674.0,9.37
2021-03-26,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,368,13634,18702,237,131,210802.0,6.47
2021-03-26,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,892,29529,40665,392,500,502348.0,5.88
2021-03-26,ΑΝΔΡΟΥ,46,464,760,46,0,9221.0,5.03
2021-03-26,ΑΡΓΟΛΙΔΑΣ,255,8300,12040,94,161,97044.0,8.55
2021-03-26,ΑΡΚΑΔΙΑΣ,254,8270,11773,103,151,86685.0,9.54
2021-03-26,ΑΡΤΑΣ,194,6207,10179,36,158,67877.0,9.14
2021-03-26,ΑΧΑΪΑΣ,864,24342,37293,266,598,309694.0,7.86
2021-03-26,ΒΟΙΩΤΙΑΣ,326,11585,15583,116,210,117920.0,9.82
2021-03-26,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,4973,134489,210116,742,4231,592490.0,22.7
2021-03-26,ΓΡΕΒΕΝΩΝ,125,3438,5150,18,107,31757.0,10.83
2021-03-26,ΔΡΑΜΑΣ,226,8079,12399,60,166,98287.0,8.22
2021-03-26,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,403,8891,12971,75,328,160927.0,5.52
2021-03-26,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,1433,42807,63552,341,1092,489675.0,8.74
2021-03-26,ΕΒΡΟΥ,405,14693,22173,97,308,147947.0,9.93
2021-03-26,ΕΥΒΟΙΑΣ,714,17294,25800,205,509,210815.0,8.2
2021-03-26,ΕΥΡΥΤΑΝΙΑΣ,59,1719,2600,7,52,20081.0,8.56
2021-03-26,ΖΑΚΥΝΘΟΥ,151,2946,4744,58,93,40759.0,7.23
2021-03-26,ΗΛΕΙΑΣ,383,10914,16003,126,257,159300.0,6.85
2021-03-26,ΗΜΑΘΙΑΣ,344,11664,17675,125,219,140611.0,8.3
2021-03-26,ΗΡΑΚΛΕΙΟΥ,857,24775,38075,325,532,305490.0,8.11
2021-03-26,ΘΑΣΟΥ,54,602,1054,54,0,13770.0,4.37
2021-03-26,ΘΕΣΠΡΩΤΙΑΣ,265,6170,9050,60,205,43587.0,14.16
2021-03-26,ΘΕΣΣΑΛΟΝΙΚΗΣ,4202,113452,175435,1061,3141,1110551.0,10.22
2021-03-26,ΘΗΡΑΣ,48,1140,1676,1,47,18883.0,6.04
2021-03-26,ΙΘΑΚΗΣ,72,814,1248,2,70,3231.0,25.19
2021-03-26,ΙΚΑΡΙΑΣ,49,1466,2439,1,48,9882.0,14.84
2021-03-26,ΙΩΑΝΝΙΝΩΝ,547,17689,27974,185,362,167901.0,10.54
2021-03-26,ΚΑΒΑΛΑΣ,367,10477,16174,137,230,124917.0,8.39
2021-03-26,ΚΑΛΥΜΝΟΥ,102,1567,2771,1,101,29452.0,5.32
2021-03-26,ΚΑΡΔΙΤΣΑΣ,316,12756,18112,107,209,113544.0,11.23
2021-03-26,ΚΑΡΠΑΘΟΥ,54,609,976,20,34,7310.0,8.33
2021-03-26,ΚΑΣΤΟΡΙΑΣ,230,6112,8884,67,163,50322.0,12.15
2021-03-26,ΚΕΑΣ-ΚΥΘΝΟΥ,30,573,613,28,2,3911.0,14.65
2021-03-26,ΚΕΝΤΡΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,4251,146103,224480,1455,2796,1029520.0,14.19
2021-03-26,ΚΕΡΚΥΡΑΣ,381,8983,13289,68,313,104371.0,8.61
2021-03-26,ΚΕΦΑΛΛΗΝΙΑΣ,159,4169,6367,12,147,35801.0,11.64
2021-03-26,ΚΙΛΚΙΣ,404,7994,12420,25,379,80419.0,9.94
2021-03-26,ΚΟΖΑΝΗΣ,381,13086,19008,128,253,150196.0,8.71
2021-03-26,ΚΟΡΙΝΘΙΑΣ,301,10379,14191,137,164,145082.0,7.15
2021-03-26,ΚΩ,188,3390,5071,27,161,34396.0,9.86
2021-03-26,ΛΑΚΩΝΙΑΣ,196,8112,11959,51,145,89138.0,9.1
2021-03-26,ΛΑΡΙΣΑΣ,571,21392,30941,288,283,284325.0,7.52
2021-03-26,ΛΑΣΙΘΙΟΥ,376,8930,14335,83,293,75381.0,11.85
2021-03-26,ΛΕΣΒΟΥ,216,6562,9739,58,158,86436.0,7.59
2021-03-26,ΛΕΥΚΑΔΑΣ,64,3554,5460,13,51,23693.0,15.0
2021-03-26,ΛΗΜΝΟΥ,89,1680,2647,30,59,17262.0,9.73
2021-03-26,ΜΑΓΝΗΣΙΑΣ,510,14423,20962,178,332,190010.0,7.59
2021-03-26,ΜΕΣΣΗΝΙΑΣ,357,12366,18836,88,269,159954.0,7.73
2021-03-26,ΜΗΛΟΥ,141,1480,1828,87,54,9932.0,14.9
2021-03-26,ΜΥΚΟΝΟΥ,60,339,511,55,5,10134.0,3.35
2021-03-26,ΝΑΞΟΥ,54,897,1504,5,49,20877.0,4.3
2021-03-26,ΝΗΣΩΝ,308,4942,7188,161,147,74651.0,6.62
2021-03-26,ΝΟΤΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,857,28230,39254,493,364,529826.0,5.33
2021-03-26,ΞΑΝΘΗΣ,268,6848,10471,69,199,111222.0,6.16
2021-03-26,ΠΑΡΟΥ,54,473,786,52,2,14926.0,3.17
2021-03-26,ΠΕΙΡΑΙΩΣ,1373,43486,63378,398,975,448997.0,9.69
2021-03-26,ΠΕΛΛΑΣ,378,13294,19908,36,342,139680.0,9.52
2021-03-26,ΠΙΕΡΙΑΣ,325,9239,14226,102,223,126698.0,7.29
2021-03-26,ΠΡΕΒΕΖΑΣ,161,5817,7389,105,56,57491.0,10.12
2021-03-26,ΡΕΘΥΜΝΟΥ,268,7645,11418,49,219,85609.0,8.93
2021-03-26,ΡΟΔΟΠΗΣ,218,6465,9661,96,122,112039.0,5.77
2021-03-26,ΡΟΔΟΥ,304,8017,12166,142,162,119830.0,6.69
2021-03-26,ΣΑΜΟΥ,72,2605,3705,18,54,32977.0,7.9
2021-03-26,ΣΕΡΡΩΝ,344,12548,17537,150,194,176430.0,7.11
2021-03-26,ΣΠΟΡΑΔΩΝ,96,807,1158,94,2,13798.0,5.85
2021-03-26,ΣΥΡΟΥ,113,2092,3125,56,57,21507.0,9.73
2021-03-26,ΤΗΝΟΥ,54,476,791,54,0,8636.0,5.51
2021-03-26,ΤΡΙΚΑΛΩΝ,381,12610,18936,148,233,131085.0,9.62
2021-03-26,ΦΘΙΩΤΙΔΑΣ,381,11071,16403,152,229,158231.0,7.0
2021-03-26,ΦΛΩΡΙΝΑΣ,156,4868,7301,0,156,51414.0,9.47
2021-03-26,ΦΩΚΙΔΑΣ,58,2706,4015,12,46,40343.0,6.71
2021-03-26,ΧΑΛΚΙΔΙΚΗΣ,354,9231,13212,42,312,107719.0,8.57
2021-03-26,ΧΑΝΙΩΝ,580,16505,24974,149,431,156585.0,10.54
2021-03-26,ΧΙΟΥ,212,5010,7517,74,138,52674.0,9.51
2021-03-27,ΑΙΤΩΛΟΑΚΑΡΝΑΝΙΑΣ,340,13856,19042,222,118,210802.0,6.57
2021-03-27,ΑΝΑΤΟΛΙΚΗΣ ΑΤΤΙΚΗΣ,758,29846,41423,317,441,502348.0,5.94
2021-03-27,ΑΝΔΡΟΥ,48,512,808,48,0,9221.0,5.55
2021-03-27,ΑΡΓΟΛΙΔΑΣ,235,8381,12275,81,154,97044.0,8.64
2021-03-27,ΑΡΚΑΔΙΑΣ,235,8354,12008,84,151,86685.0,9.64
2021-03-27,ΑΡΤΑΣ,167,6220,10346,13,154,67877.0,9.16
2021-03-27,ΑΧΑΪΑΣ,813,24606,38106,264,549,309694.0,7.95
2021-03-27,ΒΟΙΩΤΙΑΣ,308,11692,15891,107,201,117920.0,9.92
2021-03-27,ΒΟΡΕΙΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,3830,135001,213946,512,3318,592490.0,22.79
2021-03-27,ΓΡΕΒΕΝΩΝ,127,3456,5277,18,109,31757.0,10.88
2021-03-27,ΔΡΑΜΑΣ,254,8140,12653,61,193,98287.0,8.28
2021-03-27,ΔΥΤΙΚΗΣ ΑΤΤΙΚΗΣ,365,8961,13336,70,295,160927.0,5.57
2021-03-27,ΔΥΤΙΚΟΥ ΤΟΜΕΑ ΑΘΗΝΩΝ,1281,43129,64833,322,959,489675.0,8.81
2021-03-27,ΕΒΡΟΥ,435,14789,22608,96,339,147947.0,10.0
2021-03-27,ΕΥΒΟΙΑΣ,612,17468,26412,174,438,210815.0,8.29
2021-03-27,ΕΥΡΥΤΑΝΙΑΣ,59,1729,2659,10,49,20081.0,8.61
2021-03-27,ΖΑΚΥΝΘΟΥ,153,2998,4897,52,101,40759.0,7.36
2021-03-27,ΗΛΕΙΑΣ,372,11033,16375,119,253,159300.0,6.93
2021-03-27,ΗΜΑΘΙΑΣ,297,11750,17972,86,211,140611.0,8.36
2021-03-27,ΗΡΑΚΛΕΙΟΥ,813,25077,38888,302,511,305490.0,8.21
2021-03-27,ΘΑΣΟΥ,60,660,1114,58,2,13770.0,4.79
2021-03-27,ΘΕΣΠΡΩΤΙΑΣ,269,6228,9319,58,211,43587.0,14.29
2021-03-27,ΘΕΣΣΑΛΟΝΙΚΗΣ,3872,114523,179307,1071,2801,1110551.0,10.31
2021-03-27,ΘΗΡΑΣ,84,1180,1760,40,44,18883.0,6.25
2021-03-27,ΙΘΑΚΗΣ,42,826,1290,12,30,3231.0,25.56
2021-03-27,ΙΚΑΡΙΑΣ,57,1475,2496,9,48,9882.0,14.93
2021-03-27,ΙΩΑΝΝΙΝΩΝ,517,17851,28491,162,355,167901.0,10.63
