"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",62,0.93274072550543,"gender",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","Women",2,0.067259274494572,"gender",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","Greek",63,0.96643202309724,"language",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","English (US)",60,0.83380510253219,"language",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","English (UK)",55,0.77354097009857,"language",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","Greece",52,0.69988459487767,"location","countries",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Thessaloníki, Greece",4,0.073472460975296,"location","CITY",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Thessaly, Greece",1,0.018082482765507,"location","regions",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Attica (region), Greece",1,0.033499702472836,"location","regions",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Peloponnese (region), Greece",1,0.014391396397713,"location","regions",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Corinth, Greece",1,0.0630904804749,"location","CITY",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Epirus (region), Greece",1,0.03356797690276,"location","regions",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Kozáni, Greece",1,0.0630904804749,"location","CITY",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Kastoriá, Greece",1,0.0630904804749,"location","CITY",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Western Macedonia, Greece",1,0.018429402212561,"location","regions",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Central Macedonia, Greece",1,0.0630904804749,"location","regions",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Eastern Macedonia and Thrace, Greece",1,0.016917336947326,"location","regions",FALSE,NA,NA,64,"€46,870"
"ΝΔ","Patras, Greece",1,0.028664165973432,"location","CITY",FALSE,NA,NA,64,"€46,870"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","18",62,0.99649176108985,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","19",62,0.99649176108985,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","20",62,0.99649176108985,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","21",62,0.99649176108985,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","22",62,0.99649176108985,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","23",62,0.99649176108985,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","24",62,0.99649176108985,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","25",62,0.97991600964974,"age",NA,NA,NA,NA,64,"€46,870"
"ΝΔ","26",62,0.97991600964974,"age",NA,NA,NA,NA,64,"€46,870"
