"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",56,0.9591386019666,"gender",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","Women",1,0.040861398033403,"gender",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","English (UK)",46,0.88477422008645,"language",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","Greek",56,0.9591386019666,"language",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","English (US)",30,0.16788218702255,"language",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","Chíos, Greece",2,0.0076277438984578,"location","CITY",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Greece",50,0.97283687433892,"location","countries",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Pilíon, Dhodhekanisos, Greece",2,0.0076277438984578,"location","CITY",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Sámos, Samos, Greece",2,0.0076277438984578,"location","CITY",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Agía Paraskeví, Lesvos, Greece",2,0.0076277438984578,"location","CITY",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Lipsoí, Dhodhekanisos, Greece",2,0.0076277438984578,"location","CITY",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Apóllona, Dhodhekanisos, Greece",2,0.0076277438984578,"location","CITY",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Sími, Dhodhekanisos, Greece",2,0.0076277438984578,"location","CITY",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Thessaloníki, Greece",3,0.014023100327766,"location","CITY",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Patras, Greece",2,0.0055122814348581,"location","CITY",FALSE,NA,NA,57,"€6,126"
"ΝΔ","Turkey",2,0.0076277438984578,"location","countries",TRUE,NA,NA,57,"€6,126"
"ΝΔ","Eastern Macedonia and Thrace, Greece",2,0.0076277438984578,"location","regions",FALSE,NA,NA,57,"€6,126"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,57,"€6,126"
"ΝΔ","18",55,0.99026495514436,"age",NA,NA,NA,NA,57,"€6,126"
