"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",70,0.93292764954835,"gender",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","Women",3,0.06707235045165,"gender",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","English (UK)",64,0.8003731912602,"language",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","Greek",72,0.96936032275908,"language",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","English (US)",69,0.84594868501979,"language",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","Patras, Greece",1,0.028414626965615,"location","CITY",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Greece",60,0.70986001996829,"location","countries",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Central Macedonia, Greece",1,0.055710926557009,"location","regions",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Peloponnese (region), Greece",1,0.013875511510133,"location","regions",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Epirus (region), Greece",1,0.03063967724092,"location","regions",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Thessaly, Greece",1,0.015366901205963,"location","regions",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Western Macedonia, Greece",1,0.016084014666335,"location","regions",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Thessaloníki, Greece",4,0.0768611533385,"location","CITY",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Kastoriá, Greece",1,0.055710926557009,"location","CITY",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Attica (region), Greece",2,0.038529644486221,"location","regions",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Corinth, Greece",1,0.055710926557009,"location","CITY",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Kozáni, Greece",1,0.055710926557009,"location","CITY",FALSE,NA,NA,73,"€46,534"
"ΝΔ","Eastern Macedonia and Thrace, Greece",1,0.014657524061015,"location","regions",FALSE,NA,NA,73,"€46,534"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","18",71,0.99217514674286,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","19",71,0.99217514674286,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","20",71,0.99217514674286,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","21",71,0.99217514674286,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","22",71,0.99217514674286,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","23",71,0.99217514674286,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","24",71,0.99217514674286,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","25",71,0.97701153871446,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","26",71,0.97701153871446,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","27",71,0.97701153871446,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","28",71,0.97701153871446,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","29",71,0.97701153871446,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","30",72,0.9818882111017,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","31",72,0.9818882111017,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","32",72,0.9818882111017,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","33",72,0.9818882111017,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","34",72,0.9818882111017,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","35",67,0.9407699095152,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","36",39,0.63262043186691,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","37",39,0.63262043186691,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","38",39,0.63262043186691,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","39",39,0.63262043186691,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","40",30,0.56535983107325,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","41",27,0.49256368169532,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","42",27,0.49256368169532,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","43",27,0.49256368169532,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","44",27,0.49256368169532,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","45",25,0.47673324625681,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","46",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","47",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","48",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","49",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","50",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","51",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","52",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","53",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","54",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","55",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","56",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","57",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","58",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","59",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","60",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","61",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","62",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","63",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","64",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","65+",23,0.43517375979342,"age",NA,NA,NA,NA,73,"€46,534"
"ΝΔ","Custom audience",20,0.15093766291928,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,73,"€46,534"
"ΝΔ","Custom audience",22,0.1914435062013,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,73,"€46,534"
"ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,73,"€46,534"
"ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,73,"€46,534"
"ΝΔ","Lookalike audience",10,0.1163249579123,"lookalike_audience",NA,FALSE,NA,NA,73,"€46,534"
"ΝΔ","Lookalike audience",1,0.0075214177743566,"lookalike_audience",NA,TRUE,NA,NA,73,"€46,534"
"ΝΔ","Parents (All)",6,0.10143384010497,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Married",1,0.055710926557009,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","National flag",2,0.08718139811552,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Master's degree",2,0.0058058898288512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Newlywed",3,0.044676791784377,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Parents with early school-age children (06-08 years) ",1,0.036230239623774,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Family",2,0.08718139811552,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Parents with preschoolers (03-05 years) ",1,0.036230239623774,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Parenting",3,0.12341163773929,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Soccer fans (moderate content engagement) ",2,0.0076314453715129,"detailed",NA,FALSE,NA,"BEHAVIORS",73,"€46,534"
"ΝΔ","Ancient Greece",1,0.055710926557009,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","In college",2,0.0058058898288512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Digital Trends",1,0.040788648590336,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Government",1,0.055710926557009,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Digital media",1,0.040788648590336,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Newly engaged (1 year)",3,0.044676791784377,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Parents (up to 12 months)",1,0.036230239623774,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Smart Technologies",1,0.040788648590336,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Parents with preteens (09-12 years)",1,0.036230239623774,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Technology",1,0.040788648590336,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Friends of Soccer fans",2,0.0076314453715129,"detailed",NA,FALSE,NA,"BEHAVIORS",73,"€46,534"
"ΝΔ","Soccer fans (high content engagement) ",2,0.0076314453715129,"detailed",NA,FALSE,NA,"BEHAVIORS",73,"€46,534"
"ΝΔ","In high school",2,0.0058058898288512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Local news",1,0.055710926557009,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Parents with teenagers (13-17 years)",1,0.036230239623774,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Greece",2,0.08718139811552,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Parents with toddlers (01-02 years) ",1,0.036230239623774,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Current events",1,0.055710926557009,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Tradition",1,0.055710926557009,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Newlywed (1 year)",1,0.055710926557009,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","History of Greece",1,0.055710926557009,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Engaged",1,0.055710926557009,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",73,"€46,534"
"ΝΔ","Education",1,0.031470471558511,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Politics",1,0.031470471558511,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Election",1,0.031470471558511,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΝΔ","Nationality",1,0.031470471558511,"detailed",NA,FALSE,NA,"INTERESTS",73,"€46,534"
"ΣΥΡΙΖΑ","All",35,1,"gender",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Women",0,0,"gender",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Men",0,0,"gender",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Káristos, Evvoia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Makrikápa, Kefallinia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Thessaly, Greece",1,0.016565711766489,"location","regions",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Greece",26,0.91672713245222,"location","countries",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Central Macedonia, Greece",3,0.029772128181342,"location","regions",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Pelasyía, Magnisia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Aedipsos, Evvoia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Kími, Evvoia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Istiaia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Erétria, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Roviaí, Evvoia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Kánithos, Evvoia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Mantoúdi, Evvoia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Afrátion, Evvoia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Politiká, Kefallinia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Prokópion, Evvoia, Greece",1,0.0027244046033598,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Thessaloníki, Greece",1,0.010400497809455,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Attica (region), Greece",2,0.011649613784362,"location","regions",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Crete, Greece",3,0.032961507021685,"location","regions",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Rta, Arta, Greece",1,0.010400497809455,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Míkonos, Greece",1,0.010400497809455,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Chíos, Greece",1,0.010400497809455,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Lefkáda, Greece",1,0.010400497809455,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","Flórina, Florina, Greece",1,0.010400497809455,"location","CITY",FALSE,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","13",0,0,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","14",0,0,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","15",0,0,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","16",0,0,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","17",0,0,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","18",17,0.17014612819971,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","19",17,0.17014612819971,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","20",19,0.1796935991991,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","21",19,0.1796935991991,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","22",19,0.1796935991991,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","23",19,0.1796935991991,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","24",19,0.1796935991991,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","25",20,0.36073390155864,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","26",20,0.36073390155864,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","27",20,0.36073390155864,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","28",21,0.76360020941062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","29",21,0.76360020941062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","30",35,1,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","31",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","32",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","33",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","34",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","35",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","36",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","37",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","38",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","39",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","40",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","41",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","42",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","43",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","44",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","45",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","46",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","47",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","48",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","49",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","50",33,0.99045252900062,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","51",31,0.93587259017056,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","52",31,0.93587259017056,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","53",31,0.93587259017056,"age",NA,NA,NA,NA,35,"€8,710"
"ΣΥΡΙΖΑ","54",31,0.93587259017056,"age",NA,NA,NA,NA,35,"€8,710"
