"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",13,1,"gender",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","Women",0,0,"gender",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","English (UK)",13,1,"language",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","Greek",13,1,"language",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","English (US)",13,1,"language",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","Greece",13,1,"location","countries",FALSE,NA,NA,13,"€2,893"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","18",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","19",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","20",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","21",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","22",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","23",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","24",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","25",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","26",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","27",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","28",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","29",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","30",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","31",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","32",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","33",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","34",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","35",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","36",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","37",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","38",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","39",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","40",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","41",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","42",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","43",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","44",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","45",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","46",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","47",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","48",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","49",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","50",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","51",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","52",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","53",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","54",13,1,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","55",11,0.76694619389004,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","56",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","57",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","58",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","59",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","60",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","61",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","62",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","63",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","64",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","65+",5,0.21725348948143,"age",NA,NA,NA,NA,13,"€2,893"
"Μητσοτάκης","Custom audience",0,0,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,13,"€2,893"
"Μητσοτάκης","Custom audience",8,0.78274651051857,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,13,"€2,893"
"Μητσοτάκης","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,13,"€2,893"
"Μητσοτάκης","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,13,"€2,893"
"Μητσοτάκης","Educational technology",1,0.012640944631487,"detailed",NA,FALSE,NA,"INTERESTS",13,"€2,893"
"Μητσοτάκης","Parents (All)",1,0.012640944631487,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",13,"€2,893"
"Μητσοτάκης","Economy",1,0.018527608210219,"detailed",NA,FALSE,NA,"INTERESTS",13,"€2,893"
"Μητσοτάκης","Health care",1,0.011078541849581,"detailed",NA,FALSE,NA,"INTERESTS",13,"€2,893"
"Τσίπρας","All",45,1,"gender",NA,NA,NA,NA,46,"€18,398"
"Τσίπρας","Women",1,0,"gender",NA,NA,NA,NA,46,"€18,398"
"Τσίπρας","Men",0,0,"gender",NA,NA,NA,NA,46,"€18,398"
"Τσίπρας","Greek",4,0.12491935312921,"language",NA,NA,NA,NA,46,"€18,398"
"Τσίπρας","Greece",41,0.96360930552106,"location","countries",FALSE,NA,NA,46,"€18,398"
