"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",17,0.8567187352816,"gender",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","Women",4,0.1432812647184,"gender",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","English (UK)",16,0.68175454666524,"language",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","Greek",17,0.7271513627815,"language",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","English (US)",16,0.68175454666524,"language",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","Thessaloníki, Greece",1,0.11368693217438,"location","CITY",FALSE,NA,NA,21,"€3,079"
"Μητσοτάκης","Peloponnese (region), Greece",1,0.03248198062125,"location","regions",FALSE,NA,NA,21,"€3,079"
"Μητσοτάκης","Greece",15,0.68168308630787,"location","countries",FALSE,NA,NA,21,"€3,079"
"Μητσοτάκης","Eastern Macedonia and Thrace, Greece",1,0.048716474535751,"location","regions",FALSE,NA,NA,21,"€3,079"
"Μητσοτάκης","Patras, Greece",1,0.025985584497,"location","CITY",FALSE,NA,NA,21,"€3,079"
"Μητσοτάκης","Crete, Greece",2,0.097445941863751,"location","regions",FALSE,NA,NA,21,"€3,079"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","18",15,0.8177403585361,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","19",15,0.8177403585361,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","20",15,0.8177403585361,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","21",15,0.8177403585361,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","22",15,0.8177403585361,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","23",15,0.8177403585361,"age",NA,NA,NA,NA,21,"€3,079"
"Μητσοτάκης","24",15,0.8177403585361,"age",NA,NA,NA,NA,21,"€3,079"
