"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",26,0.94786192647646,"gender",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","Women",4,0.052138073523537,"gender",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","English (UK)",25,0.85343517224913,"language",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","Greek",26,0.90071414894296,"language",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","English (US)",25,0.85343517224913,"language",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","Greece",24,0.88416887104896,"location","countries",FALSE,NA,NA,30,"€8,460"
"Μητσοτάκης","Thessaloníki, Greece",1,0.0413691046071,"location","CITY",FALSE,NA,NA,30,"€8,460"
"Μητσοτάκης","Peloponnese (region), Greece",1,0.011819744173457,"location","regions",FALSE,NA,NA,30,"€8,460"
"Μητσοτάκης","Patras, Greece",1,0.0094557953387657,"location","CITY",FALSE,NA,NA,30,"€8,460"
"Μητσοτάκης","Crete, Greece",2,0.035459232520371,"location","regions",FALSE,NA,NA,30,"€8,460"
"Μητσοτάκης","Eastern Macedonia and Thrace, Greece",1,0.017727252311351,"location","regions",FALSE,NA,NA,30,"€8,460"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","18",23,0.89122053042284,"age",NA,NA,NA,NA,30,"€8,460"
"Μητσοτάκης","19",23,0.89122053042284,"age",NA,NA,NA,NA,30,"€8,460"
