"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",370,0.88336801068392,"gender",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","Women",20,0.11663198931608,"gender",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","English (UK)",331,0.84578846696552,"language",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","Greek",386,0.99257942830399,"language",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","English (US)",337,0.6537016449973,"language",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","Greece",373,0.94045306488233,"location","countries",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Turkey",2,0.0067441281307176,"location","countries",TRUE,NA,NA,390,"€147,729"
"ΝΔ","Alexandropolis, Greece",2,1.4012190334824e-05,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Epirus (region), Greece",1,0.0033300951860951,"location","regions",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Pilíon, Dhodhekanisos, Greece",2,0.0067441281307176,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Sími, Dhodhekanisos, Greece",2,0.0067441281307176,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Chíos, Greece",2,0.0067441281307176,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Lipsoí, Dhodhekanisos, Greece",2,0.0067441281307176,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Apóllona, Dhodhekanisos, Greece",2,0.0067441281307176,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Eastern Macedonia and Thrace, Greece",2,0.0067441281307176,"location","regions",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Attica (region), Greece",4,0.010040038987735,"location","regions",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Kozáni, Greece",1,0.0040380831025778,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Thessaloníki, Greece",5,0.029267404105003,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Patras, Greece",4,0.014189339620362,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Agía Paraskeví, Lesvos, Greece",2,0.0067441281307176,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Sámos, Samos, Greece",2,0.0067441281307176,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","�No Síros, Kikladhes, Greece",1,0.0013664931704787,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Lamía, Greece",1,0.0040380831025778,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Piraeus, Greece",1,0.0040380831025778,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Athens, Greece",1,0.0040380831025778,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Crete, Greece",1,0.0040380831025778,"location","regions",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Kastoriá, Greece",1,0.0040380831025778,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Grevená, Grevena, Greece",1,0.0040380831025778,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Pýrgos, Ilia, Greece",1,0.0040380831025778,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","Trikala, Greece",1,0.0040380831025778,"location","CITY",FALSE,NA,NA,390,"€147,729"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","18",324,0.87062957583475,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","19",324,0.87062957583475,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","20",325,0.87232186935345,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","21",325,0.87232186935345,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","22",325,0.87232186935345,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","23",325,0.87232186935345,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","24",332,0.87252947992232,"age",NA,NA,NA,NA,390,"€147,729"
"ΝΔ","25",357,0.92222516831721,"age",NA,NA,NA,NA,390,"€147,729"
