"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",18,1,"gender",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","Women",0,0,"gender",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","English (UK)",18,1,"language",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","Greek",18,1,"language",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","English (US)",17,0.84297867270194,"language",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","Greece",18,1,"location","countries",FALSE,NA,NA,18,"€31,641"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","18",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","19",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","20",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","21",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","22",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","23",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","24",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","25",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","26",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","27",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","28",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","29",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","30",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","31",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","32",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","33",16,0.75664674610241,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","34",17,0.91366807340047,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","35",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","36",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","37",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","38",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","39",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","40",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","41",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","42",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","43",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","44",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","45",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","46",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","47",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","48",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","49",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","50",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","51",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","52",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","53",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","54",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","55",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","56",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","57",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","58",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","59",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","60",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","61",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","62",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","63",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","64",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","65+",18,1,"age",NA,NA,NA,NA,18,"€31,641"
"Μητσοτάκης","Custom audience",6,0.17957173473255,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,18,"€31,641"
"Μητσοτάκης","Custom audience",7,0.43709820304058,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,18,"€31,641"
"Μητσοτάκης","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,18,"€31,641"
"Μητσοτάκης","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,18,"€31,641"
"Μητσοτάκης","Lookalike audience",4,0.15769387942796,"lookalike_audience",NA,FALSE,NA,NA,18,"€31,641"
"Μητσοτάκης","Lookalike audience",7,0.43709820304058,"lookalike_audience",NA,TRUE,NA,NA,18,"€31,641"
"Μητσοτάκης","Public security",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","Ancient Greece",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","Military history",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","Cultural heritage",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","National flag",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","Civil defense",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","Independence",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","Historic preservation",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","Cultural history",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","Greece",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Μητσοτάκης","Tradition",1,0.011949494116275,"detailed",NA,FALSE,NA,"INTERESTS",18,"€31,641"
"Τσίπρας","All",76,0.96384123538427,"gender",NA,NA,NA,NA,78,"€15,967"
"Τσίπρας","Women",2,0.036158764615731,"gender",NA,NA,NA,NA,78,"€15,967"
"Τσίπρας","Men",0,0,"gender",NA,NA,NA,NA,78,"€15,967"
"Τσίπρας","Greece",43,0.72324731798331,"location","countries",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Patras, Greece",8,0.055930123827782,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Kato Achaia, Greece",1,0.056533260514338,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Athens, Greece",14,0.12508979721956,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Katákolo, Greece",1,0.0062631016257133,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Peristérion, Greece",3,0.029150353896557,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Thessaloníki, Greece",14,0.13724146699377,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Attica (region), Greece",2,0.029201711329888,"location","regions",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Crete, Greece",6,0.11271328209699,"location","regions",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Kárystos, Greece",1,0.0021219388307917,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Psakhná, Kefallinia, Greece",1,0.0021219388307917,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Paravóla, Aitolia Kai Akarnania, Greece",1,0.0062631016257133,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Makrikápa, Kefallinia, Greece",2,0.002980610063677,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Chalkída, Greece",1,0.0021219388307917,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Istiaia, Greece",1,0.0021219388307917,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Afrátion, Evvoia, Greece",1,0.0021219388307917,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Káristos, Evvoia, Greece",1,0.0021219388307917,"location","CITY",FALSE,NA,NA,78,"€15,967"
"Τσίπρας","Yimnón, Evvoia, Greece",1,0.0021219388307917,"location","CITY",FALSE,NA,NA,78,"€15,967"
