"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",294,0.90519761778134,"gender",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","Women",11,0.094802382218656,"gender",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","English (UK)",243,0.82076000225883,"language",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","Greek",302,0.98056478237307,"language",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","English (US)",251,0.7147960693055,"language",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","Greece",281,0.83211342678243,"location","countries",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Sími, Dhodhekanisos, Greece",2,0.00419863509592,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Lipsoí, Dhodhekanisos, Greece",2,0.00419863509592,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Turkey",2,0.00419863509592,"location","countries",TRUE,NA,NA,305,"€237,291"
"ΝΔ","Thessaloníki, Greece",7,0.042110839246597,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Alexandropolis, Greece",2,8.7234514188041e-06,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Patras, Greece",3,0.021529646670718,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Apóllona, Dhodhekanisos, Greece",2,0.00419863509592,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Chíos, Greece",2,0.00419863509592,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Agía Paraskeví, Lesvos, Greece",2,0.00419863509592,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Pilíon, Dhodhekanisos, Greece",2,0.00419863509592,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Sámos, Samos, Greece",2,0.00419863509592,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Peloponnese (region), Greece",1,0.0092504827397875,"location","regions",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Corinth, Greece",1,0.019997395607258,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Epirus (region), Greece",1,0.017225782308166,"location","regions",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Kozáni, Greece",1,0.019997395607258,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Kastoriá, Greece",1,0.019997395607258,"location","CITY",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Eastern Macedonia and Thrace, Greece",3,0.014639721456403,"location","regions",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Thessaly, Greece",1,0.0102351370509,"location","regions",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Attica (region), Greece",4,0.022693532087551,"location","regions",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Central Macedonia, Greece",1,0.019997395607258,"location","regions",FALSE,NA,NA,305,"€237,291"
"ΝΔ","Western Macedonia, Greece",1,0.010195312598771,"location","regions",FALSE,NA,NA,305,"€237,291"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","18",272,0.92911980796607,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","19",272,0.92911980796607,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","20",272,0.92911980796607,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","21",272,0.92911980796607,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","22",272,0.92911980796607,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","23",272,0.92911980796607,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","24",279,0.92924905833081,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","25",284,0.9430304680237,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","26",284,0.9430304680237,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","27",284,0.9430304680237,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","28",284,0.9430304680237,"age",NA,NA,NA,NA,305,"€237,291"
"ΝΔ","29",284,0.9430304680237,"age",NA,NA,NA,NA,305,"€237,291"
