"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",84,0.98281156952578,"gender",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","Women",4,0.017188430474218,"gender",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","English (UK)",85,0.99096939035062,"language",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","Greek",86,0.99533595289324,"language",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","English (US)",79,0.89106069304979,"language",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","Greece",88,1,"location","countries",FALSE,NA,NA,88,"€187,136"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","18",60,0.86893573948667,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","19",60,0.86893573948667,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","20",60,0.86893573948667,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","21",60,0.86893573948667,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","22",60,0.86893573948667,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","23",60,0.86893573948667,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","24",60,0.86893573948667,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","25",75,0.90739461020171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","26",75,0.90739461020171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","27",75,0.90739461020171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","28",75,0.90739461020171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","29",75,0.90739461020171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","30",79,0.91684785419954,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","31",79,0.91684785419954,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","32",79,0.91684785419954,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","33",79,0.91684785419954,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","34",80,0.97997213359969,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","35",84,0.99581170375988,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","36",84,0.99581170375988,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","37",84,0.99581170375988,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","38",84,0.99581170375988,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","39",84,0.99581170375988,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","40",84,0.99531511240823,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","41",83,0.99413564783129,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","42",83,0.99413564783129,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","43",83,0.99413564783129,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","44",83,0.99413564783129,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","45",80,0.9825506359661,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","46",75,0.96577981674908,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","47",75,0.96577981674908,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","48",75,0.96577981674908,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","49",75,0.96577981674908,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","50",75,0.96577981674908,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","51",75,0.96577981674908,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","52",75,0.96577981674908,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","53",75,0.96577981674908,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","54",75,0.96577981674908,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","55",72,0.95760991913037,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","56",59,0.92206599102171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","57",59,0.92206599102171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","58",59,0.92206599102171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","59",59,0.92206599102171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","60",59,0.92206599102171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","61",59,0.92206599102171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","62",59,0.92206599102171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","63",59,0.92206599102171,"age",NA,NA,NA,NA,88,"€187,136"
"Μητσοτάκης","64",59,0.92206599102171,"age",NA,NA,NA,NA,88,"€187,136"
