"","party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"25","ΝΔ","13",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"26","ΝΔ","14",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"27","ΝΔ","15",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"28","ΝΔ","16",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"29","ΝΔ","17",0,0,"age",NA,NA,NA,NA,202,"€20,046"
"30","ΝΔ","18",152,0.78356932059215,"age",NA,NA,NA,NA,202,"€20,046"
"31","ΝΔ","19",152,0.78356932059215,"age",NA,NA,NA,NA,202,"€20,046"
"32","ΝΔ","20",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"33","ΝΔ","21",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"34","ΝΔ","22",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"35","ΝΔ","23",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"36","ΝΔ","24",153,0.79604046237008,"age",NA,NA,NA,NA,202,"€20,046"
"37","ΝΔ","25",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"38","ΝΔ","26",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"39","ΝΔ","27",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"40","ΝΔ","28",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"41","ΝΔ","29",181,0.91794487555796,"age",NA,NA,NA,NA,202,"€20,046"
"42","ΝΔ","30",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"43","ΝΔ","31",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"44","ΝΔ","32",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"45","ΝΔ","33",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"46","ΝΔ","34",182,0.91845569352518,"age",NA,NA,NA,NA,202,"€20,046"
"47","ΝΔ","35",181,0.88672162615707,"age",NA,NA,NA,NA,202,"€20,046"
"48","ΝΔ","36",170,0.84615599502751,"age",NA,NA,NA,NA,202,"€20,046"
"49","ΝΔ","37",170,0.84615599502751,"age",NA,NA,NA,NA,202,"€20,046"
"50","ΝΔ","38",170,0.84615599502751,"age",NA,NA,NA,NA,202,"€20,046"
"51","ΝΔ","39",170,0.84615599502751,"age",NA,NA,NA,NA,202,"€20,046"
"52","ΝΔ","40",170,0.84615599502751,"age",NA,NA,NA,NA,202,"€20,046"
"53","ΝΔ","41",163,0.83205013598533,"age",NA,NA,NA,NA,202,"€20,046"
"54","ΝΔ","42",163,0.83205013598533,"age",NA,NA,NA,NA,202,"€20,046"
"55","ΝΔ","43",163,0.83205013598533,"age",NA,NA,NA,NA,202,"€20,046"
"56","ΝΔ","44",163,0.83205013598533,"age",NA,NA,NA,NA,202,"€20,046"
"57","ΝΔ","45",168,0.81974760404424,"age",NA,NA,NA,NA,202,"€20,046"
"58","ΝΔ","46",167,0.80727646226632,"age",NA,NA,NA,NA,202,"€20,046"
"59","ΝΔ","47",167,0.80727646226632,"age",NA,NA,NA,NA,202,"€20,046"
"60","ΝΔ","48",167,0.80727646226632,"age",NA,NA,NA,NA,202,"€20,046"
"61","ΝΔ","49",167,0.80727646226632,"age",NA,NA,NA,NA,202,"€20,046"
"62","ΝΔ","50",167,0.80727646226632,"age",NA,NA,NA,NA,202,"€20,046"
"63","ΝΔ","51",162,0.79725465273357,"age",NA,NA,NA,NA,202,"€20,046"
"64","ΝΔ","52",162,0.79725465273357,"age",NA,NA,NA,NA,202,"€20,046"
"65","ΝΔ","53",162,0.79725465273357,"age",NA,NA,NA,NA,202,"€20,046"
"66","ΝΔ","54",162,0.79725465273357,"age",NA,NA,NA,NA,202,"€20,046"
"67","ΝΔ","55",139,0.69163705186199,"age",NA,NA,NA,NA,202,"€20,046"
"68","ΝΔ","56",131,0.67338129568179,"age",NA,NA,NA,NA,202,"€20,046"
"69","ΝΔ","57",131,0.67338129568179,"age",NA,NA,NA,NA,202,"€20,046"
"70","ΝΔ","58",131,0.67338129568179,"age",NA,NA,NA,NA,202,"€20,046"
"71","ΝΔ","59",131,0.67338129568179,"age",NA,NA,NA,NA,202,"€20,046"
"72","ΝΔ","60",131,0.67338129568179,"age",NA,NA,NA,NA,202,"€20,046"
"73","ΝΔ","61",131,0.67338129568179,"age",NA,NA,NA,NA,202,"€20,046"
"74","ΝΔ","62",131,0.67338129568179,"age",NA,NA,NA,NA,202,"€20,046"
"75","ΝΔ","63",131,0.67338129568179,"age",NA,NA,NA,NA,202,"€20,046"
"76","ΝΔ","64",131,0.67338129568179,"age",NA,NA,NA,NA,202,"€20,046"
"77","ΝΔ","65+",128,0.65042840866236,"age",NA,NA,NA,NA,202,"€20,046"
"78","ΝΔ","Custom audience",1,0.0049884567111704,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,202,"€20,046"
"79","ΝΔ","Custom audience",52,0.17533726955824,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,202,"€20,046"
"80","ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,202,"€20,046"
"81","ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,202,"€20,046"
"82","ΝΔ","LinkedIn",6,0.0049884567111704,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"83","ΝΔ","Tax law",9,0.1008177078241,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"84","ΝΔ","International trade",3,0.0099769134223407,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"85","ΝΔ","Investment",18,0.13281167378686,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"86","ΝΔ","Social Studies Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"87","ΝΔ","Financial services",1,0.0099769134223407,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"88","ΝΔ","Management",2,0.0031891203754512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"89","ΝΔ","In grad school",10,0.033522927944736,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"90","ΝΔ","Parents with adult children (18-26 years) ",7,0.042560016122692,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"91","ΝΔ","Investor",11,0.062975275213157,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"92","ΝΔ","Gadget Geeks",6,0.013967678791277,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"93","ΝΔ","Wage",21,0.13561568530421,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"94","ΝΔ","SunPower",2,0.00496151904493,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"95","ΝΔ","Retirement age",4,0.0081097340753496,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"96","ΝΔ","Stock market index",4,0.003128760049246,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"97","ΝΔ","International trade",3,0.012471141777926,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"98","ΝΔ","Primary Teacher",4,0.0038500908896813,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"99","ΝΔ","Ship transport",1,0.0024942283555852,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"100","ΝΔ","Parents with early school-age children (06-08 years) ",5,0.0083067781154409,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"101","ΝΔ","Smart Technologies",18,0.083791107377528,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"102","ΝΔ","Sales",2,0.0031891203754512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"103","ΝΔ","Kindergarten Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"104","ΝΔ","Job hunting",14,0.022813709077195,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"105","ΝΔ","Temporary work",8,0.017825252366025,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"106","ΝΔ","TeamViewer",3,0.019953826844681,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"107","ΝΔ","Parents (up to 12 months)",5,0.0083067781154409,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"108","ΝΔ","Parents with preteens (09-12 years)",5,0.0083067781154409,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"109","ΝΔ","High School Social Studies Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"110","ΝΔ","Retirement community",4,0.0081097340753496,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"111","ΝΔ","Education and Libraries",4,0.0038500908896813,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"112","ΝΔ","European Union",4,0.019953826844681,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"113","ΝΔ","Government",5,0.017718499392406,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"114","ΝΔ","Elementary Teacher",4,0.0038500908896813,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"115","ΝΔ","Technology early adopters",22,0.14046147215344,"detailed",NA,FALSE,NA,"BEHAVIORS",202,"€20,046"
"116","ΝΔ","Newlywed (1 year)",7,0.036465618558655,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"117","ΝΔ","Employment",9,0.017459598489096,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"118","ΝΔ","Employment Opportunities",9,0.021450363858033,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"119","ΝΔ","Income",5,0.018728163030747,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"120","ΝΔ","National security",11,0.089753310838719,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"121","ΝΔ","Investment management",6,0.04409995270943,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"122","ΝΔ","Adoption Counselor",1,0.0026094617056132,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"123","ΝΔ","Job",5,0.057433099807047,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"124","ΝΔ","Return on investment",5,0.0048841979659069,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"125","ΝΔ","Gadget",5,0.0099769134223407,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"126","ΝΔ","Business school",2,0.0031891203754512,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"127","ΝΔ","Greece",12,0.081137747252857,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"128","ΝΔ","Natural environment",2,0.00496151904493,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"129","ΝΔ","Pension",4,0.0081097340753496,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"130","ΝΔ","National flag",3,0.015963061475745,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"131","ΝΔ","Entry-level job",15,0.077671767529936,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"132","ΝΔ","Parents with preschoolers (03-05 years) ",5,0.0083067781154409,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"133","ΝΔ","Electricity generation",2,0.00496151904493,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"134","ΝΔ","Primary School Teacher",2,0.00083207457942321,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"135","ΝΔ","Government Employees (Global)",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"136","ΝΔ","Doctorate degree",5,0.010916738666725,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"137","ΝΔ","Motherhood",4,0.0011438531238714,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"138","ΝΔ","Education",2,0.0030180163102581,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"139","ΝΔ","In high school",7,0.013569101100054,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"140","ΝΔ"," Large business-to-business enterprise employees (500+ employees)",2,0.0031891203754512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"141","ΝΔ","Parents (All)",14,0.055019185604511,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"142","ΝΔ","Europe",9,0.0372627739411,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"143","ΝΔ","Middle school",4,0.0038500908896813,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"144","ΝΔ","Professional degree",5,0.010916738666725,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"145","ΝΔ","Parents with teenagers (13-17 years)",7,0.028260604960122,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"146","ΝΔ","Health &amp; wellness",2,0.010974604764575,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"147","ΝΔ","In college",12,0.053476754789417,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"148","ΝΔ","Trade",9,0.016294793847038,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"149","ΝΔ","Married",5,0.013614994901797,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"150","ΝΔ","Digital Trends",9,0.031422288823662,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"151","ΝΔ","English Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"152","ΝΔ","Newly engaged (1 year)",9,0.043948303625411,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"153","ΝΔ","Third Mate",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"154","ΝΔ","Google",3,0.019953826844681,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"155","ΝΔ","English Language Arts Teacher (ELA Teacher)",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"156","ΝΔ","Wealth management",4,0.003128760049246,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"157","ΝΔ","New job",11,0.034287159512887,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"158","ΝΔ","London Business School",2,0.0031891203754512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"159","ΝΔ","Health care",2,0.013284759067518,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"160","ΝΔ","Technology",7,0.019953826844681,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"161","ΝΔ","IT and Technical Services",5,0.0099769134223407,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"162","ΝΔ","Middle School English Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"163","ΝΔ","Ship-owner",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"164","ΝΔ","High School Mathematics Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"165","ΝΔ","Pfizer",3,0.019953826844681,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"166","ΝΔ","Life, Physical and Social Sciences",4,0.0038500908896813,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"167","ΝΔ","English Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"168","ΝΔ","Middle School Science Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"169","ΝΔ","Protective Services",3,0.015963061475745,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"170","ΝΔ","Marine Engineer",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"171","ΝΔ","Engaged",5,0.013614994901797,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"172","ΝΔ","Computer Science Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"173","ΝΔ","Politics",7,0.041749890752798,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"174","ΝΔ","International business",6,0.022448055200267,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"175","ΝΔ","Pension fund",4,0.0081097340753496,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"176","ΝΔ","Master's degree",10,0.050824392356088,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"177","ΝΔ","In a relationship",1,0.012471141777926,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"178","ΝΔ","Italy",3,0.015963061475745,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"179","ΝΔ","Career",3,0.016461907146862,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"180","ΝΔ","Medicine",2,0.010974604764575,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"181","ΝΔ","Electric power distribution",2,0.00496151904493,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"182","ΝΔ","Homeland security",2,0.015699172115724,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"183","ΝΔ","Business decision maker titles and interests",2,0.0031891203754512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"184","ΝΔ","Able seaman",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"185","ΝΔ","elementary teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"186","ΝΔ","College grad",10,0.050824392356088,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"187","ΝΔ","Employment website",2,0.040971192660184,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"188","ΝΔ","Master mariner",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"189","ΝΔ","Microsoft",3,0.019953826844681,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"190","ΝΔ","Stock market",4,0.003128760049246,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"191","ΝΔ","International relations",3,0.0099769134223407,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"192","ΝΔ","Social Science Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"193","ΝΔ","Fatherhood",2,0.0074826850667555,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"194","ΝΔ","Military (Global)",3,0.015963061475745,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"195","ΝΔ","Amazon.com",3,0.019953826844681,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"196","ΝΔ","Separated",1,0.012471141777926,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"197","ΝΔ","Ionian Islands",3,0.015963061475745,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"198","ΝΔ","Egypt",3,0.015963061475745,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"199","ΝΔ","Deck Officer",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"200","ΝΔ","Sustainable energy",2,0.00496151904493,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"201","ΝΔ","Parents with toddlers (01-02 years) ",5,0.0083067781154409,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"202","ΝΔ","Domestic Partnership",1,0.012471141777926,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"203","ΝΔ","High School Teacher",4,0.0038500908896813,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"204","ΝΔ","Passive income",2,0.040971192660184,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"205","ΝΔ","Seaman",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"206","ΝΔ","Retirement planning",4,0.0081097340753496,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"207","ΝΔ","Public health",2,0.010974604764575,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"208","ΝΔ","Civil Union",1,0.012471141777926,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"209","ΝΔ","Business and Finance",2,0.0031891203754512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"210","ΝΔ","The London School of Economics and Political Science - LSE",2,0.0031891203754512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"211","ΝΔ","Economics",5,0.018003839116285,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"212","ΝΔ","Investment strategy",4,0.003128760049246,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"213","ΝΔ","Ship-owner",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"214","ΝΔ","Newlywed",2,0.0074826850667555,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"215","ΝΔ","Financial plan",1,0.0099769134223407,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"216","ΝΔ","Part-time",1,0.002859882232514,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"217","ΝΔ","Second Mate",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"218","ΝΔ","Ordinary seaman",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"219","ΝΔ","Independence",3,0.015963061475745,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"220","ΝΔ","marine",1,0.0024942283555852,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"221","ΝΔ","Efficient energy use",2,0.00496151904493,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"222","ΝΔ","History Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"223","ΝΔ","Teaching English",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"224","ΝΔ","ESL Teacher (English as a Second Language Teacher)",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"225","ΝΔ","Solar energy",2,0.00496151904493,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"226","ΝΔ","Seaman",1,0.0024942283555852,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"227","ΝΔ","Preschool teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"228","ΝΔ","Kindergarten Teacher",4,0.0038500908896813,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"229","ΝΔ","English Teacher",2,0.0030180163102581,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"230","ΝΔ","Business Decision Makers",2,0.0031891203754512,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",202,"€20,046"
"231","ΝΔ","Photovoltaics",2,0.00496151904493,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"232","ΝΔ","Economy",3,0.014814718740834,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"233","ΝΔ","Parenting",1,0.0026094617056132,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"234","ΝΔ","Shift work",1,0.002859882232514,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"235","ΝΔ","Renewable energy",2,0.00496151904493,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"236","ΝΔ","Finance",1,0.0099769134223407,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
"237","ΝΔ","Quality of life",2,0.0074347958823283,"detailed",NA,FALSE,NA,"INTERESTS",202,"€20,046"
