"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","detailed_type","total_num_ads","total_spend_formatted","custom_audience_type"
"Αχτσιόγλου","35",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","36",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","37",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","38",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","39",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","40",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","41",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","42",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","43",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","44",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","45",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","46",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","47",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","48",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","49",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","50",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","51",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","52",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","53",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","54",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","55",9,1,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","56",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","57",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","58",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","59",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","60",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","61",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","62",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","63",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","64",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","65+",8,0.97659392425479,"age",NA,NA,NA,9,"€1,017",NA
"Αχτσιόγλου","Human rights",9,1,"detailed",NA,FALSE,"DEMOGRAPHICS",9,"€1,017",NA
"Αχτσιόγλου","Women's studies",8,0.93163065605853,"detailed",NA,FALSE,"DEMOGRAPHICS",9,"€1,017",NA
"Αχτσιόγλου","Social movement",6,0.88080603444037,"detailed",NA,FALSE,"INTERESTS",9,"€1,017",NA
"Αχτσιόγλου","Animal rights",8,0.97659392425479,"detailed",NA,FALSE,"INTERESTS",9,"€1,017",NA
"Αχτσιόγλου","Philanthropy",1,0.03256198184554,"detailed",NA,FALSE,"INTERESTS",9,"€1,017",NA
"Αχτσιόγλου","Human rights",4,0.1875633095011,"detailed",NA,FALSE,"DEMOGRAPHICS",9,"€1,017",NA
"Αχτσιόγλου","Solidarity",9,1,"detailed",NA,FALSE,"INTERESTS",9,"€1,017",NA
"Αχτσιόγλου","Gender studies",1,0.063225907968884,"detailed",NA,FALSE,"DEMOGRAPHICS",9,"€1,017",NA
"Αχτσιόγλου","Social change",6,0.87566259846779,"detailed",NA,FALSE,"INTERESTS",9,"€1,017",NA
"Αχτσιόγλου","Social Work",2,0.055968057590748,"detailed",NA,FALSE,"DEMOGRAPHICS",9,"€1,017",NA
"Αχτσιόγλου","Community issues",1,0.023406075745208,"detailed",NA,FALSE,"INTERESTS",9,"€1,017",NA
"Αχτσιόγλου","Community and Social Services",1,0.068369343941465,"detailed",NA,FALSE,"DEMOGRAPHICS",9,"€1,017",NA
"Αχτσιόγλου","Activism",3,0.16415723375589,"detailed",NA,FALSE,"INTERESTS",9,"€1,017",NA
"Αχτσιόγλου","Science",1,0.023406075745208,"detailed",NA,FALSE,"INTERESTS",9,"€1,017",NA
"Αχτσιόγλου","Animal rights movement",1,0.03256198184554,"detailed",NA,FALSE,"INTERESTS",9,"€1,017",NA
"Κασσελάκης","All",20,1,"gender",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","Women",0,0,"gender",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","Men",0,0,"gender",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","Northern Aegean, Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Western Macedonia, Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Central Macedonia, Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Eastern Macedonia and Thrace, Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Central Greece (region), Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Kos, Dhodhekanisos, Greece",1,0.0091497523579914,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Greece",14,0.88295815787405,"location","countries",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Western Greece, Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Southern Aegean, Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Crete, Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Ionian Islands (region), Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Astipálaia, Dhodhekanisos, Greece",1,0.0091497523579914,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Sími, Dhodhekanisos, Greece",1,0.0091497523579914,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Lero, Dhodhekanisos, Greece",1,0.0091497523579914,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Chaniá, Greece",2,0.02104503516577,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Seteia, Lasithi, Greece",1,0.01096599533542,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Ágios Nikólaos, Lasithi, Greece",1,0.01096599533542,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Epirus (region), Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Heraklion, Greece",1,0.01096599533542,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Pátmos, Dhodhekanisos, Greece",1,0.0091497523579914,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Kárpathos, Dhodhekanisos, Greece",1,0.0091497523579914,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Khálki, Dhodhekanisos, Greece",1,0.0091497523579914,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Attica (region), Greece",2,0.066688974941491,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Rhodes, Greece",2,0.029307832018691,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Kálimnos, Dhodhekanisos, Greece",1,0.0091497523579914,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Kántanos, Khania, Greece",1,0.01096599533542,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Peloponnese (region), Greece",1,0.0062147359593936,"location","regions",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Hierapetra, Lasithi, Greece",1,0.01096599533542,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Réthimnon, Greece",1,0.01096599533542,"location","CITY",FALSE,NA,20,"€4,961",NA
"Κασσελάκης","13",0,0,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","14",0,0,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","15",0,0,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","16",0,0,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","17",0,0,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","18",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","19",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","20",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","21",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","22",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","23",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","24",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","25",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","26",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","27",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","28",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","29",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","30",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","31",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","32",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","33",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","34",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","35",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","36",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","37",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","38",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","39",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","40",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","41",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","42",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","43",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","44",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","45",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","46",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","47",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","48",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","49",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","50",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","51",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","52",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","53",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","54",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","55",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","56",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","57",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","58",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","59",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","60",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","61",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","62",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","63",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","64",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","65+",20,1,"age",NA,NA,NA,20,"€4,961",NA
"Κασσελάκης","Custom audience",6,0.12843115713425,"custom_audience",NA,FALSE,NA,20,"€4,961","HAS_CA_INCLUSION"
"Κασσελάκης","Custom audience",0,0,"custom_audience",NA,TRUE,NA,20,"€4,961","HAS_CA_EXCLUSION"
"Κασσελάκης","Customer list custom audience",0,0,"custom_audience",NA,FALSE,NA,20,"€4,961","HAS_DFCA_INCLUSION"
"Κασσελάκης","Customer list custom audience",0,0,"custom_audience",NA,TRUE,NA,20,"€4,961","HAS_DFCA_EXCLUSION"
"Κασσελάκης","Lookalike audience",7,0.13464589309364,"lookalike_audience",NA,FALSE,NA,20,"€4,961",NA
"Κασσελάκης","Lookalike audience",0,0,"lookalike_audience",NA,TRUE,NA,20,"€4,961",NA
"Κασσελάκης","SUVs",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Indian (motorcycle)",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Dance",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Travel trailer",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Island",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Community issues",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Jogging",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Community and Social Services",1,0.030237119491049,"detailed",NA,FALSE,"DEMOGRAPHICS",20,"€4,961",NA
"Κασσελάκης","Life, Physical and Social Sciences",1,0.030237119491049,"detailed",NA,FALSE,"DEMOGRAPHICS",20,"€4,961",NA
"Κασσελάκης","Camping",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Road running",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Law",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Open Relationship",1,0.030237119491049,"detailed",NA,FALSE,"DEMOGRAPHICS",20,"€4,961",NA
"Κασσελάκης","Harley Owners Group",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Doctorate degree",1,0.030237119491049,"detailed",NA,FALSE,"DEMOGRAPHICS",20,"€4,961",NA
"Κασσελάκης","Charity and causes",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Sedan (automobile)",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Volunteering",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Outdoor recreation",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Arts, Entertainment, Sports and Media",1,0.030237119491049,"detailed",NA,FALSE,"DEMOGRAPHICS",20,"€4,961",NA
"Κασσελάκης","College grad",1,0.030237119491049,"detailed",NA,FALSE,"DEMOGRAPHICS",20,"€4,961",NA
"Κασσελάκης","Mountaineering",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Politics",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Fine art",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Acting",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Photography",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Writing",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Campsite",2,0.15144563668287,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Κασσελάκης","Painting",1,0.030237119491049,"detailed",NA,FALSE,"INTERESTS",20,"€4,961",NA
"Παππάς","All",63,1,"gender",NA,NA,NA,63,"€4,148",NA
"Παππάς","Women",0,0,"gender",NA,NA,NA,63,"€4,148",NA
"Παππάς","Men",0,0,"gender",NA,NA,NA,63,"€4,148",NA
"Παππάς","Greece",55,0.95838636889609,"location","countries",FALSE,NA,63,"€4,148",NA
"Παππάς","Ermióni, Greece",1,0.00016874951785852,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Néa Kíos, Greece",1,0.00016874951785852,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Kranídion, Greece",1,0.00016874951785852,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Alexándria, Imathia, Greece",1,0.0079697986577181,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Andravídha, Greece",1,0.0096428295919155,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Feneós, Akhaia, Greece",1,0.0096428295919155,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Káto Mazarákion, Akhaia, Greece",1,0.0043416840237599,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Athens, Greece",1,0.0047249865000386,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Tripoli, Greece",1,0.0096428295919155,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Argos, Argolis, Greece",1,0.00016874951785852,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Náfplion, Argolis, Greece",1,0.00016874951785852,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Krokeaí, Lakonia, Greece",1,0.0096428295919155,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Terpsithéa, Larisa, Greece",1,0.00030133842474736,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Alíartos, Voiotia, Greece",1,0.0048214147959577,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","Corinth, Greece",1,0.0096428295919155,"location","CITY",FALSE,NA,63,"€4,148",NA
"Παππάς","13",1,0.00016874951785852,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","14",1,0.00016874951785852,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","15",1,0.00016874951785852,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","16",1,0.00016874951785852,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","17",2,0.0049901643138162,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","18",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","19",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","20",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","21",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","22",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","23",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","24",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","25",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","26",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","27",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","28",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","29",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","30",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","31",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","32",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","33",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","34",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","35",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","36",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","37",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","38",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","39",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","40",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","41",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","42",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","43",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","44",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","45",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","46",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","47",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","48",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","49",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","50",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","51",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","52",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","53",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","54",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","55",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","56",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","57",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","58",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","59",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","60",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","61",63,1,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","62",62,0.99565831597624,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","63",62,0.99565831597624,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","64",62,0.99565831597624,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","65+",62,0.99565831597624,"age",NA,NA,NA,63,"€4,148",NA
"Παππάς","Custom audience",27,0.45645057085551,"custom_audience",NA,FALSE,NA,63,"€4,148","HAS_CA_INCLUSION"
"Παππάς","Custom audience",0,0,"custom_audience",NA,TRUE,NA,63,"€4,148","HAS_CA_EXCLUSION"
"Παππάς","Customer list custom audience",10,0.14659511687109,"custom_audience",NA,FALSE,NA,63,"€4,148","HAS_DFCA_INCLUSION"
"Παππάς","Customer list custom audience",0,0,"custom_audience",NA,TRUE,NA,63,"€4,148","HAS_DFCA_EXCLUSION"
"Παππάς","Lookalike audience",11,0.23948690503741,"lookalike_audience",NA,FALSE,NA,63,"€4,148",NA
"Παππάς","Lookalike audience",0,0,"lookalike_audience",NA,TRUE,NA,63,"€4,148",NA
"Τζουμάκας","All",3,1,"gender",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","Women",0,0,"gender",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","Men",0,0,"gender",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","Kavála, Greece",1,0.50468637346792,"location","CITY",FALSE,NA,3,"≤€100",NA
"Τζουμάκας","Thessaloníki, Greece",1,0.50468637346792,"location","CITY",FALSE,NA,3,"≤€100",NA
"Τζουμάκας","Athens, Greece",1,0.20764239365537,"location","CITY",FALSE,NA,3,"≤€100",NA
"Τζουμάκας","Patras, Greece",1,0.50468637346792,"location","CITY",FALSE,NA,3,"≤€100",NA
"Τζουμάκας","Epirus (region), Greece",1,0.28767123287671,"location","regions",FALSE,NA,3,"≤€100",NA
"Τζουμάκας","13",0,0,"age",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","14",0,0,"age",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","15",0,0,"age",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","16",0,0,"age",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","17",0,0,"age",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","18",3,1,"age",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","19",3,1,"age",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","20",3,1,"age",NA,NA,NA,3,"≤€100",NA
"Τζουμάκας","21",3,1,"age",NA,NA,NA,3,"≤€100",NA
