"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",38,0.85657323532221,"gender",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","Women",3,0.14342676467779,"gender",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","English (UK)",41,1,"language",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","Greek",41,1,"language",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","English (US)",41,1,"language",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","Greece",41,1,"location","countries",FALSE,NA,NA,41,"€16,959"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","18",21,0.53944601624425,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","19",21,0.53944601624425,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","20",21,0.53944601624425,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","21",21,0.53944601624425,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","22",21,0.53944601624425,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","23",21,0.53944601624425,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","24",21,0.53944601624425,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","25",34,0.92265054585809,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","26",34,0.92265054585809,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","27",34,0.92265054585809,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","28",34,0.92265054585809,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","29",34,0.92265054585809,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","30",35,0.94353491026982,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","31",35,0.94353491026982,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","32",35,0.94353491026982,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","33",35,0.94353491026982,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","34",35,0.94353491026982,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","35",38,0.95724770057941,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","36",38,0.95724770057941,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","37",38,0.95724770057941,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","38",38,0.95724770057941,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","39",38,0.95724770057941,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","40",39,0.96818726995475,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","41",39,0.96818726995475,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","42",39,0.96818726995475,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","43",39,0.96818726995475,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","44",39,0.96818726995475,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","45",38,0.94514648007916,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","46",34,0.80632799131061,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","47",34,0.80632799131061,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","48",34,0.80632799131061,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","49",34,0.80632799131061,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","50",34,0.80632799131061,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","51",34,0.80632799131061,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","52",34,0.80632799131061,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","53",34,0.80632799131061,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","54",34,0.80632799131061,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","55",31,0.71617442928729,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","56",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","57",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","58",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","59",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","60",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","61",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","62",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","63",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","64",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","65+",18,0.34804482911935,"age",NA,NA,NA,NA,41,"€16,959"
"Μητσοτάκης","Custom audience",0,0,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,41,"€16,959"
"Μητσοτάκης","Custom audience",21,0.5841489460817,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,41,"€16,959"
"Μητσοτάκης","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,41,"€16,959"
"Μητσοτάκης","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,41,"€16,959"
