"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",87,0.94864264912993,"gender",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","Women",6,0.051357350870075,"gender",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","English (UK)",84,0.81938844459605,"language",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","Greek",92,0.96780974808505,"language",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","English (US)",87,0.84749499849015,"language",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","Greece",80,0.70350357258178,"location","countries",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Peloponnese (region), Greece",1,0.019734240480738,"location","regions",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Central Macedonia, Greece",1,0.043221259226841,"location","regions",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Patras, Greece",1,0.032267422925127,"location","CITY",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Thessaloníki, Greece",4,0.058860727428766,"location","CITY",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Corinth, Greece",1,0.043221259226841,"location","CITY",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Western Macedonia, Greece",1,0.021333729565051,"location","regions",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Attica (region), Greece",2,0.045625245192355,"location","regions",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Thessaly, Greece",1,0.021374015448328,"location","regions",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Kastoriá, Greece",1,0.043221259226841,"location","CITY",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Kozáni, Greece",1,0.043221259226841,"location","CITY",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Eastern Macedonia and Thrace, Greece",1,0.021889535236065,"location","regions",FALSE,NA,NA,93,"€114,680"
"ΝΔ","Epirus (region), Greece",1,0.032190251914953,"location","regions",FALSE,NA,NA,93,"€114,680"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","18",90,0.99610299478455,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","19",90,0.99610299478455,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","20",90,0.99610299478455,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","21",90,0.99610299478455,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","22",90,0.99610299478455,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","23",90,0.99610299478455,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","24",90,0.99610299478455,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","25",91,0.96987025765613,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","26",91,0.96987025765613,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","27",91,0.96987025765613,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","28",91,0.96987025765613,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","29",91,0.96987025765613,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","30",92,0.97249032245013,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","31",92,0.97249032245013,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","32",92,0.97249032245013,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","33",92,0.97249032245013,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","34",92,0.97249032245013,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","35",86,0.9159261519648,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","36",49,0.67556217336934,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","37",49,0.67556217336934,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","38",49,0.67556217336934,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","39",49,0.67556217336934,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","40",37,0.6277672456062,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","41",31,0.57028016215853,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","42",31,0.57028016215853,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","43",31,0.57028016215853,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","44",31,0.57028016215853,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","45",28,0.54716766260869,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","46",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","47",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","48",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","49",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","50",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","51",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","52",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","53",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","54",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","55",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","56",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","57",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","58",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","59",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","60",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","61",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","62",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","63",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","64",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","65+",26,0.4641927820777,"age",NA,NA,NA,NA,93,"€114,680"
"ΝΔ","Custom audience",33,0.1695269207799,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,93,"€114,680"
"ΝΔ","Custom audience",24,0.19289901140012,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,93,"€114,680"
"ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,93,"€114,680"
"ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,93,"€114,680"
"ΝΔ","Lookalike audience",13,0.14350407135938,"lookalike_audience",NA,FALSE,NA,NA,93,"€114,680"
"ΝΔ","Lookalike audience",1,0.0030519608543293,"lookalike_audience",NA,TRUE,NA,NA,93,"€114,680"
"ΝΔ","Parents with toddlers (01-02 years) ",2,0.038469007381124,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",93,"€114,680"
"ΝΔ","Parents with teenagers (13-17 years)",3,0.040188133330927,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",93,"€114,680"
"ΝΔ","In college",3,0.0077423014941441,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",93,"€114,680"
"ΝΔ","National flag",2,0.080126616263969,"detailed",NA,FALSE,NA,"INTERESTS",93,"€114,680"
"ΝΔ","Newlywed",4,0.047205201727201,"detailed",NA,FALSE,NA,"INTERESTS",93,"€114,680"
"ΝΔ","Education",1,0.036905357037129,"detailed",NA,FALSE,NA,"INTERESTS",93,"€114,680"
"ΝΔ","Parents with preteens (09-12 years)",3,0.040188133330927,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",93,"€114,680"
"ΝΔ","Digital media",1,0.054670559573535,"detailed",NA,FALSE,NA,"INTERESTS",93,"€114,680"
"ΝΔ","Medium business-to-business enterprise employees (200 - 500 employees)",1,8.0658965435846e-05,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",93,"€114,680"
"ΝΔ","In high school",3,0.0077423014941441,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",93,"€114,680"
"ΝΔ","Friends of Soccer fans",2,0.012198513136991,"detailed",NA,FALSE,NA,"BEHAVIORS",93,"€114,680"
"ΝΔ","Government",1,0.043221259226841,"detailed",NA,FALSE,NA,"INTERESTS",93,"€114,680"
