"","party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"328","ΜέΡΑ25","35",2,1,"age",NA,NA,NA,NA,2,"€164"
"329","ΜέΡΑ25","36",2,1,"age",NA,NA,NA,NA,2,"€164"
"330","ΜέΡΑ25","37",2,1,"age",NA,NA,NA,NA,2,"€164"
"331","ΜέΡΑ25","38",2,1,"age",NA,NA,NA,NA,2,"€164"
"332","ΜέΡΑ25","39",2,1,"age",NA,NA,NA,NA,2,"€164"
"333","ΜέΡΑ25","40",2,1,"age",NA,NA,NA,NA,2,"€164"
"334","ΜέΡΑ25","41",2,1,"age",NA,NA,NA,NA,2,"€164"
"335","ΜέΡΑ25","42",2,1,"age",NA,NA,NA,NA,2,"€164"
"336","ΜέΡΑ25","43",2,1,"age",NA,NA,NA,NA,2,"€164"
"337","ΜέΡΑ25","44",2,1,"age",NA,NA,NA,NA,2,"€164"
"338","ΜέΡΑ25","45",2,1,"age",NA,NA,NA,NA,2,"€164"
"339","ΜέΡΑ25","46",2,1,"age",NA,NA,NA,NA,2,"€164"
"340","ΜέΡΑ25","47",2,1,"age",NA,NA,NA,NA,2,"€164"
"341","ΜέΡΑ25","48",2,1,"age",NA,NA,NA,NA,2,"€164"
"342","ΜέΡΑ25","49",2,1,"age",NA,NA,NA,NA,2,"€164"
"343","ΜέΡΑ25","50",2,1,"age",NA,NA,NA,NA,2,"€164"
"344","ΜέΡΑ25","51",2,1,"age",NA,NA,NA,NA,2,"€164"
"345","ΜέΡΑ25","52",2,1,"age",NA,NA,NA,NA,2,"€164"
"346","ΜέΡΑ25","53",2,1,"age",NA,NA,NA,NA,2,"€164"
"347","ΜέΡΑ25","54",2,1,"age",NA,NA,NA,NA,2,"€164"
"348","ΜέΡΑ25","55",2,1,"age",NA,NA,NA,NA,2,"€164"
"349","ΜέΡΑ25","56",2,1,"age",NA,NA,NA,NA,2,"€164"
"350","ΜέΡΑ25","57",1,0.24322023592363,"age",NA,NA,NA,NA,2,"€164"
"351","ΜέΡΑ25","58",1,0.24322023592363,"age",NA,NA,NA,NA,2,"€164"
"352","ΜέΡΑ25","59",1,0.24322023592363,"age",NA,NA,NA,NA,2,"€164"
"353","ΜέΡΑ25","60",1,0.24322023592363,"age",NA,NA,NA,NA,2,"€164"
"354","ΜέΡΑ25","61",1,0.24322023592363,"age",NA,NA,NA,NA,2,"€164"
"355","ΜέΡΑ25","62",1,0.24322023592363,"age",NA,NA,NA,NA,2,"€164"
"356","ΜέΡΑ25","63",1,0.24322023592363,"age",NA,NA,NA,NA,2,"€164"
"357","ΜέΡΑ25","64",1,0.24322023592363,"age",NA,NA,NA,NA,2,"€164"
"358","ΜέΡΑ25","65+",1,0.24322023592363,"age",NA,NA,NA,NA,2,"€164"
