"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",18,0.98982695115315,"gender",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","Women",1,0.010173048846849,"gender",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","English (UK)",19,1,"language",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","Greek",19,1,"language",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","English (US)",17,0.85094411211692,"language",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","Greece",19,1,"location","countries",FALSE,NA,NA,19,"€77,091"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","18",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","19",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","20",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","21",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","22",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","23",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","24",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","25",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","26",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","27",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","28",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","29",17,0.84531115520045,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","30",18,0.8554842040473,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","31",18,0.8554842040473,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","32",18,0.8554842040473,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","33",18,0.8554842040473,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","34",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","35",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","36",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","37",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","38",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","39",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","40",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","41",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","42",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","43",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","44",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","45",19,1,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","46",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","47",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","48",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","49",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","50",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","51",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","52",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","53",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","54",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","55",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","56",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","57",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","58",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","59",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","60",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","61",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","62",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","63",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","64",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","65+",18,0.98982695115315,"age",NA,NA,NA,NA,19,"€77,091"
"Μητσοτάκης","Custom audience",6,0.16292911165318,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,19,"€77,091"
"Μητσοτάκης","Custom audience",5,0.40007121458485,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,19,"€77,091"
"Μητσοτάκης","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,19,"€77,091"
"Μητσοτάκης","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,19,"€77,091"
"Μητσοτάκης","Lookalike audience",3,0.091858382858169,"lookalike_audience",NA,FALSE,NA,NA,19,"€77,091"
"Μητσοτάκης","Lookalike audience",5,0.40007121458485,"lookalike_audience",NA,TRUE,NA,NA,19,"€77,091"
"Μητσοτάκης","Dogs",2,0.0045398324965512,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Pet adoption",2,0.0045398324965512,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Cats",2,0.0045398324965512,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Greece",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Independence",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Pets",2,0.0045398324965512,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Public security",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Cultural heritage",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Military history",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Civil defense",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Dog training",2,0.0045398324965512,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Historic preservation",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","National flag",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Dog behavior",2,0.0045398324965512,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Tradition",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Cultural history",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Μητσοτάκης","Ancient Greece",1,0.018039601276155,"detailed",NA,FALSE,NA,"INTERESTS",19,"€77,091"
"Τσίπρας","All",86,0.96982833489272,"gender",NA,NA,NA,NA,88,"€32,759"
"Τσίπρας","Women",2,0.030171665107277,"gender",NA,NA,NA,NA,88,"€32,759"
"Τσίπρας","Men",0,0,"gender",NA,NA,NA,NA,88,"€32,759"
"Τσίπρας","Patras, Greece",8,0.061729533205835,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Thessaloníki, Greece",14,0.13703384307303,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Athens, Greece",14,0.11458260515194,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Katákolo, Greece",1,0.0025791739866386,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Peristérion, Greece",4,0.069045485834996,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Crete, Greece",6,0.11167527256243,"location","regions",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Piraeus, Greece",2,0.045632666891544,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Rethymno, Greece",1,0.0022629206726183,"location","REGION",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Greece",51,0.69194271419217,"location","countries",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Attica (region), Greece",3,0.038218419313431,"location","regions",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Central Macedonia, Greece",1,0.002642668860496,"location","regions",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Makrikápa, Kefallinia, Greece",2,0.031182698867929,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Istiaia, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Kími, Evvoia, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Mantoúdi, Evvoia, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Sámos, Samos, Greece",1,0.0062572977131161,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Chíos, Greece",1,0.0062572977131161,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Kálymnos, Dhodhekanisos, Greece",1,0.0062572977131161,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Yimnón, Evvoia, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Psakhná, Kefallinia, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Politiká, Kefallinia, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Kárystos, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Chalkída, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Thíva, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Aedipsos, Evvoia, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Paravóla, Aitolia Kai Akarnania, Greece",1,0.0025791739866386,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Vólos, Greece",1,0.0024717211231877,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Rta, Arta, Greece",1,0.063954295901375,"location","CITY",FALSE,NA,NA,88,"€32,759"
"Τσίπρας","Káristos, Evvoia, Greece",1,0.0097531789410703,"location","CITY",FALSE,NA,NA,88,"€32,759"
