"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",21,0.9905229357643,"gender",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","Women",1,0.0094770642357045,"gender",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","English (UK)",22,1,"language",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","Greek",22,1,"language",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","English (US)",20,0.85302170015088,"language",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","Greece",22,1,"location","countries",FALSE,NA,NA,22,"€82,752"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","18",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","19",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","20",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","21",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","22",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","23",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","24",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","25",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","26",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","27",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","28",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
"Μητσοτάκης","29",19,0.81476481292027,"age",NA,NA,NA,NA,22,"€82,752"
