"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",206,0.94308489242224,"gender",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","Women",6,0.056915107577764,"gender",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","English (UK)",163,0.81766238695748,"language",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","Greek",211,0.98900079189596,"language",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","English (US)",171,0.54113450222663,"language",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","Greece",203,0.93648960836,"location","countries",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Eastern Macedonia and Thrace, Greece",2,0.008437512858862,"location","regions",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Thessaloníki, Greece",3,0.031667440647692,"location","CITY",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Patras, Greece",3,0.01438596992139,"location","CITY",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Turkey",2,0.008437512858862,"location","countries",TRUE,NA,NA,212,"€47,633"
"ΝΔ","Apóllona, Dhodhekanisos, Greece",2,0.008437512858862,"location","CITY",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Lipsoí, Dhodhekanisos, Greece",2,0.008437512858862,"location","CITY",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Chíos, Greece",2,0.008437512858862,"location","CITY",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Sámos, Samos, Greece",2,0.008437512858862,"location","CITY",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Pilíon, Dhodhekanisos, Greece",2,0.008437512858862,"location","CITY",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Sími, Dhodhekanisos, Greece",2,0.008437512858862,"location","CITY",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Agía Paraskeví, Lesvos, Greece",2,0.008437512858862,"location","CITY",FALSE,NA,NA,212,"€47,633"
"ΝΔ","Attica (region), Greece",1,0.0090194682120534,"location","regions",FALSE,NA,NA,212,"€47,633"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","18",185,0.89930114971872,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","19",185,0.89930114971872,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","20",185,0.89930114971872,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","21",185,0.89930114971872,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","22",185,0.89930114971872,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","23",185,0.89930114971872,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","24",192,0.89972208062895,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","25",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","26",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","27",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","28",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","29",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","30",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","31",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","32",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","33",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","34",195,0.94079486031812,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","35",194,0.9669106316441,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","36",139,0.81473434535901,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","37",139,0.81473434535901,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","38",139,0.81473434535901,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","39",139,0.81473434535901,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","40",138,0.80095993241592,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","41",136,0.78883166374569,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","42",136,0.78883166374569,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","43",136,0.78883166374569,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","44",136,0.78883166374569,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","45",131,0.74567585338756,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","46",129,0.72940902559848,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","47",129,0.72940902559848,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","48",129,0.72940902559848,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","49",129,0.72940902559848,"age",NA,NA,NA,NA,212,"€47,633"
"ΝΔ","50",129,0.72940902559848,"age",NA,NA,NA,NA,212,"€47,633"
