"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",128,0.94637995959289,"gender",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","Women",3,0.053620040407106,"gender",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","English (UK)",120,0.94337728949889,"language",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","Greek",130,0.97038531400874,"language",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","English (US)",103,0.431804115644,"language",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","Apóllona, Dhodhekanisos, Greece",2,0.0027702818063684,"location","CITY",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Agía Paraskeví, Lesvos, Greece",2,0.0027702818063684,"location","CITY",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Greece",123,0.96466571656217,"location","countries",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Sámos, Samos, Greece",2,0.0027702818063684,"location","CITY",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Pilíon, Dhodhekanisos, Greece",2,0.0027702818063684,"location","CITY",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Chíos, Greece",2,0.0027702818063684,"location","CITY",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Thessaloníki, Greece",3,0.0050929790281427,"location","CITY",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Eastern Macedonia and Thrace, Greece",2,0.0027702818063684,"location","regions",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Lipsoí, Dhodhekanisos, Greece",2,0.0027702818063684,"location","CITY",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Patras, Greece",2,0.0020019776717539,"location","CITY",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Turkey",2,0.0027702818063684,"location","countries",TRUE,NA,NA,131,"€16,868"
"ΝΔ","Sími, Dhodhekanisos, Greece",2,0.0027702818063684,"location","CITY",FALSE,NA,NA,131,"€16,868"
"ΝΔ","Attica (region), Greece",1,0.025469044931564,"location","regions",FALSE,NA,NA,131,"€16,868"
"ΝΔ","13",0,0,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","14",0,0,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","15",0,0,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","16",0,0,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","17",0,0,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","18",113,0.83375404308194,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","19",113,0.83375404308194,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","20",113,0.83375404308194,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","21",113,0.83375404308194,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","22",113,0.83375404308194,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","23",113,0.83375404308194,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","24",120,0.83557224430174,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","25",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","26",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","27",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","28",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","29",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","30",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","31",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","32",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","33",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","34",123,0.85298417388335,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","35",113,0.94659752719891,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","36",113,0.94659752719891,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","37",113,0.94659752719891,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","38",113,0.94659752719891,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","39",113,0.94659752719891,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","40",112,0.94382724539255,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","41",112,0.94382724539255,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","42",112,0.94382724539255,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","43",112,0.94382724539255,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","44",112,0.94382724539255,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","45",111,0.9299509376156,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","46",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","47",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","48",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","49",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","50",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","51",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","52",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","53",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","54",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","55",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","56",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","57",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","58",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","59",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","60",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","61",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","62",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","63",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","64",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","65+",109,0.92641531581094,"age",NA,NA,NA,NA,131,"€16,868"
"ΝΔ","Custom audience",24,0.55569908562323,"custom_audience",NA,FALSE,"HAS_CA_INCLUSION",NA,131,"€16,868"
"ΝΔ","Custom audience",2,0.0099055507602417,"custom_audience",NA,TRUE,"HAS_CA_EXCLUSION",NA,131,"€16,868"
"ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,FALSE,"HAS_DFCA_INCLUSION",NA,131,"€16,868"
"ΝΔ","Customer list custom audience",0,0,"custom_audience",NA,TRUE,"HAS_DFCA_EXCLUSION",NA,131,"€16,868"
"ΝΔ","Lookalike audience",5,0.029641363218151,"lookalike_audience",NA,FALSE,NA,NA,131,"€16,868"
"ΝΔ","Lookalike audience",0,0,"lookalike_audience",NA,TRUE,NA,NA,131,"€16,868"
"ΝΔ","Civil defense",5,0.0010771671393476,"detailed",NA,FALSE,NA,"INTERESTS",131,"€16,868"
"ΝΔ","Current events",3,0.016785311163175,"detailed",NA,FALSE,NA,"INTERESTS",131,"€16,868"
"ΝΔ","Protective Services",3,0.0010747958302902,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",131,"€16,868"
"ΝΔ","Newspapers",3,0.016785311163175,"detailed",NA,FALSE,NA,"INTERESTS",131,"€16,868"
"ΝΔ","Politics",3,0.016785311163175,"detailed",NA,FALSE,NA,"INTERESTS",131,"€16,868"
"ΝΔ","Public security",5,0.0010771671393476,"detailed",NA,FALSE,NA,"INTERESTS",131,"€16,868"
"ΝΔ","Military (Global)",4,0.00092421770514195,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",131,"€16,868"
"ΝΔ","Army men",2,2.3713090574521e-06,"detailed",NA,FALSE,NA,"INTERESTS",131,"€16,868"
"ΝΔ","Technology",1,0.00052050233811073,"detailed",NA,FALSE,NA,"INTERESTS",131,"€16,868"
"ΝΔ","Military history",3,0.0010747958302902,"detailed",NA,FALSE,NA,"INTERESTS",131,"€16,868"
"ΝΔ","Family of those who live abroad",1,0.0029641363218151,"detailed",NA,FALSE,NA,"BEHAVIORS",131,"€16,868"
"ΝΔ","Parents (All)",2,0.0027797670425982,"detailed",NA,FALSE,NA,"DEMOGRAPHICS",131,"€16,868"
"ΣΥΡΙΖΑ","All",30,1,"gender",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","Women",0,0,"gender",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","Men",0,0,"gender",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","Greece",28,0.98452872792378,"location","countries",FALSE,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","Athens, Greece",2,0.015471272076218,"location","CITY",FALSE,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","13",0,0,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","14",0,0,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","15",0,0,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","16",0,0,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","17",0,0,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","18",13,0.39547477904555,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","19",13,0.39547477904555,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","20",15,0.42517634826051,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","21",15,0.42517634826051,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","22",15,0.42517634826051,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","23",15,0.42517634826051,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","24",23,0.63258036035648,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","25",23,0.63258036035648,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","26",23,0.63258036035648,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","27",23,0.63258036035648,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","28",24,0.69209732147527,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","29",24,0.69209732147527,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","30",27,0.73900026763713,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","31",27,0.73900026763713,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","32",27,0.73900026763713,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","33",27,0.73900026763713,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","34",27,0.73900026763713,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","35",27,0.73900026763713,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","36",26,0.70823737875576,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","37",26,0.70823737875576,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","38",26,0.70823737875576,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","39",26,0.70823737875576,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","40",29,0.96923711111863,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","41",29,0.96923711111863,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","42",29,0.96923711111863,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","43",29,0.96923711111863,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","44",29,0.96923711111863,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","45",29,0.96923711111863,"age",NA,NA,NA,NA,30,"€16,253"
"ΣΥΡΙΖΑ","46",29,0.96923711111863,"age",NA,NA,NA,NA,30,"€16,253"
