"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"ΝΔ","All",202,0.87981222202911,"gender",NA,NA,NA,NA,210,"€130,612"
"ΝΔ","Women",8,0.12018777797089,"gender",NA,NA,NA,NA,210,"€130,612"
"ΝΔ","Men",0,0,"gender",NA,NA,NA,NA,210,"€130,612"
"ΝΔ","English (UK)",157,0.83297070629966,"language",NA,NA,NA,NA,210,"€130,612"
"ΝΔ","Greek",207,0.99221945660304,"language",NA,NA,NA,NA,210,"€130,612"
"ΝΔ","English (US)",162,0.61399208493573,"language",NA,NA,NA,NA,210,"€130,612"
"ΝΔ","Greece",195,0.93876222421115,"location","countries",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Thessaloníki, Greece",4,0.028535651859673,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Patras, Greece",3,0.011481590087259,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Lipsoí, Dhodhekanisos, Greece",2,0.0076279536978693,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Chíos, Greece",2,0.0076279536978693,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Attica (region), Greece",3,0.0098102237395272,"location","regions",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Eastern Macedonia and Thrace, Greece",2,0.0076279536978693,"location","regions",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Turkey",2,0.0076279536978693,"location","countries",TRUE,NA,NA,210,"€130,612"
"ΝΔ","Pilíon, Dhodhekanisos, Greece",2,0.0076279536978693,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Agía Paraskeví, Lesvos, Greece",2,0.0076279536978693,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Sámos, Samos, Greece",2,0.0076279536978693,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Apóllona, Dhodhekanisos, Greece",2,0.0076279536978693,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Sími, Dhodhekanisos, Greece",2,0.0076279536978693,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Alexandropolis, Greece",2,1.5848503617976e-05,"location","CITY",FALSE,NA,NA,210,"€130,612"
"ΝΔ","Epirus (region), Greece",1,0.0037665079009001,"location","regions",FALSE,NA,NA,210,"€130,612"
