"party","value","num_ads","total_spend_pct","type","location_type","is_exclusion","custom_audience_type","detailed_type","total_num_ads","total_spend_formatted"
"Μητσοτάκης","All",20,0.99036205136839,"gender",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","Women",1,0.0096379486316079,"gender",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","Men",0,0,"gender",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","English (UK)",21,1,"language",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","Greek",21,1,"language",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","English (US)",19,0.85527199169729,"language",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","Greece",21,1,"location","countries",FALSE,NA,NA,21,"€81,371"
"Μητσοτάκης","13",0,0,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","14",0,0,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","15",0,0,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","16",0,0,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","17",0,0,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","18",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","19",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","20",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","21",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","22",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","23",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","24",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","25",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","26",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","27",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","28",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","29",19,0.84993532712187,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","30",20,0.85957327575348,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","31",20,0.85957327575348,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","32",20,0.85957327575348,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","33",20,0.85957327575348,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","34",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","35",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","36",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","37",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","38",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","39",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","40",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","41",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","42",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","43",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","44",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","45",21,1,"age",NA,NA,NA,NA,21,"€81,371"
"Μητσοτάκης","46",20,0.99036205136839,"age",NA,NA,NA,NA,21,"€81,371"
