year,week,region,region_name,deaths
2019,52,EL6,Κεντρική Ελλάδα,654.0
2020,1,EL3,Αττική ,933.0
2020,1,EL4,"Νησιά Αιγαίου, Κρήτη",260.0
2020,1,EL5,Βόρεια Ελλάδα,797.0
2020,1,EL6,Κεντρική Ελλάδα,761.0
2020,2,EL3,Αττική ,1000.0
2020,2,EL4,"Νησιά Αιγαίου, Κρήτη",287.0
2020,2,EL5,Βόρεια Ελλάδα,853.0
2020,2,EL6,Κεντρική Ελλάδα,781.0
2020,3,EL3,Αττική ,1016.0
2020,3,EL4,"Νησιά Αιγαίου, Κρήτη",275.0
2020,3,EL5,Βόρεια Ελλάδα,809.0
2020,3,EL6,Κεντρική Ελλάδα,763.0
2020,4,EL3,Αττική ,1017.0
2020,4,EL4,"Νησιά Αιγαίου, Κρήτη",251.0
2020,4,EL5,Βόρεια Ελλάδα,772.0
2020,4,EL6,Κεντρική Ελλάδα,731.0
2020,5,EL3,Αττική ,1000.0
2020,5,EL4,"Νησιά Αιγαίου, Κρήτη",283.0
2020,5,EL5,Βόρεια Ελλάδα,909.0
2020,5,EL6,Κεντρική Ελλάδα,797.0
2020,6,EL3,Αττική ,953.0
2020,6,EL4,"Νησιά Αιγαίου, Κρήτη",295.0
2020,6,EL5,Βόρεια Ελλάδα,841.0
2020,6,EL6,Κεντρική Ελλάδα,757.0
2020,7,EL3,Αττική ,927.0
2020,7,EL4,"Νησιά Αιγαίου, Κρήτη",270.0
2020,7,EL5,Βόρεια Ελλάδα,873.0
2020,7,EL6,Κεντρική Ελλάδα,710.0
2020,8,EL3,Αττική ,836.0
2020,8,EL4,"Νησιά Αιγαίου, Κρήτη",246.0
2020,8,EL5,Βόρεια Ελλάδα,711.0
2020,8,EL6,Κεντρική Ελλάδα,675.0
2020,9,EL3,Αττική ,845.0
2020,9,EL4,"Νησιά Αιγαίου, Κρήτη",232.0
2020,9,EL5,Βόρεια Ελλάδα,707.0
2020,9,EL6,Κεντρική Ελλάδα,760.0
2020,10,EL3,Αττική ,869.0
2020,10,EL4,"Νησιά Αιγαίου, Κρήτη",267.0
2020,10,EL5,Βόρεια Ελλάδα,754.0
2020,10,EL6,Κεντρική Ελλάδα,755.0
2020,11,EL3,Αττική ,886.0
2020,11,EL4,"Νησιά Αιγαίου, Κρήτη",251.0
2020,11,EL5,Βόρεια Ελλάδα,741.0
2020,11,EL6,Κεντρική Ελλάδα,715.0
2020,12,EL3,Αττική ,883.0
2020,12,EL4,"Νησιά Αιγαίου, Κρήτη",249.0
2020,12,EL5,Βόρεια Ελλάδα,737.0
2020,12,EL6,Κεντρική Ελλάδα,678.0
2020,13,EL3,Αττική ,853.0
2020,13,EL4,"Νησιά Αιγαίου, Κρήτη",215.0
2020,13,EL5,Βόρεια Ελλάδα,718.0
2020,13,EL6,Κεντρική Ελλάδα,652.0
2020,14,EL3,Αττική ,813.0
2020,14,EL4,"Νησιά Αιγαίου, Κρήτη",225.0
2020,14,EL5,Βόρεια Ελλάδα,768.0
2020,14,EL6,Κεντρική Ελλάδα,646.0
2020,15,EL3,Αττική ,811.0
2020,15,EL4,"Νησιά Αιγαίου, Κρήτη",195.0
2020,15,EL5,Βόρεια Ελλάδα,726.0
2020,15,EL6,Κεντρική Ελλάδα,629.0
2020,16,EL3,Αττική ,730.0
2020,16,EL4,"Νησιά Αιγαίου, Κρήτη",219.0
2020,16,EL5,Βόρεια Ελλάδα,652.0
2020,16,EL6,Κεντρική Ελλάδα,665.0
2020,17,EL3,Αττική ,706.0
2020,17,EL4,"Νησιά Αιγαίου, Κρήτη",211.0
2020,17,EL5,Βόρεια Ελλάδα,673.0
2020,17,EL6,Κεντρική Ελλάδα,613.0
2020,18,EL3,Αττική ,808.0
2020,18,EL4,"Νησιά Αιγαίου, Κρήτη",203.0
2020,18,EL5,Βόρεια Ελλάδα,663.0
2020,18,EL6,Κεντρική Ελλάδα,633.0
2020,19,EL3,Αττική ,645.0
2020,19,EL4,"Νησιά Αιγαίου, Κρήτη",214.0
2020,19,EL5,Βόρεια Ελλάδα,677.0
2020,19,EL6,Κεντρική Ελλάδα,592.0
2020,20,EL3,Αττική ,800.0
2020,20,EL4,"Νησιά Αιγαίου, Κρήτη",246.0
2020,20,EL5,Βόρεια Ελλάδα,749.0
2020,20,EL6,Κεντρική Ελλάδα,679.0
2020,21,EL3,Αττική ,751.0
2020,21,EL4,"Νησιά Αιγαίου, Κρήτη",242.0
2020,21,EL5,Βόρεια Ελλάδα,710.0
2020,21,EL6,Κεντρική Ελλάδα,624.0
2020,22,EL3,Αττική ,615.0
2020,22,EL4,"Νησιά Αιγαίου, Κρήτη",166.0
2020,22,EL5,Βόρεια Ελλάδα,637.0
2020,22,EL6,Κεντρική Ελλάδα,543.0
2020,23,EL3,Αττική ,676.0
2020,23,EL4,"Νησιά Αιγαίου, Κρήτη",185.0
2020,23,EL5,Βόρεια Ελλάδα,672.0
2020,23,EL6,Κεντρική Ελλάδα,567.0
2020,24,EL3,Αττική ,721.0
2020,24,EL4,"Νησιά Αιγαίου, Κρήτη",187.0
2020,24,EL5,Βόρεια Ελλάδα,710.0
2020,24,EL6,Κεντρική Ελλάδα,593.0
2020,25,EL3,Αττική ,784.0
2020,25,EL4,"Νησιά Αιγαίου, Κρήτη",195.0
2020,25,EL5,Βόρεια Ελλάδα,699.0
2020,25,EL6,Κεντρική Ελλάδα,674.0
2020,26,EL3,Αττική ,736.0
2020,26,EL4,"Νησιά Αιγαίου, Κρήτη",179.0
2020,26,EL5,Βόρεια Ελλάδα,682.0
2020,26,EL6,Κεντρική Ελλάδα,584.0
2020,27,EL3,Αττική ,859.0
2020,27,EL4,"Νησιά Αιγαίου, Κρήτη",249.0
2020,27,EL5,Βόρεια Ελλάδα,834.0
2020,27,EL6,Κεντρική Ελλάδα,728.0
2020,28,EL3,Αττική ,789.0
2020,28,EL4,"Νησιά Αιγαίου, Κρήτη",208.0
2020,28,EL5,Βόρεια Ελλάδα,671.0
2020,28,EL6,Κεντρική Ελλάδα,635.0
2020,29,EL3,Αττική ,731.0
2020,29,EL4,"Νησιά Αιγαίου, Κρήτη",229.0
2020,29,EL5,Βόρεια Ελλάδα,627.0
2020,29,EL6,Κεντρική Ελλάδα,549.0
2020,30,EL3,Αττική ,741.0
2020,30,EL4,"Νησιά Αιγαίου, Κρήτη",200.0
2020,30,EL5,Βόρεια Ελλάδα,714.0
2020,30,EL6,Κεντρική Ελλάδα,579.0
2020,31,EL3,Αττική ,928.0
2020,31,EL4,"Νησιά Αιγαίου, Κρήτη",217.0
2020,31,EL5,Βόρεια Ελλάδα,847.0
2020,31,EL6,Κεντρική Ελλάδα,720.0
2020,32,EL3,Αττική ,881.0
2020,32,EL4,"Νησιά Αιγαίου, Κρήτη",238.0
2020,32,EL5,Βόρεια Ελλάδα,721.0
2020,32,EL6,Κεντρική Ελλάδα,688.0
2020,33,EL3,Αττική ,800.0
2020,33,EL4,"Νησιά Αιγαίου, Κρήτη",240.0
2020,33,EL5,Βόρεια Ελλάδα,715.0
2020,33,EL6,Κεντρική Ελλάδα,611.0
2020,34,EL3,Αττική ,827.0
2020,34,EL4,"Νησιά Αιγαίου, Κρήτη",202.0
2020,34,EL5,Βόρεια Ελλάδα,719.0
2020,34,EL6,Κεντρική Ελλάδα,613.0
2020,35,EL3,Αττική ,770.0
2020,35,EL4,"Νησιά Αιγαίου, Κρήτη",205.0
2020,35,EL5,Βόρεια Ελλάδα,710.0
2020,35,EL6,Κεντρική Ελλάδα,612.0
2020,36,EL3,Αττική ,752.0
2020,36,EL4,"Νησιά Αιγαίου, Κρήτη",242.0
2020,36,EL5,Βόρεια Ελλάδα,709.0
2020,36,EL6,Κεντρική Ελλάδα,610.0
2020,37,EL3,Αττική ,750.0
2020,37,EL4,"Νησιά Αιγαίου, Κρήτη",217.0
2020,37,EL5,Βόρεια Ελλάδα,696.0
2020,37,EL6,Κεντρική Ελλάδα,611.0
2020,38,EL3,Αττική ,751.0
2020,38,EL4,"Νησιά Αιγαίου, Κρήτη",226.0
2020,38,EL5,Βόρεια Ελλάδα,715.0
2020,38,EL6,Κεντρική Ελλάδα,584.0
2020,39,EL3,Αττική ,746.0
2020,39,EL4,"Νησιά Αιγαίου, Κρήτη",199.0
2020,39,EL5,Βόρεια Ελλάδα,648.0
2020,39,EL6,Κεντρική Ελλάδα,561.0
2020,40,EL3,Αττική ,732.0
2020,40,EL4,"Νησιά Αιγαίου, Κρήτη",219.0
2020,40,EL5,Βόρεια Ελλάδα,649.0
2020,40,EL6,Κεντρική Ελλάδα,623.0
2020,41,EL3,Αττική ,761.0
2020,41,EL4,"Νησιά Αιγαίου, Κρήτη",198.0
2020,41,EL5,Βόρεια Ελλάδα,687.0
2020,41,EL6,Κεντρική Ελλάδα,566.0
2020,42,EL3,Αττική ,688.0
2020,42,EL4,"Νησιά Αιγαίου, Κρήτη",206.0
2020,42,EL5,Βόρεια Ελλάδα,668.0
2020,42,EL6,Κεντρική Ελλάδα,581.0
2020,43,EL3,Αττική ,788.0
2020,43,EL4,"Νησιά Αιγαίου, Κρήτη",167.0
2020,43,EL5,Βόρεια Ελλάδα,679.0
2020,43,EL6,Κεντρική Ελλάδα,588.0
2020,44,EL3,Αττική ,789.0
2020,44,EL4,"Νησιά Αιγαίου, Κρήτη",195.0
2020,44,EL5,Βόρεια Ελλάδα,784.0
2020,44,EL6,Κεντρική Ελλάδα,645.0
2020,45,EL3,Αττική ,804.0
2020,45,EL4,"Νησιά Αιγαίου, Κρήτη",208.0
2020,45,EL5,Βόρεια Ελλάδα,881.0
2020,45,EL6,Κεντρική Ελλάδα,653.0
2020,46,EL3,Αττική ,827.0
2020,46,EL4,"Νησιά Αιγαίου, Κρήτη",203.0
2020,46,EL5,Βόρεια Ελλάδα,1074.0
2020,46,EL6,Κεντρική Ελλάδα,678.0
2020,47,EL3,Αττική ,810.0
2020,47,EL4,"Νησιά Αιγαίου, Κρήτη",235.0
2020,47,EL5,Βόρεια Ελλάδα,1334.0
2020,47,EL6,Κεντρική Ελλάδα,769.0
2020,48,EL3,Αττική ,880.0
2020,48,EL4,"Νησιά Αιγαίου, Κρήτη",235.0
2020,48,EL5,Βόρεια Ελλάδα,1360.0
2020,48,EL6,Κεντρική Ελλάδα,822.0
2020,49,EL3,Αττική ,931.0
2020,49,EL4,"Νησιά Αιγαίου, Κρήτη",201.0
2020,49,EL5,Βόρεια Ελλάδα,1393.0
2020,49,EL6,Κεντρική Ελλάδα,808.0
2020,50,EL3,Αττική ,846.0
2020,50,EL4,"Νησιά Αιγαίου, Κρήτη",251.0
2020,50,EL5,Βόρεια Ελλάδα,1231.0
2020,50,EL6,Κεντρική Ελλάδα,787.0
2020,51,EL3,Αττική ,855.0
2020,51,EL4,"Νησιά Αιγαίου, Κρήτη",242.0
2020,51,EL5,Βόρεια Ελλάδα,1109.0
2020,51,EL6,Κεντρική Ελλάδα,729.0
2020,52,EL3,Αττική ,833.0
2020,52,EL4,"Νησιά Αιγαίου, Κρήτη",226.0
2020,52,EL5,Βόρεια Ελλάδα,966.0
2020,52,EL6,Κεντρική Ελλάδα,735.0
2020,53,EL3,Αττική ,795.0
2020,53,EL4,"Νησιά Αιγαίου, Κρήτη",231.0
2020,53,EL5,Βόρεια Ελλάδα,956.0
2020,53,EL6,Κεντρική Ελλάδα,695.0
2021,1,EL3,Αττική ,826.0
2021,1,EL4,"Νησιά Αιγαίου, Κρήτη",228.0
2021,1,EL5,Βόρεια Ελλάδα,864.0
2021,1,EL6,Κεντρική Ελλάδα,730.0
2021,2,EL3,Αττική ,788.0
2021,2,EL4,"Νησιά Αιγαίου, Κρήτη",230.0
2021,2,EL5,Βόρεια Ελλάδα,814.0
2021,2,EL6,Κεντρική Ελλάδα,666.0
2021,3,EL3,Αττική ,861.0
2021,3,EL4,"Νησιά Αιγαίου, Κρήτη",227.0
2021,3,EL5,Βόρεια Ελλάδα,894.0
2021,3,EL6,Κεντρική Ελλάδα,670.0
2021,4,EL3,Αττική ,932.0
2021,4,EL4,"Νησιά Αιγαίου, Κρήτη",213.0
2021,4,EL5,Βόρεια Ελλάδα,813.0
2021,4,EL6,Κεντρική Ελλάδα,661.0
2021,5,EL3,Αττική ,825.0
2021,5,EL4,"Νησιά Αιγαίου, Κρήτη",229.0
2021,5,EL5,Βόρεια Ελλάδα,767.0
2021,5,EL6,Κεντρική Ελλάδα,672.0
2021,6,EL3,Αττική ,864.0
2021,6,EL4,"Νησιά Αιγαίου, Κρήτη",226.0
2021,6,EL5,Βόρεια Ελλάδα,704.0
2021,6,EL6,Κεντρική Ελλάδα,668.0
2021,7,EL3,Αττική ,866.0
2021,7,EL4,"Νησιά Αιγαίου, Κρήτη",244.0
2021,7,EL5,Βόρεια Ελλάδα,722.0
2021,7,EL6,Κεντρική Ελλάδα,695.0
2021,8,EL3,Αττική ,924.0
2021,8,EL4,"Νησιά Αιγαίου, Κρήτη",261.0
2021,8,EL5,Βόρεια Ελλάδα,776.0
2021,8,EL6,Κεντρική Ελλάδα,706.0
2021,9,EL3,Αττική ,957.0
2021,9,EL4,"Νησιά Αιγαίου, Κρήτη",242.0
2021,9,EL5,Βόρεια Ελλάδα,764.0
2021,9,EL6,Κεντρική Ελλάδα,759.0
2021,10,EL3,Αττική ,1007.0
2021,10,EL4,"Νησιά Αιγαίου, Κρήτη",249.0
2021,10,EL5,Βόρεια Ελλάδα,698.0
2021,10,EL6,Κεντρική Ελλάδα,697.0
2021,11,EL3,Αττική ,1016.0
2021,11,EL4,"Νησιά Αιγαίου, Κρήτη",253.0
2021,11,EL5,Βόρεια Ελλάδα,782.0
2021,11,EL6,Κεντρική Ελλάδα,732.0
2021,12,EL3,Αττική ,972.0
2021,12,EL4,"Νησιά Αιγαίου, Κρήτη",260.0
2021,12,EL5,Βόρεια Ελλάδα,764.0
2021,12,EL6,Κεντρική Ελλάδα,760.0
2021,13,EL3,Αττική ,1079.0
2021,13,EL4,"Νησιά Αιγαίου, Κρήτη",245.0
2021,13,EL5,Βόρεια Ελλάδα,841.0
2021,13,EL6,Κεντρική Ελλάδα,762.0
2021,14,EL3,Αττική ,971.0
2021,14,EL4,"Νησιά Αιγαίου, Κρήτη",269.0
2021,14,EL5,Βόρεια Ελλάδα,884.0
2021,14,EL6,Κεντρική Ελλάδα,772.0
2021,15,EL3,Αττική ,1070.0
2021,15,EL4,"Νησιά Αιγαίου, Κρήτη",230.0
2021,15,EL5,Βόρεια Ελλάδα,912.0
2021,15,EL6,Κεντρική Ελλάδα,756.0
2021,16,EL3,Αττική ,990.0
2021,16,EL4,"Νησιά Αιγαίου, Κρήτη",173.0
2021,16,EL5,Βόρεια Ελλάδα,790.0
2021,16,EL6,Κεντρική Ελλάδα,711.0
2021,17,EL3,Αττική ,945.0
2021,17,EL4,"Νησιά Αιγαίου, Κρήτη",238.0
2021,17,EL5,Βόρεια Ελλάδα,875.0
2021,17,EL6,Κεντρική Ελλάδα,745.0
2021,18,EL3,Αττική ,1006.0
2021,18,EL4,"Νησιά Αιγαίου, Κρήτη",258.0
2021,18,EL5,Βόρεια Ελλάδα,888.0
2021,18,EL6,Κεντρική Ελλάδα,784.0
2021,19,EL3,Αττική ,827.0
2021,19,EL4,"Νησιά Αιγαίου, Κρήτη",190.0
2021,19,EL5,Βόρεια Ελλάδα,757.0
2021,19,EL6,Κεντρική Ελλάδα,662.0
2021,20,EL3,Αττική ,887.0
2021,20,EL4,"Νησιά Αιγαίου, Κρήτη",187.0
2021,20,EL5,Βόρεια Ελλάδα,738.0
2021,20,EL6,Κεντρική Ελλάδα,687.0
2021,21,EL3,Αττική ,925.0
2021,21,EL4,"Νησιά Αιγαίου, Κρήτη",233.0
2021,21,EL5,Βόρεια Ελλάδα,772.0
2021,21,EL6,Κεντρική Ελλάδα,653.0
2021,22,EL3,Αττική ,817.0
2021,22,EL4,"Νησιά Αιγαίου, Κρήτη",201.0
2021,22,EL5,Βόρεια Ελλάδα,683.0
2021,22,EL6,Κεντρική Ελλάδα,615.0
2021,23,EL3,Αττική ,814.0
2021,23,EL4,"Νησιά Αιγαίου, Κρήτη",241.0
2021,23,EL5,Βόρεια Ελλάδα,709.0
2021,23,EL6,Κεντρική Ελλάδα,628.0
2021,24,EL3,Αττική ,774.0
2021,24,EL4,"Νησιά Αιγαίου, Κρήτη",194.0
2021,24,EL5,Βόρεια Ελλάδα,714.0
2021,24,EL6,Κεντρική Ελλάδα,631.0
2021,25,EL3,Αττική ,949.0
2021,25,EL4,"Νησιά Αιγαίου, Κρήτη",245.0
2021,25,EL5,Βόρεια Ελλάδα,929.0
2021,25,EL6,Κεντρική Ελλάδα,833.0
2021,26,EL3,Αττική ,1077.0
2021,26,EL4,"Νησιά Αιγαίου, Κρήτη",356.0
2021,26,EL5,Βόρεια Ελλάδα,883.0
2021,26,EL6,Κεντρική Ελλάδα,836.0
2021,27,EL3,Αττική ,915.0
2021,27,EL4,"Νησιά Αιγαίου, Κρήτη",239.0
2021,27,EL5,Βόρεια Ελλάδα,799.0
2021,27,EL6,Κεντρική Ελλάδα,747.0
2021,28,EL3,Αττική ,984.0
2021,28,EL4,"Νησιά Αιγαίου, Κρήτη",236.0
2021,28,EL5,Βόρεια Ελλάδα,773.0
2021,28,EL6,Κεντρική Ελλάδα,706.0
2021,29,EL3,Αττική ,835.0
2021,29,EL4,"Νησιά Αιγαίου, Κρήτη",215.0
2021,29,EL5,Βόρεια Ελλάδα,711.0
2021,29,EL6,Κεντρική Ελλάδα,686.0
2021,30,EL3,Αττική ,1023.0
2021,30,EL4,"Νησιά Αιγαίου, Κρήτη",256.0
2021,30,EL5,Βόρεια Ελλάδα,796.0
2021,30,EL6,Κεντρική Ελλάδα,747.0
2021,31,EL3,Αττική ,1457.0
2021,31,EL4,"Νησιά Αιγαίου, Κρήτη",438.0
2021,31,EL5,Βόρεια Ελλάδα,993.0
2021,31,EL6,Κεντρική Ελλάδα,994.0
2021,32,EL3,Αττική ,1015.0
2021,32,EL4,"Νησιά Αιγαίου, Κρήτη",301.0
2021,32,EL5,Βόρεια Ελλάδα,857.0
2021,32,EL6,Κεντρική Ελλάδα,778.0
2021,33,EL3,Αττική ,929.0
2021,33,EL4,"Νησιά Αιγαίου, Κρήτη",258.0
2021,33,EL5,Βόρεια Ελλάδα,719.0
2021,33,EL6,Κεντρική Ελλάδα,761.0
2021,34,EL3,Αττική ,979.0
2021,34,EL4,"Νησιά Αιγαίου, Κρήτη",285.0
2021,34,EL5,Βόρεια Ελλάδα,776.0
2021,34,EL6,Κεντρική Ελλάδα,737.0
2021,35,EL3,Αττική ,871.0
2021,35,EL4,"Νησιά Αιγαίου, Κρήτη",246.0
2021,35,EL5,Βόρεια Ελλάδα,778.0
2021,35,EL6,Κεντρική Ελλάδα,666.0
2021,36,EL3,Αττική ,852.0
2021,36,EL4,"Νησιά Αιγαίου, Κρήτη",242.0
2021,36,EL5,Βόρεια Ελλάδα,771.0
2021,36,EL6,Κεντρική Ελλάδα,653.0
2021,37,EL3,Αττική ,908.0
2021,37,EL4,"Νησιά Αιγαίου, Κρήτη",248.0
2021,37,EL5,Βόρεια Ελλάδα,838.0
2021,37,EL6,Κεντρική Ελλάδα,722.0
2021,38,EL3,Αττική ,840.0
2021,38,EL4,"Νησιά Αιγαίου, Κρήτη",240.0
2021,38,EL5,Βόρεια Ελλάδα,666.0
2021,38,EL6,Κεντρική Ελλάδα,691.0
2021,39,EL3,Αττική ,809.0
2021,39,EL4,"Νησιά Αιγαίου, Κρήτη",199.0
2021,39,EL5,Βόρεια Ελλάδα,773.0
2021,39,EL6,Κεντρική Ελλάδα,656.0
2021,40,EL3,Αττική ,795.0
2021,40,EL4,"Νησιά Αιγαίου, Κρήτη",233.0
2021,40,EL5,Βόρεια Ελλάδα,755.0
2021,40,EL6,Κεντρική Ελλάδα,672.0
2021,41,EL3,Αττική ,771.0
2021,41,EL4,"Νησιά Αιγαίου, Κρήτη",219.0
2021,41,EL5,Βόρεια Ελλάδα,874.0
2021,41,EL6,Κεντρική Ελλάδα,622.0
2021,42,EL3,Αττική ,797.0
2021,42,EL4,"Νησιά Αιγαίου, Κρήτη",191.0
2021,42,EL5,Βόρεια Ελλάδα,804.0
2021,42,EL6,Κεντρική Ελλάδα,720.0
2021,43,EL3,Αττική ,861.0
2021,43,EL4,"Νησιά Αιγαίου, Κρήτη",213.0
2021,43,EL5,Βόρεια Ελλάδα,926.0
2021,43,EL6,Κεντρική Ελλάδα,723.0
2021,44,EL3,Αττική ,934.0
2021,44,EL4,"Νησιά Αιγαίου, Κρήτη",224.0
2021,44,EL5,Βόρεια Ελλάδα,1010.0
2021,44,EL6,Κεντρική Ελλάδα,823.0
2021,45,EL3,Αττική ,851.0
2021,45,EL4,"Νησιά Αιγαίου, Κρήτη",210.0
2021,45,EL5,Βόρεια Ελλάδα,991.0
2021,45,EL6,Κεντρική Ελλάδα,798.0
2021,46,EL3,Αττική ,872.0
2021,46,EL4,"Νησιά Αιγαίου, Κρήτη",210.0
2021,46,EL5,Βόρεια Ελλάδα,1078.0
2021,46,EL6,Κεντρική Ελλάδα,828.0
2021,47,EL3,Αττική ,890.0
2021,47,EL4,"Νησιά Αιγαίου, Κρήτη",249.0
2021,47,EL5,Βόρεια Ελλάδα,1090.0
2021,47,EL6,Κεντρική Ελλάδα,941.0
2021,48,EL3,Αττική ,962.0
2021,48,EL4,"Νησιά Αιγαίου, Κρήτη",250.0
2021,48,EL5,Βόρεια Ελλάδα,1022.0
2021,48,EL6,Κεντρική Ελλάδα,938.0
2021,49,EL3,Αττική ,1016.0
2021,49,EL4,"Νησιά Αιγαίου, Κρήτη",238.0
2021,49,EL5,Βόρεια Ελλάδα,1176.0
2021,49,EL6,Κεντρική Ελλάδα,906.0
2021,50,EL3,Αττική ,996.0
2021,50,EL4,"Νησιά Αιγαίου, Κρήτη",308.0
2021,50,EL5,Βόρεια Ελλάδα,1075.0
2021,50,EL6,Κεντρική Ελλάδα,907.0
2021,51,EL3,Αττική ,1050.0
2021,51,EL4,"Νησιά Αιγαίου, Κρήτη",278.0
2021,51,EL5,Βόρεια Ελλάδα,1047.0
2021,51,EL6,Κεντρική Ελλάδα,925.0
2021,52,EL3,Αττική ,1087.0
2021,52,EL4,"Νησιά Αιγαίου, Κρήτη",265.0
2021,52,EL5,Βόρεια Ελλάδα,1042.0
2021,52,EL6,Κεντρική Ελλάδα,901.0
2022,1,EL3,Αττική ,1088.0
2022,1,EL4,"Νησιά Αιγαίου, Κρήτη",253.0
2022,1,EL5,Βόρεια Ελλάδα,1014.0
2022,1,EL6,Κεντρική Ελλάδα,911.0
2022,2,EL3,Αττική ,1142.0
2022,2,EL4,"Νησιά Αιγαίου, Κρήτη",294.0
2022,2,EL5,Βόρεια Ελλάδα,1018.0
2022,2,EL6,Κεντρική Ελλάδα,919.0
2022,3,EL3,Αττική ,1055.0
2022,3,EL4,"Νησιά Αιγαίου, Κρήτη",271.0
2022,3,EL5,Βόρεια Ελλάδα,1024.0
2022,3,EL6,Κεντρική Ελλάδα,906.0
2022,4,EL3,Αττική ,1226.0
2022,4,EL4,"Νησιά Αιγαίου, Κρήτη",324.0
2022,4,EL5,Βόρεια Ελλάδα,1079.0
2022,4,EL6,Κεντρική Ελλάδα,1038.0
2022,5,EL3,Αττική ,1208.0
2022,5,EL4,"Νησιά Αιγαίου, Κρήτη",315.0
2022,5,EL5,Βόρεια Ελλάδα,1005.0
2022,5,EL6,Κεντρική Ελλάδα,1021.0
2022,6,EL3,Αττική ,1059.0
2022,6,EL4,"Νησιά Αιγαίου, Κρήτη",324.0
2022,6,EL5,Βόρεια Ελλάδα,959.0
2022,6,EL6,Κεντρική Ελλάδα,888.0
2022,7,EL3,Αττική ,997.0
2022,7,EL4,"Νησιά Αιγαίου, Κρήτη",283.0
2022,7,EL5,Βόρεια Ελλάδα,870.0
2022,7,EL6,Κεντρική Ελλάδα,906.0
2022,8,EL3,Αττική ,875.0
2022,8,EL4,"Νησιά Αιγαίου, Κρήτη",290.0
2022,8,EL5,Βόρεια Ελλάδα,876.0
2022,8,EL6,Κεντρική Ελλάδα,749.0
2022,9,EL3,Αττική ,987.0
2022,9,EL4,"Νησιά Αιγαίου, Κρήτη",262.0
2022,9,EL5,Βόρεια Ελλάδα,808.0
2022,9,EL6,Κεντρική Ελλάδα,784.0
2022,10,EL3,Αττική ,937.0
2022,10,EL4,"Νησιά Αιγαίου, Κρήτη",282.0
2022,10,EL5,Βόρεια Ελλάδα,833.0
2022,10,EL6,Κεντρική Ελλάδα,783.0
2022,11,EL3,Αττική ,1054.0
2022,11,EL4,"Νησιά Αιγαίου, Κρήτη",287.0
2022,11,EL5,Βόρεια Ελλάδα,862.0
2022,11,EL6,Κεντρική Ελλάδα,833.0
2022,12,EL3,Αττική ,1005.0
2022,12,EL4,"Νησιά Αιγαίου, Κρήτη",291.0
2022,12,EL5,Βόρεια Ελλάδα,883.0
2022,12,EL6,Κεντρική Ελλάδα,856.0
2022,13,EL3,Αττική ,997.0
2022,13,EL4,"Νησιά Αιγαίου, Κρήτη",312.0
2022,13,EL5,Βόρεια Ελλάδα,834.0
2022,13,EL6,Κεντρική Ελλάδα,875.0
2022,14,EL3,Αττική ,902.0
2022,14,EL4,"Νησιά Αιγαίου, Κρήτη",273.0
2022,14,EL5,Βόρεια Ελλάδα,853.0
2022,14,EL6,Κεντρική Ελλάδα,832.0
2022,15,EL3,Αττική ,895.0
2022,15,EL4,"Νησιά Αιγαίου, Κρήτη",274.0
2022,15,EL5,Βόρεια Ελλάδα,872.0
2022,15,EL6,Κεντρική Ελλάδα,751.0
2022,16,EL3,Αττική ,870.0
2022,16,EL4,"Νησιά Αιγαίου, Κρήτη",238.0
2022,16,EL5,Βόρεια Ελλάδα,771.0
2022,16,EL6,Κεντρική Ελλάδα,743.0
2022,17,EL3,Αττική ,886.0
2022,17,EL4,"Νησιά Αιγαίου, Κρήτη",236.0
2022,17,EL5,Βόρεια Ελλάδα,797.0
2022,17,EL6,Κεντρική Ελλάδα,719.0
2022,18,EL3,Αττική ,812.0
2022,18,EL4,"Νησιά Αιγαίου, Κρήτη",206.0
2022,18,EL5,Βόρεια Ελλάδα,703.0
2022,18,EL6,Κεντρική Ελλάδα,612.0
2022,19,EL3,Αττική ,842.0
2022,19,EL4,"Νησιά Αιγαίου, Κρήτη",235.0
2022,19,EL5,Βόρεια Ελλάδα,751.0
2022,19,EL6,Κεντρική Ελλάδα,649.0
2022,20,EL3,Αττική ,816.0
2022,20,EL4,"Νησιά Αιγαίου, Κρήτη",239.0
2022,20,EL5,Βόρεια Ελλάδα,706.0
2022,20,EL6,Κεντρική Ελλάδα,628.0
2022,21,EL3,Αττική ,812.0
2022,21,EL4,"Νησιά Αιγαίου, Κρήτη",238.0
2022,21,EL5,Βόρεια Ελλάδα,703.0
2022,21,EL6,Κεντρική Ελλάδα,662.0
2022,22,EL3,Αττική ,925.0
2022,22,EL4,"Νησιά Αιγαίου, Κρήτη",211.0
2022,22,EL5,Βόρεια Ελλάδα,763.0
2022,22,EL6,Κεντρική Ελλάδα,696.0
