year,week,region,region_name,deaths
2018,47,EL622,Κέρκυρα,24.0
2018,47,EL623,"Ιθάκη, Κεφαλληνία",7.0
2018,47,EL624,Λευκάδα,5.0
2018,47,EL631,Αιτωλοακαρνανία,33.0
2018,47,EL632,Αχαΐα,56.0
2018,47,EL633,Ηλεία,45.0
2018,47,EL641,Βοιωτία,22.0
2018,47,EL642,Εύβοια,51.0
2018,47,EL643,Ευρυτανία,3.0
2018,47,EL644,Φθιώτιδα,44.0
2018,47,EL645,Φωκίδα,6.0
2018,47,EL651,"Αργολίδα, Αρκαδία",49.0
2018,47,EL652,Κορινθία,42.0
2018,47,EL653,"Λακωνία, Μεσσηνία",84.0
2018,48,EL301,Βόρειος Τομέας Αθηνών,105.0
2018,48,EL302,Δυτικός Τομέας Αθηνών,106.0
2018,48,EL303,Κεντρικός Τομέας Αθηνών,224.0
2018,48,EL304,Νότιος Τομέας Αθηνών,99.0
2018,48,EL305,Ανατολική Αττική,78.0
2018,48,EL306,Δυτική Αττική,25.0
2018,48,EL307,"Πειραιάς, Νήσοι",115.0
2018,48,EL411,"Λέσβος, Λήμνος",32.0
2018,48,EL412,"Ικαρία, Σάμος",14.0
2018,48,EL413,Χίος,22.0
2018,48,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",40.0
2018,48,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",24.0
2018,48,EL431,Ηράκλειο,44.0
2018,48,EL432,Λασίθι,19.0
2018,48,EL433,Ρέθυμνο,15.0
2018,48,EL434,Χανιά,32.0
2018,48,EL511,Έβρος,37.0
2018,48,EL512,Ξάνθη,17.0
2018,48,EL513,Ροδόπη,28.0
2018,48,EL514,Δράμα,28.0
2018,48,EL515,"Θάσος, Καβάλα",32.0
2018,48,EL521,Ημαθία,32.0
2018,48,EL522,Θεσσαλονίκη,207.0
2018,48,EL523,Κιλκίς,15.0
2018,48,EL524,Πέλλα,39.0
2018,48,EL525,Πιερία,30.0
2018,48,EL526,Σέρρες,40.0
2018,48,EL527,Χαλκιδική,14.0
2018,48,EL531,"Γρεβενά, Κοζάνη",44.0
2018,48,EL532,Καστοριά,9.0
2018,48,EL533,Φλώρινα,12.0
2018,48,EL541,"Άρτα, Πρέβεζα",32.0
2018,48,EL542,Θεσπρωτία,11.0
2018,48,EL543,Ιωάννινα,37.0
2018,48,EL611,"Καρδίτσα, Τρίκαλα",59.0
2018,48,EL612,Λάρισα,62.0
2018,48,EL613,"Μαγνησία, Σποράδες",53.0
2018,48,EL621,Ζάκυνθος,9.0
2018,48,EL622,Κέρκυρα,31.0
2018,48,EL623,"Ιθάκη, Κεφαλληνία",3.0
2018,48,EL624,Λευκάδα,9.0
2018,48,EL631,Αιτωλοακαρνανία,62.0
2018,48,EL632,Αχαΐα,61.0
2018,48,EL633,Ηλεία,34.0
2018,48,EL641,Βοιωτία,27.0
2018,48,EL642,Εύβοια,48.0
2018,48,EL643,Ευρυτανία,4.0
2018,48,EL644,Φθιώτιδα,46.0
2018,48,EL645,Φωκίδα,8.0
2018,48,EL651,"Αργολίδα, Αρκαδία",32.0
2018,48,EL652,Κορινθία,32.0
2018,48,EL653,"Λακωνία, Μεσσηνία",73.0
2018,49,EL301,Βόρειος Τομέας Αθηνών,127.0
2018,49,EL302,Δυτικός Τομέας Αθηνών,101.0
2018,49,EL303,Κεντρικός Τομέας Αθηνών,260.0
2018,49,EL304,Νότιος Τομέας Αθηνών,112.0
2018,49,EL305,Ανατολική Αττική,60.0
2018,49,EL306,Δυτική Αττική,37.0
2018,49,EL307,"Πειραιάς, Νήσοι",140.0
2018,49,EL411,"Λέσβος, Λήμνος",32.0
2018,49,EL412,"Ικαρία, Σάμος",9.0
2018,49,EL413,Χίος,11.0
2018,49,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",35.0
2018,49,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",18.0
2018,49,EL431,Ηράκλειο,58.0
2018,49,EL432,Λασίθι,19.0
2018,49,EL433,Ρέθυμνο,13.0
2018,49,EL434,Χανιά,33.0
2018,49,EL511,Έβρος,36.0
2018,49,EL512,Ξάνθη,22.0
2018,49,EL513,Ροδόπη,31.0
2018,49,EL514,Δράμα,16.0
2018,49,EL515,"Θάσος, Καβάλα",39.0
2018,49,EL521,Ημαθία,38.0
2018,49,EL522,Θεσσαλονίκη,207.0
2018,49,EL523,Κιλκίς,21.0
2018,49,EL524,Πέλλα,30.0
2018,49,EL525,Πιερία,40.0
2018,49,EL526,Σέρρες,54.0
2018,49,EL527,Χαλκιδική,24.0
2018,49,EL531,"Γρεβενά, Κοζάνη",42.0
2018,49,EL532,Καστοριά,7.0
2018,49,EL533,Φλώρινα,12.0
2018,49,EL541,"Άρτα, Πρέβεζα",29.0
2018,49,EL542,Θεσπρωτία,15.0
2018,49,EL543,Ιωάννινα,38.0
2018,49,EL611,"Καρδίτσα, Τρίκαλα",73.0
2018,49,EL612,Λάρισα,67.0
2018,49,EL613,"Μαγνησία, Σποράδες",49.0
2018,49,EL621,Ζάκυνθος,5.0
2018,49,EL622,Κέρκυρα,32.0
2018,49,EL623,"Ιθάκη, Κεφαλληνία",6.0
2018,49,EL624,Λευκάδα,7.0
2018,49,EL631,Αιτωλοακαρνανία,43.0
2018,49,EL632,Αχαΐα,74.0
2018,49,EL633,Ηλεία,46.0
2018,49,EL641,Βοιωτία,29.0
2018,49,EL642,Εύβοια,56.0
2018,49,EL643,Ευρυτανία,7.0
2018,49,EL644,Φθιώτιδα,39.0
2018,49,EL645,Φωκίδα,6.0
2018,49,EL651,"Αργολίδα, Αρκαδία",45.0
2018,49,EL652,Κορινθία,44.0
2018,49,EL653,"Λακωνία, Μεσσηνία",55.0
2018,50,EL301,Βόρειος Τομέας Αθηνών,113.0
2018,50,EL302,Δυτικός Τομέας Αθηνών,106.0
2018,50,EL303,Κεντρικός Τομέας Αθηνών,274.0
2018,50,EL304,Νότιος Τομέας Αθηνών,108.0
2018,50,EL305,Ανατολική Αττική,79.0
2018,50,EL306,Δυτική Αττική,35.0
2018,50,EL307,"Πειραιάς, Νήσοι",154.0
2018,50,EL411,"Λέσβος, Λήμνος",25.0
2018,50,EL412,"Ικαρία, Σάμος",14.0
2018,50,EL413,Χίος,6.0
2018,50,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",39.0
2018,50,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",24.0
2018,50,EL431,Ηράκλειο,60.0
2018,50,EL432,Λασίθι,12.0
2018,50,EL433,Ρέθυμνο,14.0
2018,50,EL434,Χανιά,25.0
2018,50,EL511,Έβρος,39.0
2018,50,EL512,Ξάνθη,26.0
2018,50,EL513,Ροδόπη,24.0
2018,50,EL514,Δράμα,26.0
2018,50,EL515,"Θάσος, Καβάλα",47.0
2018,50,EL521,Ημαθία,29.0
2018,50,EL522,Θεσσαλονίκη,212.0
2018,50,EL523,Κιλκίς,24.0
2018,50,EL524,Πέλλα,44.0
2018,50,EL525,Πιερία,41.0
2018,50,EL526,Σέρρες,74.0
2018,50,EL527,Χαλκιδική,22.0
2018,50,EL531,"Γρεβενά, Κοζάνη",38.0
2018,50,EL532,Καστοριά,11.0
2018,50,EL533,Φλώρινα,6.0
2018,50,EL541,"Άρτα, Πρέβεζα",32.0
2018,50,EL542,Θεσπρωτία,14.0
2018,50,EL543,Ιωάννινα,36.0
2018,50,EL611,"Καρδίτσα, Τρίκαλα",62.0
2018,50,EL612,Λάρισα,66.0
2018,50,EL613,"Μαγνησία, Σποράδες",56.0
2018,50,EL621,Ζάκυνθος,6.0
2018,50,EL622,Κέρκυρα,22.0
2018,50,EL623,"Ιθάκη, Κεφαλληνία",7.0
2018,50,EL624,Λευκάδα,5.0
2018,50,EL631,Αιτωλοακαρνανία,62.0
2018,50,EL632,Αχαΐα,69.0
2018,50,EL633,Ηλεία,31.0
2018,50,EL641,Βοιωτία,26.0
2018,50,EL642,Εύβοια,47.0
2018,50,EL643,Ευρυτανία,7.0
2018,50,EL644,Φθιώτιδα,42.0
2018,50,EL645,Φωκίδα,7.0
2018,50,EL651,"Αργολίδα, Αρκαδία",50.0
2018,50,EL652,Κορινθία,37.0
2018,50,EL653,"Λακωνία, Μεσσηνία",66.0
2018,51,EL301,Βόρειος Τομέας Αθηνών,126.0
2018,51,EL302,Δυτικός Τομέας Αθηνών,94.0
2018,51,EL303,Κεντρικός Τομέας Αθηνών,258.0
2018,51,EL304,Νότιος Τομέας Αθηνών,123.0
2018,51,EL305,Ανατολική Αττική,78.0
2018,51,EL306,Δυτική Αττική,25.0
2018,51,EL307,"Πειραιάς, Νήσοι",126.0
2018,51,EL411,"Λέσβος, Λήμνος",34.0
2018,51,EL412,"Ικαρία, Σάμος",12.0
2018,51,EL413,Χίος,14.0
2018,51,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",27.0
2018,51,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",21.0
2018,51,EL431,Ηράκλειο,67.0
2018,51,EL432,Λασίθι,9.0
2018,51,EL433,Ρέθυμνο,16.0
2018,51,EL434,Χανιά,32.0
2018,51,EL511,Έβρος,51.0
2018,51,EL512,Ξάνθη,30.0
2018,51,EL513,Ροδόπη,22.0
2018,51,EL514,Δράμα,31.0
2018,51,EL515,"Θάσος, Καβάλα",30.0
2018,51,EL521,Ημαθία,40.0
2018,51,EL522,Θεσσαλονίκη,235.0
2018,51,EL523,Κιλκίς,19.0
2018,51,EL524,Πέλλα,34.0
2018,51,EL525,Πιερία,32.0
2018,51,EL526,Σέρρες,61.0
2018,51,EL527,Χαλκιδική,31.0
2018,51,EL531,"Γρεβενά, Κοζάνη",36.0
2018,51,EL532,Καστοριά,15.0
2018,51,EL533,Φλώρινα,12.0
2018,51,EL541,"Άρτα, Πρέβεζα",40.0
2018,51,EL542,Θεσπρωτία,13.0
2018,51,EL543,Ιωάννινα,49.0
2018,51,EL611,"Καρδίτσα, Τρίκαλα",75.0
2018,51,EL612,Λάρισα,60.0
2018,51,EL613,"Μαγνησία, Σποράδες",43.0
2018,51,EL621,Ζάκυνθος,7.0
2018,51,EL622,Κέρκυρα,39.0
2018,51,EL623,"Ιθάκη, Κεφαλληνία",9.0
2018,51,EL624,Λευκάδα,11.0
2018,51,EL631,Αιτωλοακαρνανία,58.0
2018,51,EL632,Αχαΐα,71.0
2018,51,EL633,Ηλεία,41.0
2018,51,EL641,Βοιωτία,29.0
2018,51,EL642,Εύβοια,47.0
2018,51,EL643,Ευρυτανία,0.0
2018,51,EL644,Φθιώτιδα,52.0
2018,51,EL645,Φωκίδα,9.0
2018,51,EL651,"Αργολίδα, Αρκαδία",44.0
2018,51,EL652,Κορινθία,34.0
2018,51,EL653,"Λακωνία, Μεσσηνία",60.0
2018,52,EL301,Βόρειος Τομέας Αθηνών,109.0
2018,52,EL302,Δυτικός Τομέας Αθηνών,106.0
2018,52,EL303,Κεντρικός Τομέας Αθηνών,267.0
2018,52,EL304,Νότιος Τομέας Αθηνών,134.0
2018,52,EL305,Ανατολική Αττική,116.0
2018,52,EL306,Δυτική Αττική,31.0
2018,52,EL307,"Πειραιάς, Νήσοι",142.0
2018,52,EL411,"Λέσβος, Λήμνος",31.0
2018,52,EL412,"Ικαρία, Σάμος",13.0
2018,52,EL413,Χίος,10.0
2018,52,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",33.0
2018,52,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",26.0
2018,52,EL431,Ηράκλειο,72.0
2018,52,EL432,Λασίθι,19.0
2018,52,EL433,Ρέθυμνο,18.0
2018,52,EL434,Χανιά,42.0
2018,52,EL511,Έβρος,28.0
2018,52,EL512,Ξάνθη,20.0
2018,52,EL513,Ροδόπη,25.0
2018,52,EL514,Δράμα,26.0
2018,52,EL515,"Θάσος, Καβάλα",33.0
2018,52,EL521,Ημαθία,36.0
2018,52,EL522,Θεσσαλονίκη,231.0
2018,52,EL523,Κιλκίς,28.0
2018,52,EL524,Πέλλα,44.0
2018,52,EL525,Πιερία,32.0
2018,52,EL526,Σέρρες,59.0
2018,52,EL527,Χαλκιδική,19.0
2018,52,EL531,"Γρεβενά, Κοζάνη",40.0
2018,52,EL532,Καστοριά,7.0
2018,52,EL533,Φλώρινα,16.0
2018,52,EL541,"Άρτα, Πρέβεζα",32.0
2018,52,EL542,Θεσπρωτία,9.0
2018,52,EL543,Ιωάννινα,36.0
2018,52,EL611,"Καρδίτσα, Τρίκαλα",54.0
2018,52,EL612,Λάρισα,68.0
2018,52,EL613,"Μαγνησία, Σποράδες",57.0
2018,52,EL621,Ζάκυνθος,9.0
2018,52,EL622,Κέρκυρα,35.0
2018,52,EL623,"Ιθάκη, Κεφαλληνία",12.0
2018,52,EL624,Λευκάδα,5.0
2018,52,EL631,Αιτωλοακαρνανία,64.0
2018,52,EL632,Αχαΐα,72.0
2018,52,EL633,Ηλεία,48.0
2018,52,EL641,Βοιωτία,23.0
2018,52,EL642,Εύβοια,55.0
2018,52,EL643,Ευρυτανία,3.0
2018,52,EL644,Φθιώτιδα,35.0
2018,52,EL645,Φωκίδα,14.0
2018,52,EL651,"Αργολίδα, Αρκαδία",62.0
2018,52,EL652,Κορινθία,43.0
2018,52,EL653,"Λακωνία, Μεσσηνία",80.0
2019,1,EL301,Βόρειος Τομέας Αθηνών,117.0
2019,1,EL302,Δυτικός Τομέας Αθηνών,114.0
2019,1,EL303,Κεντρικός Τομέας Αθηνών,266.0
2019,1,EL304,Νότιος Τομέας Αθηνών,127.0
2019,1,EL305,Ανατολική Αττική,96.0
2019,1,EL306,Δυτική Αττική,42.0
2019,1,EL307,"Πειραιάς, Νήσοι",152.0
2019,1,EL411,"Λέσβος, Λήμνος",22.0
2019,1,EL412,"Ικαρία, Σάμος",14.0
2019,1,EL413,Χίος,14.0
2019,1,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",37.0
2019,1,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",34.0
2019,1,EL431,Ηράκλειο,66.0
2019,1,EL432,Λασίθι,22.0
2019,1,EL433,Ρέθυμνο,13.0
2019,1,EL434,Χανιά,34.0
2019,1,EL511,Έβρος,42.0
2019,1,EL512,Ξάνθη,28.0
2019,1,EL513,Ροδόπη,32.0
2019,1,EL514,Δράμα,19.0
2019,1,EL515,"Θάσος, Καβάλα",40.0
2019,1,EL521,Ημαθία,33.0
2019,1,EL522,Θεσσαλονίκη,247.0
2019,1,EL523,Κιλκίς,29.0
2019,1,EL524,Πέλλα,40.0
2019,1,EL525,Πιερία,32.0
2019,1,EL526,Σέρρες,62.0
2019,1,EL527,Χαλκιδική,25.0
2019,1,EL531,"Γρεβενά, Κοζάνη",52.0
2019,1,EL532,Καστοριά,10.0
2019,1,EL533,Φλώρινα,13.0
2019,1,EL541,"Άρτα, Πρέβεζα",38.0
2019,1,EL542,Θεσπρωτία,9.0
2019,1,EL543,Ιωάννινα,39.0
2019,1,EL611,"Καρδίτσα, Τρίκαλα",74.0
2019,1,EL612,Λάρισα,52.0
2019,1,EL613,"Μαγνησία, Σποράδες",49.0
2019,1,EL621,Ζάκυνθος,7.0
2019,1,EL622,Κέρκυρα,35.0
2019,1,EL623,"Ιθάκη, Κεφαλληνία",5.0
2019,1,EL624,Λευκάδα,6.0
2019,1,EL631,Αιτωλοακαρνανία,63.0
2019,1,EL632,Αχαΐα,67.0
2019,1,EL633,Ηλεία,43.0
2019,1,EL641,Βοιωτία,26.0
2019,1,EL642,Εύβοια,65.0
2019,1,EL643,Ευρυτανία,6.0
2019,1,EL644,Φθιώτιδα,54.0
2019,1,EL645,Φωκίδα,16.0
2019,1,EL651,"Αργολίδα, Αρκαδία",54.0
2019,1,EL652,Κορινθία,36.0
2019,1,EL653,"Λακωνία, Μεσσηνία",87.0
2019,2,EL301,Βόρειος Τομέας Αθηνών,135.0
2019,2,EL302,Δυτικός Τομέας Αθηνών,112.0
2019,2,EL303,Κεντρικός Τομέας Αθηνών,294.0
2019,2,EL304,Νότιος Τομέας Αθηνών,136.0
2019,2,EL305,Ανατολική Αττική,107.0
2019,2,EL306,Δυτική Αττική,35.0
2019,2,EL307,"Πειραιάς, Νήσοι",188.0
2019,2,EL411,"Λέσβος, Λήμνος",26.0
2019,2,EL412,"Ικαρία, Σάμος",14.0
2019,2,EL413,Χίος,17.0
2019,2,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",51.0
2019,2,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",23.0
2019,2,EL431,Ηράκλειο,89.0
2019,2,EL432,Λασίθι,16.0
2019,2,EL433,Ρέθυμνο,17.0
2019,2,EL434,Χανιά,47.0
2019,2,EL511,Έβρος,37.0
2019,2,EL512,Ξάνθη,32.0
2019,2,EL513,Ροδόπη,27.0
2019,2,EL514,Δράμα,44.0
2019,2,EL515,"Θάσος, Καβάλα",42.0
2019,2,EL521,Ημαθία,51.0
2019,2,EL522,Θεσσαλονίκη,298.0
2019,2,EL523,Κιλκίς,23.0
2019,2,EL524,Πέλλα,48.0
2019,2,EL525,Πιερία,43.0
2019,2,EL526,Σέρρες,59.0
2019,2,EL527,Χαλκιδική,26.0
2019,2,EL531,"Γρεβενά, Κοζάνη",55.0
2019,2,EL532,Καστοριά,9.0
2019,2,EL533,Φλώρινα,20.0
2019,2,EL541,"Άρτα, Πρέβεζα",49.0
2019,2,EL542,Θεσπρωτία,10.0
2019,2,EL543,Ιωάννινα,31.0
2019,2,EL611,"Καρδίτσα, Τρίκαλα",78.0
2019,2,EL612,Λάρισα,79.0
2019,2,EL613,"Μαγνησία, Σποράδες",62.0
2019,2,EL621,Ζάκυνθος,11.0
2019,2,EL622,Κέρκυρα,41.0
2019,2,EL623,"Ιθάκη, Κεφαλληνία",21.0
2019,2,EL624,Λευκάδα,9.0
2019,2,EL631,Αιτωλοακαρνανία,66.0
2019,2,EL632,Αχαΐα,97.0
2019,2,EL633,Ηλεία,37.0
2019,2,EL641,Βοιωτία,28.0
2019,2,EL642,Εύβοια,80.0
2019,2,EL643,Ευρυτανία,8.0
2019,2,EL644,Φθιώτιδα,69.0
2019,2,EL645,Φωκίδα,7.0
2019,2,EL651,"Αργολίδα, Αρκαδία",61.0
2019,2,EL652,Κορινθία,53.0
2019,2,EL653,"Λακωνία, Μεσσηνία",86.0
2019,3,EL301,Βόρειος Τομέας Αθηνών,128.0
2019,3,EL302,Δυτικός Τομέας Αθηνών,117.0
2019,3,EL303,Κεντρικός Τομέας Αθηνών,304.0
2019,3,EL304,Νότιος Τομέας Αθηνών,141.0
2019,3,EL305,Ανατολική Αττική,121.0
2019,3,EL306,Δυτική Αττική,40.0
2019,3,EL307,"Πειραιάς, Νήσοι",197.0
2019,3,EL411,"Λέσβος, Λήμνος",34.0
2019,3,EL412,"Ικαρία, Σάμος",6.0
2019,3,EL413,Χίος,20.0
2019,3,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",32.0
2019,3,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",21.0
2019,3,EL431,Ηράκλειο,57.0
2019,3,EL432,Λασίθι,33.0
2019,3,EL433,Ρέθυμνο,22.0
2019,3,EL434,Χανιά,40.0
2019,3,EL511,Έβρος,51.0
2019,3,EL512,Ξάνθη,26.0
2019,3,EL513,Ροδόπη,34.0
2019,3,EL514,Δράμα,34.0
2019,3,EL515,"Θάσος, Καβάλα",45.0
2019,3,EL521,Ημαθία,39.0
2019,3,EL522,Θεσσαλονίκη,294.0
2019,3,EL523,Κιλκίς,25.0
2019,3,EL524,Πέλλα,39.0
2019,3,EL525,Πιερία,42.0
2019,3,EL526,Σέρρες,68.0
2019,3,EL527,Χαλκιδική,29.0
2019,3,EL531,"Γρεβενά, Κοζάνη",58.0
2019,3,EL532,Καστοριά,14.0
2019,3,EL533,Φλώρινα,14.0
2019,3,EL541,"Άρτα, Πρέβεζα",35.0
2019,3,EL542,Θεσπρωτία,16.0
2019,3,EL543,Ιωάννινα,30.0
2019,3,EL611,"Καρδίτσα, Τρίκαλα",94.0
2019,3,EL612,Λάρισα,76.0
2019,3,EL613,"Μαγνησία, Σποράδες",50.0
2019,3,EL621,Ζάκυνθος,14.0
2019,3,EL622,Κέρκυρα,44.0
2019,3,EL623,"Ιθάκη, Κεφαλληνία",19.0
2019,3,EL624,Λευκάδα,10.0
2019,3,EL631,Αιτωλοακαρνανία,66.0
2019,3,EL632,Αχαΐα,74.0
2019,3,EL633,Ηλεία,52.0
2019,3,EL641,Βοιωτία,28.0
2019,3,EL642,Εύβοια,63.0
2019,3,EL643,Ευρυτανία,7.0
2019,3,EL644,Φθιώτιδα,51.0
2019,3,EL645,Φωκίδα,11.0
2019,3,EL651,"Αργολίδα, Αρκαδία",49.0
2019,3,EL652,Κορινθία,44.0
2019,3,EL653,"Λακωνία, Μεσσηνία",81.0
2019,4,EL301,Βόρειος Τομέας Αθηνών,146.0
2019,4,EL302,Δυτικός Τομέας Αθηνών,125.0
2019,4,EL303,Κεντρικός Τομέας Αθηνών,299.0
2019,4,EL304,Νότιος Τομέας Αθηνών,141.0
2019,4,EL305,Ανατολική Αττική,94.0
2019,4,EL306,Δυτική Αττική,40.0
2019,4,EL307,"Πειραιάς, Νήσοι",161.0
2019,4,EL411,"Λέσβος, Λήμνος",29.0
2019,4,EL412,"Ικαρία, Σάμος",12.0
2019,4,EL413,Χίος,11.0
2019,4,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",45.0
2019,4,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",20.0
2019,4,EL431,Ηράκλειο,83.0
2019,4,EL432,Λασίθι,21.0
2019,4,EL433,Ρέθυμνο,15.0
2019,4,EL434,Χανιά,50.0
2019,4,EL511,Έβρος,33.0
2019,4,EL512,Ξάνθη,22.0
2019,4,EL513,Ροδόπη,22.0
2019,4,EL514,Δράμα,23.0
2019,4,EL515,"Θάσος, Καβάλα",38.0
2019,4,EL521,Ημαθία,42.0
2019,4,EL522,Θεσσαλονίκη,215.0
2019,4,EL523,Κιλκίς,25.0
2019,4,EL524,Πέλλα,47.0
2019,4,EL525,Πιερία,26.0
2019,4,EL526,Σέρρες,59.0
2019,4,EL527,Χαλκιδική,37.0
2019,4,EL531,"Γρεβενά, Κοζάνη",48.0
2019,4,EL532,Καστοριά,16.0
2019,4,EL533,Φλώρινα,19.0
2019,4,EL541,"Άρτα, Πρέβεζα",34.0
2019,4,EL542,Θεσπρωτία,12.0
2019,4,EL543,Ιωάννινα,43.0
2019,4,EL611,"Καρδίτσα, Τρίκαλα",60.0
2019,4,EL612,Λάρισα,77.0
2019,4,EL613,"Μαγνησία, Σποράδες",55.0
2019,4,EL621,Ζάκυνθος,9.0
2019,4,EL622,Κέρκυρα,39.0
2019,4,EL623,"Ιθάκη, Κεφαλληνία",16.0
2019,4,EL624,Λευκάδα,6.0
2019,4,EL631,Αιτωλοακαρνανία,73.0
2019,4,EL632,Αχαΐα,68.0
2019,4,EL633,Ηλεία,51.0
2019,4,EL641,Βοιωτία,36.0
2019,4,EL642,Εύβοια,77.0
2019,4,EL643,Ευρυτανία,2.0
2019,4,EL644,Φθιώτιδα,37.0
2019,4,EL645,Φωκίδα,11.0
2019,4,EL651,"Αργολίδα, Αρκαδία",65.0
2019,4,EL652,Κορινθία,48.0
2019,4,EL653,"Λακωνία, Μεσσηνία",76.0
2019,5,EL301,Βόρειος Τομέας Αθηνών,151.0
2019,5,EL302,Δυτικός Τομέας Αθηνών,101.0
2019,5,EL303,Κεντρικός Τομέας Αθηνών,288.0
2019,5,EL304,Νότιος Τομέας Αθηνών,136.0
2019,5,EL305,Ανατολική Αττική,126.0
2019,5,EL306,Δυτική Αττική,37.0
2019,5,EL307,"Πειραιάς, Νήσοι",144.0
2019,5,EL411,"Λέσβος, Λήμνος",37.0
2019,5,EL412,"Ικαρία, Σάμος",8.0
2019,5,EL413,Χίος,14.0
2019,5,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",32.0
2019,5,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",37.0
2019,5,EL431,Ηράκλειο,74.0
2019,5,EL432,Λασίθι,23.0
2019,5,EL433,Ρέθυμνο,16.0
2019,5,EL434,Χανιά,31.0
2019,5,EL511,Έβρος,37.0
2019,5,EL512,Ξάνθη,24.0
2019,5,EL513,Ροδόπη,30.0
2019,5,EL514,Δράμα,38.0
2019,5,EL515,"Θάσος, Καβάλα",38.0
2019,5,EL521,Ημαθία,38.0
2019,5,EL522,Θεσσαλονίκη,254.0
2019,5,EL523,Κιλκίς,31.0
2019,5,EL524,Πέλλα,53.0
2019,5,EL525,Πιερία,29.0
2019,5,EL526,Σέρρες,77.0
2019,5,EL527,Χαλκιδική,25.0
2019,5,EL531,"Γρεβενά, Κοζάνη",48.0
2019,5,EL532,Καστοριά,15.0
2019,5,EL533,Φλώρινα,17.0
2019,5,EL541,"Άρτα, Πρέβεζα",41.0
2019,5,EL542,Θεσπρωτία,10.0
2019,5,EL543,Ιωάννινα,45.0
2019,5,EL611,"Καρδίτσα, Τρίκαλα",71.0
2019,5,EL612,Λάρισα,80.0
2019,5,EL613,"Μαγνησία, Σποράδες",57.0
2019,5,EL621,Ζάκυνθος,10.0
2019,5,EL622,Κέρκυρα,32.0
2019,5,EL623,"Ιθάκη, Κεφαλληνία",11.0
2019,5,EL624,Λευκάδα,4.0
2019,5,EL631,Αιτωλοακαρνανία,54.0
2019,5,EL632,Αχαΐα,67.0
2019,5,EL633,Ηλεία,46.0
2019,5,EL641,Βοιωτία,30.0
2019,5,EL642,Εύβοια,74.0
2019,5,EL643,Ευρυτανία,4.0
2019,5,EL644,Φθιώτιδα,48.0
2019,5,EL645,Φωκίδα,12.0
2019,5,EL651,"Αργολίδα, Αρκαδία",58.0
2019,5,EL652,Κορινθία,54.0
2019,5,EL653,"Λακωνία, Μεσσηνία",76.0
2019,6,EL301,Βόρειος Τομέας Αθηνών,139.0
2019,6,EL302,Δυτικός Τομέας Αθηνών,111.0
2019,6,EL303,Κεντρικός Τομέας Αθηνών,275.0
2019,6,EL304,Νότιος Τομέας Αθηνών,130.0
2019,6,EL305,Ανατολική Αττική,96.0
2019,6,EL306,Δυτική Αττική,28.0
2019,6,EL307,"Πειραιάς, Νήσοι",133.0
2019,6,EL411,"Λέσβος, Λήμνος",30.0
2019,6,EL412,"Ικαρία, Σάμος",12.0
2019,6,EL413,Χίος,17.0
2019,6,EL421,"Κάλυμνος, Κάρπαθος – Ηρωική Νήσος Κάσος, Κως, Ρόδος",44.0
2019,6,EL422,"Άνδρος, Θήρα, Κέα, Μήλος, Μύκονος, Νάξος, Πάρος, Σύρος, Τήνος",32.0
2019,6,EL431,Ηράκλειο,88.0
2019,6,EL432,Λασίθι,22.0
