year,week,region,region_name,deaths
2018,19,EL65,Πελοπόννησος,119.0
2018,20,EL30,Aττική,690.0
2018,20,EL41,Βόρειο Αιγαίο,41.0
2018,20,EL42,Νότιο Αιγαίο,53.0
2018,20,EL43,Κρήτη,106.0
2018,20,EL51,"Aνατολική Μακεδονία, Θράκη",130.0
2018,20,EL52,Κεντρική Μακεδονία,377.0
2018,20,EL53,Δυτική Μακεδονία,58.0
2018,20,EL54,Ήπειρος,72.0
2018,20,EL61,Θεσσαλία,142.0
2018,20,EL62,Ιόνια Νησιά,51.0
2018,20,EL63,Δυτική Ελλάδα,147.0
2018,20,EL64,Στερεά Ελλάδα,120.0
2018,20,EL65,Πελοπόννησος,125.0
2018,21,EL30,Aττική,653.0
2018,21,EL41,Βόρειο Αιγαίο,36.0
2018,21,EL42,Νότιο Αιγαίο,45.0
2018,21,EL43,Κρήτη,99.0
2018,21,EL51,"Aνατολική Μακεδονία, Θράκη",113.0
2018,21,EL52,Κεντρική Μακεδονία,372.0
2018,21,EL53,Δυτική Μακεδονία,57.0
2018,21,EL54,Ήπειρος,68.0
2018,21,EL61,Θεσσαλία,160.0
2018,21,EL62,Ιόνια Νησιά,54.0
2018,21,EL63,Δυτική Ελλάδα,134.0
2018,21,EL64,Στερεά Ελλάδα,106.0
2018,21,EL65,Πελοπόννησος,122.0
2018,22,EL30,Aττική,755.0
2018,22,EL41,Βόρειο Αιγαίο,43.0
2018,22,EL42,Νότιο Αιγαίο,58.0
2018,22,EL43,Κρήτη,98.0
2018,22,EL51,"Aνατολική Μακεδονία, Θράκη",140.0
2018,22,EL52,Κεντρική Μακεδονία,396.0
2018,22,EL53,Δυτική Μακεδονία,64.0
2018,22,EL54,Ήπειρος,60.0
2018,22,EL61,Θεσσαλία,156.0
2018,22,EL62,Ιόνια Νησιά,48.0
2018,22,EL63,Δυτική Ελλάδα,142.0
2018,22,EL64,Στερεά Ελλάδα,128.0
2018,22,EL65,Πελοπόννησος,134.0
2018,23,EL30,Aττική,801.0
2018,23,EL41,Βόρειο Αιγαίο,47.0
2018,23,EL42,Νότιο Αιγαίο,51.0
2018,23,EL43,Κρήτη,113.0
2018,23,EL51,"Aνατολική Μακεδονία, Θράκη",123.0
2018,23,EL52,Κεντρική Μακεδονία,423.0
2018,23,EL53,Δυτική Μακεδονία,45.0
2018,23,EL54,Ήπειρος,62.0
2018,23,EL61,Θεσσαλία,178.0
2018,23,EL62,Ιόνια Νησιά,47.0
2018,23,EL63,Δυτική Ελλάδα,139.0
2018,23,EL64,Στερεά Ελλάδα,129.0
2018,23,EL65,Πελοπόννησος,143.0
2018,24,EL30,Aττική,762.0
2018,24,EL41,Βόρειο Αιγαίο,49.0
2018,24,EL42,Νότιο Αιγαίο,55.0
2018,24,EL43,Κρήτη,103.0
2018,24,EL51,"Aνατολική Μακεδονία, Θράκη",150.0
2018,24,EL52,Κεντρική Μακεδονία,374.0
2018,24,EL53,Δυτική Μακεδονία,57.0
2018,24,EL54,Ήπειρος,56.0
2018,24,EL61,Θεσσαλία,170.0
2018,24,EL62,Ιόνια Νησιά,40.0
2018,24,EL63,Δυτική Ελλάδα,112.0
2018,24,EL64,Στερεά Ελλάδα,124.0
2018,24,EL65,Πελοπόννησος,134.0
2018,25,EL30,Aττική,715.0
2018,25,EL41,Βόρειο Αιγαίο,47.0
2018,25,EL42,Νότιο Αιγαίο,44.0
2018,25,EL43,Κρήτη,117.0
2018,25,EL51,"Aνατολική Μακεδονία, Θράκη",132.0
2018,25,EL52,Κεντρική Μακεδονία,377.0
2018,25,EL53,Δυτική Μακεδονία,61.0
2018,25,EL54,Ήπειρος,69.0
2018,25,EL61,Θεσσαλία,147.0
2018,25,EL62,Ιόνια Νησιά,48.0
2018,25,EL63,Δυτική Ελλάδα,113.0
2018,25,EL64,Στερεά Ελλάδα,100.0
2018,25,EL65,Πελοπόννησος,110.0
2018,26,EL30,Aττική,708.0
2018,26,EL41,Βόρειο Αιγαίο,30.0
2018,26,EL42,Νότιο Αιγαίο,38.0
2018,26,EL43,Κρήτη,91.0
2018,26,EL51,"Aνατολική Μακεδονία, Θράκη",124.0
2018,26,EL52,Κεντρική Μακεδονία,366.0
2018,26,EL53,Δυτική Μακεδονία,64.0
2018,26,EL54,Ήπειρος,63.0
2018,26,EL61,Θεσσαλία,155.0
2018,26,EL62,Ιόνια Νησιά,52.0
2018,26,EL63,Δυτική Ελλάδα,118.0
2018,26,EL64,Στερεά Ελλάδα,127.0
2018,26,EL65,Πελοπόννησος,106.0
2018,27,EL30,Aττική,793.0
2018,27,EL41,Βόρειο Αιγαίο,48.0
2018,27,EL42,Νότιο Αιγαίο,67.0
2018,27,EL43,Κρήτη,128.0
2018,27,EL51,"Aνατολική Μακεδονία, Θράκη",157.0
2018,27,EL52,Κεντρική Μακεδονία,396.0
2018,27,EL53,Δυτική Μακεδονία,57.0
2018,27,EL54,Ήπειρος,80.0
2018,27,EL61,Θεσσαλία,173.0
2018,27,EL62,Ιόνια Νησιά,61.0
2018,27,EL63,Δυτική Ελλάδα,149.0
2018,27,EL64,Στερεά Ελλάδα,129.0
2018,27,EL65,Πελοπόννησος,121.0
2018,28,EL30,Aττική,749.0
2018,28,EL41,Βόρειο Αιγαίο,40.0
2018,28,EL42,Νότιο Αιγαίο,56.0
2018,28,EL43,Κρήτη,119.0
2018,28,EL51,"Aνατολική Μακεδονία, Θράκη",136.0
2018,28,EL52,Κεντρική Μακεδονία,363.0
2018,28,EL53,Δυτική Μακεδονία,53.0
2018,28,EL54,Ήπειρος,71.0
2018,28,EL61,Θεσσαλία,148.0
2018,28,EL62,Ιόνια Νησιά,36.0
2018,28,EL63,Δυτική Ελλάδα,126.0
2018,28,EL64,Στερεά Ελλάδα,118.0
2018,28,EL65,Πελοπόννησος,144.0
2018,29,EL30,Aττική,829.0
2018,29,EL41,Βόρειο Αιγαίο,48.0
2018,29,EL42,Νότιο Αιγαίο,68.0
2018,29,EL43,Κρήτη,113.0
2018,29,EL51,"Aνατολική Μακεδονία, Θράκη",128.0
2018,29,EL52,Κεντρική Μακεδονία,412.0
2018,29,EL53,Δυτική Μακεδονία,60.0
2018,29,EL54,Ήπειρος,76.0
2018,29,EL61,Θεσσαλία,167.0
2018,29,EL62,Ιόνια Νησιά,50.0
2018,29,EL63,Δυτική Ελλάδα,140.0
2018,29,EL64,Στερεά Ελλάδα,134.0
2018,29,EL65,Πελοπόννησος,131.0
2018,30,EL30,Aττική,792.0
2018,30,EL41,Βόρειο Αιγαίο,38.0
2018,30,EL42,Νότιο Αιγαίο,56.0
2018,30,EL43,Κρήτη,127.0
2018,30,EL51,"Aνατολική Μακεδονία, Θράκη",117.0
2018,30,EL52,Κεντρική Μακεδονία,372.0
2018,30,EL53,Δυτική Μακεδονία,54.0
2018,30,EL54,Ήπειρος,69.0
2018,30,EL61,Θεσσαλία,158.0
2018,30,EL62,Ιόνια Νησιά,37.0
2018,30,EL63,Δυτική Ελλάδα,129.0
2018,30,EL64,Στερεά Ελλάδα,126.0
2018,30,EL65,Πελοπόννησος,119.0
2018,31,EL30,Aττική,794.0
2018,31,EL41,Βόρειο Αιγαίο,45.0
2018,31,EL42,Νότιο Αιγαίο,36.0
2018,31,EL43,Κρήτη,139.0
2018,31,EL51,"Aνατολική Μακεδονία, Θράκη",130.0
2018,31,EL52,Κεντρική Μακεδονία,354.0
2018,31,EL53,Δυτική Μακεδονία,49.0
2018,31,EL54,Ήπειρος,73.0
2018,31,EL61,Θεσσαλία,160.0
2018,31,EL62,Ιόνια Νησιά,49.0
2018,31,EL63,Δυτική Ελλάδα,145.0
2018,31,EL64,Στερεά Ελλάδα,119.0
2018,31,EL65,Πελοπόννησος,134.0
2018,32,EL30,Aττική,812.0
2018,32,EL41,Βόρειο Αιγαίο,47.0
2018,32,EL42,Νότιο Αιγαίο,61.0
2018,32,EL43,Κρήτη,117.0
2018,32,EL51,"Aνατολική Μακεδονία, Θράκη",140.0
2018,32,EL52,Κεντρική Μακεδονία,370.0
2018,32,EL53,Δυτική Μακεδονία,55.0
2018,32,EL54,Ήπειρος,62.0
2018,32,EL61,Θεσσαλία,151.0
2018,32,EL62,Ιόνια Νησιά,65.0
2018,32,EL63,Δυτική Ελλάδα,154.0
2018,32,EL64,Στερεά Ελλάδα,121.0
2018,32,EL65,Πελοπόννησος,131.0
2018,33,EL30,Aττική,748.0
2018,33,EL41,Βόρειο Αιγαίο,49.0
2018,33,EL42,Νότιο Αιγαίο,62.0
2018,33,EL43,Κρήτη,107.0
2018,33,EL51,"Aνατολική Μακεδονία, Θράκη",137.0
2018,33,EL52,Κεντρική Μακεδονία,407.0
2018,33,EL53,Δυτική Μακεδονία,63.0
2018,33,EL54,Ήπειρος,64.0
2018,33,EL61,Θεσσαλία,168.0
2018,33,EL62,Ιόνια Νησιά,52.0
2018,33,EL63,Δυτική Ελλάδα,150.0
2018,33,EL64,Στερεά Ελλάδα,111.0
2018,33,EL65,Πελοπόννησος,165.0
2018,34,EL30,Aττική,770.0
2018,34,EL41,Βόρειο Αιγαίο,41.0
2018,34,EL42,Νότιο Αιγαίο,44.0
2018,34,EL43,Κρήτη,91.0
2018,34,EL51,"Aνατολική Μακεδονία, Θράκη",138.0
2018,34,EL52,Κεντρική Μακεδονία,428.0
2018,34,EL53,Δυτική Μακεδονία,65.0
2018,34,EL54,Ήπειρος,67.0
2018,34,EL61,Θεσσαλία,167.0
2018,34,EL62,Ιόνια Νησιά,53.0
2018,34,EL63,Δυτική Ελλάδα,147.0
2018,34,EL64,Στερεά Ελλάδα,115.0
2018,34,EL65,Πελοπόννησος,133.0
2018,35,EL30,Aττική,761.0
2018,35,EL41,Βόρειο Αιγαίο,41.0
2018,35,EL42,Νότιο Αιγαίο,44.0
2018,35,EL43,Κρήτη,95.0
2018,35,EL51,"Aνατολική Μακεδονία, Θράκη",138.0
2018,35,EL52,Κεντρική Μακεδονία,403.0
2018,35,EL53,Δυτική Μακεδονία,63.0
2018,35,EL54,Ήπειρος,82.0
2018,35,EL61,Θεσσαλία,132.0
2018,35,EL62,Ιόνια Νησιά,36.0
2018,35,EL63,Δυτική Ελλάδα,135.0
2018,35,EL64,Στερεά Ελλάδα,121.0
2018,35,EL65,Πελοπόννησος,124.0
2018,36,EL30,Aττική,755.0
2018,36,EL41,Βόρειο Αιγαίο,44.0
2018,36,EL42,Νότιο Αιγαίο,52.0
2018,36,EL43,Κρήτη,94.0
2018,36,EL51,"Aνατολική Μακεδονία, Θράκη",151.0
2018,36,EL52,Κεντρική Μακεδονία,421.0
2018,36,EL53,Δυτική Μακεδονία,56.0
2018,36,EL54,Ήπειρος,59.0
2018,36,EL61,Θεσσαλία,151.0
2018,36,EL62,Ιόνια Νησιά,37.0
2018,36,EL63,Δυτική Ελλάδα,139.0
2018,36,EL64,Στερεά Ελλάδα,111.0
2018,36,EL65,Πελοπόννησος,125.0
2018,37,EL30,Aττική,726.0
2018,37,EL41,Βόρειο Αιγαίο,33.0
2018,37,EL42,Νότιο Αιγαίο,45.0
2018,37,EL43,Κρήτη,107.0
2018,37,EL51,"Aνατολική Μακεδονία, Θράκη",106.0
2018,37,EL52,Κεντρική Μακεδονία,372.0
2018,37,EL53,Δυτική Μακεδονία,67.0
2018,37,EL54,Ήπειρος,69.0
2018,37,EL61,Θεσσαλία,152.0
2018,37,EL62,Ιόνια Νησιά,32.0
2018,37,EL63,Δυτική Ελλάδα,129.0
2018,37,EL64,Στερεά Ελλάδα,93.0
2018,37,EL65,Πελοπόννησος,131.0
2018,38,EL30,Aττική,739.0
2018,38,EL41,Βόρειο Αιγαίο,38.0
2018,38,EL42,Νότιο Αιγαίο,44.0
2018,38,EL43,Κρήτη,93.0
2018,38,EL51,"Aνατολική Μακεδονία, Θράκη",141.0
2018,38,EL52,Κεντρική Μακεδονία,351.0
2018,38,EL53,Δυτική Μακεδονία,55.0
2018,38,EL54,Ήπειρος,76.0
2018,38,EL61,Θεσσαλία,168.0
2018,38,EL62,Ιόνια Νησιά,52.0
2018,38,EL63,Δυτική Ελλάδα,128.0
2018,38,EL64,Στερεά Ελλάδα,105.0
2018,38,EL65,Πελοπόννησος,110.0
2018,39,EL30,Aττική,700.0
2018,39,EL41,Βόρειο Αιγαίο,36.0
2018,39,EL42,Νότιο Αιγαίο,45.0
2018,39,EL43,Κρήτη,82.0
2018,39,EL51,"Aνατολική Μακεδονία, Θράκη",117.0
2018,39,EL52,Κεντρική Μακεδονία,374.0
2018,39,EL53,Δυτική Μακεδονία,53.0
2018,39,EL54,Ήπειρος,64.0
2018,39,EL61,Θεσσαλία,163.0
2018,39,EL62,Ιόνια Νησιά,38.0
2018,39,EL63,Δυτική Ελλάδα,128.0
2018,39,EL64,Στερεά Ελλάδα,101.0
2018,39,EL65,Πελοπόννησος,121.0
2018,40,EL30,Aττική,752.0
2018,40,EL41,Βόρειο Αιγαίο,41.0
2018,40,EL42,Νότιο Αιγαίο,30.0
2018,40,EL43,Κρήτη,117.0
2018,40,EL51,"Aνατολική Μακεδονία, Θράκη",142.0
2018,40,EL52,Κεντρική Μακεδονία,401.0
2018,40,EL53,Δυτική Μακεδονία,65.0
2018,40,EL54,Ήπειρος,65.0
2018,40,EL61,Θεσσαλία,142.0
2018,40,EL62,Ιόνια Νησιά,43.0
2018,40,EL63,Δυτική Ελλάδα,135.0
2018,40,EL64,Στερεά Ελλάδα,121.0
2018,40,EL65,Πελοπόννησος,119.0
2018,41,EL30,Aττική,734.0
2018,41,EL41,Βόρειο Αιγαίο,34.0
2018,41,EL42,Νότιο Αιγαίο,46.0
2018,41,EL43,Κρήτη,117.0
2018,41,EL51,"Aνατολική Μακεδονία, Θράκη",132.0
2018,41,EL52,Κεντρική Μακεδονία,407.0
2018,41,EL53,Δυτική Μακεδονία,76.0
2018,41,EL54,Ήπειρος,62.0
2018,41,EL61,Θεσσαλία,179.0
2018,41,EL62,Ιόνια Νησιά,50.0
2018,41,EL63,Δυτική Ελλάδα,132.0
2018,41,EL64,Στερεά Ελλάδα,134.0
2018,41,EL65,Πελοπόννησος,138.0
2018,42,EL30,Aττική,727.0
2018,42,EL41,Βόρειο Αιγαίο,45.0
2018,42,EL42,Νότιο Αιγαίο,53.0
2018,42,EL43,Κρήτη,129.0
2018,42,EL51,"Aνατολική Μακεδονία, Θράκη",128.0
2018,42,EL52,Κεντρική Μακεδονία,363.0
2018,42,EL53,Δυτική Μακεδονία,57.0
2018,42,EL54,Ήπειρος,76.0
2018,42,EL61,Θεσσαλία,142.0
2018,42,EL62,Ιόνια Νησιά,38.0
2018,42,EL63,Δυτική Ελλάδα,128.0
2018,42,EL64,Στερεά Ελλάδα,132.0
2018,42,EL65,Πελοπόννησος,144.0
2018,43,EL30,Aττική,762.0
2018,43,EL41,Βόρειο Αιγαίο,51.0
2018,43,EL42,Νότιο Αιγαίο,58.0
2018,43,EL43,Κρήτη,117.0
2018,43,EL51,"Aνατολική Μακεδονία, Θράκη",172.0
2018,43,EL52,Κεντρική Μακεδονία,379.0
2018,43,EL53,Δυτική Μακεδονία,84.0
2018,43,EL54,Ήπειρος,73.0
2018,43,EL61,Θεσσαλία,129.0
2018,43,EL62,Ιόνια Νησιά,48.0
2018,43,EL63,Δυτική Ελλάδα,108.0
2018,43,EL64,Στερεά Ελλάδα,135.0
2018,43,EL65,Πελοπόννησος,143.0
2018,44,EL30,Aττική,745.0
2018,44,EL41,Βόρειο Αιγαίο,43.0
2018,44,EL42,Νότιο Αιγαίο,54.0
2018,44,EL43,Κρήτη,105.0
2018,44,EL51,"Aνατολική Μακεδονία, Θράκη",182.0
2018,44,EL52,Κεντρική Μακεδονία,421.0
2018,44,EL53,Δυτική Μακεδονία,54.0
2018,44,EL54,Ήπειρος,71.0
2018,44,EL61,Θεσσαλία,165.0
2018,44,EL62,Ιόνια Νησιά,46.0
2018,44,EL63,Δυτική Ελλάδα,138.0
2018,44,EL64,Στερεά Ελλάδα,129.0
2018,44,EL65,Πελοπόννησος,147.0
2018,45,EL30,Aττική,740.0
2018,45,EL41,Βόρειο Αιγαίο,49.0
2018,45,EL42,Νότιο Αιγαίο,48.0
2018,45,EL43,Κρήτη,110.0
2018,45,EL51,"Aνατολική Μακεδονία, Θράκη",167.0
2018,45,EL52,Κεντρική Μακεδονία,396.0
2018,45,EL53,Δυτική Μακεδονία,50.0
2018,45,EL54,Ήπειρος,86.0
2018,45,EL61,Θεσσαλία,148.0
2018,45,EL62,Ιόνια Νησιά,43.0
2018,45,EL63,Δυτική Ελλάδα,133.0
2018,45,EL64,Στερεά Ελλάδα,135.0
2018,45,EL65,Πελοπόννησος,127.0
2018,46,EL30,Aττική,819.0
2018,46,EL41,Βόρειο Αιγαίο,43.0
2018,46,EL42,Νότιο Αιγαίο,55.0
2018,46,EL43,Κρήτη,116.0
2018,46,EL51,"Aνατολική Μακεδονία, Θράκη",151.0
2018,46,EL52,Κεντρική Μακεδονία,402.0
2018,46,EL53,Δυτική Μακεδονία,80.0
2018,46,EL54,Ήπειρος,77.0
2018,46,EL61,Θεσσαλία,167.0
2018,46,EL62,Ιόνια Νησιά,46.0
2018,46,EL63,Δυτική Ελλάδα,154.0
2018,46,EL64,Στερεά Ελλάδα,119.0
2018,46,EL65,Πελοπόννησος,163.0
2018,47,EL30,Aττική,854.0
2018,47,EL41,Βόρειο Αιγαίο,42.0
2018,47,EL42,Νότιο Αιγαίο,35.0
2018,47,EL43,Κρήτη,125.0
2018,47,EL51,"Aνατολική Μακεδονία, Θράκη",155.0
2018,47,EL52,Κεντρική Μακεδονία,425.0
2018,47,EL53,Δυτική Μακεδονία,58.0
2018,47,EL54,Ήπειρος,76.0
2018,47,EL61,Θεσσαλία,184.0
2018,47,EL62,Ιόνια Νησιά,48.0
2018,47,EL63,Δυτική Ελλάδα,134.0
2018,47,EL64,Στερεά Ελλάδα,126.0
2018,47,EL65,Πελοπόννησος,175.0
2018,48,EL30,Aττική,752.0
2018,48,EL41,Βόρειο Αιγαίο,68.0
2018,48,EL42,Νότιο Αιγαίο,64.0
2018,48,EL43,Κρήτη,110.0
2018,48,EL51,"Aνατολική Μακεδονία, Θράκη",142.0
2018,48,EL52,Κεντρική Μακεδονία,377.0
2018,48,EL53,Δυτική Μακεδονία,65.0
2018,48,EL54,Ήπειρος,80.0
2018,48,EL61,Θεσσαλία,174.0
2018,48,EL62,Ιόνια Νησιά,52.0
2018,48,EL63,Δυτική Ελλάδα,157.0
2018,48,EL64,Στερεά Ελλάδα,133.0
2018,48,EL65,Πελοπόννησος,137.0
2018,49,EL30,Aττική,837.0
2018,49,EL41,Βόρειο Αιγαίο,52.0
2018,49,EL42,Νότιο Αιγαίο,53.0
2018,49,EL43,Κρήτη,123.0
2018,49,EL51,"Aνατολική Μακεδονία, Θράκη",144.0
2018,49,EL52,Κεντρική Μακεδονία,414.0
2018,49,EL53,Δυτική Μακεδονία,61.0
2018,49,EL54,Ήπειρος,82.0
2018,49,EL61,Θεσσαλία,189.0
2018,49,EL62,Ιόνια Νησιά,50.0
2018,49,EL63,Δυτική Ελλάδα,163.0
2018,49,EL64,Στερεά Ελλάδα,137.0
2018,49,EL65,Πελοπόννησος,144.0
2018,50,EL30,Aττική,869.0
2018,50,EL41,Βόρειο Αιγαίο,45.0
2018,50,EL42,Νότιο Αιγαίο,63.0
2018,50,EL43,Κρήτη,111.0
2018,50,EL51,"Aνατολική Μακεδονία, Θράκη",162.0
2018,50,EL52,Κεντρική Μακεδονία,446.0
2018,50,EL53,Δυτική Μακεδονία,55.0
2018,50,EL54,Ήπειρος,82.0
2018,50,EL61,Θεσσαλία,184.0
2018,50,EL62,Ιόνια Νησιά,40.0
2018,50,EL63,Δυτική Ελλάδα,162.0
2018,50,EL64,Στερεά Ελλάδα,129.0
2018,50,EL65,Πελοπόννησος,153.0
2018,51,EL30,Aττική,830.0
2018,51,EL41,Βόρειο Αιγαίο,60.0
2018,51,EL42,Νότιο Αιγαίο,48.0
2018,51,EL43,Κρήτη,124.0
2018,51,EL51,"Aνατολική Μακεδονία, Θράκη",164.0
2018,51,EL52,Κεντρική Μακεδονία,452.0
2018,51,EL53,Δυτική Μακεδονία,63.0
2018,51,EL54,Ήπειρος,102.0
2018,51,EL61,Θεσσαλία,178.0
2018,51,EL62,Ιόνια Νησιά,66.0
2018,51,EL63,Δυτική Ελλάδα,170.0
2018,51,EL64,Στερεά Ελλάδα,137.0
2018,51,EL65,Πελοπόννησος,138.0
2018,52,EL30,Aττική,905.0
2018,52,EL41,Βόρειο Αιγαίο,54.0
2018,52,EL42,Νότιο Αιγαίο,59.0
2018,52,EL43,Κρήτη,151.0
2018,52,EL51,"Aνατολική Μακεδονία, Θράκη",132.0
2018,52,EL52,Κεντρική Μακεδονία,449.0
2018,52,EL53,Δυτική Μακεδονία,63.0
2018,52,EL54,Ήπειρος,77.0
2018,52,EL61,Θεσσαλία,179.0
2018,52,EL62,Ιόνια Νησιά,61.0
2018,52,EL63,Δυτική Ελλάδα,184.0
2018,52,EL64,Στερεά Ελλάδα,130.0
2018,52,EL65,Πελοπόννησος,185.0
2019,1,EL30,Aττική,914.0
2019,1,EL41,Βόρειο Αιγαίο,50.0
2019,1,EL42,Νότιο Αιγαίο,71.0
2019,1,EL43,Κρήτη,135.0
2019,1,EL51,"Aνατολική Μακεδονία, Θράκη",161.0
2019,1,EL52,Κεντρική Μακεδονία,468.0
2019,1,EL53,Δυτική Μακεδονία,75.0
2019,1,EL54,Ήπειρος,86.0
2019,1,EL61,Θεσσαλία,175.0
2019,1,EL62,Ιόνια Νησιά,53.0
2019,1,EL63,Δυτική Ελλάδα,173.0
2019,1,EL64,Στερεά Ελλάδα,167.0
2019,1,EL65,Πελοπόννησος,177.0
2019,2,EL30,Aττική,1007.0
2019,2,EL41,Βόρειο Αιγαίο,57.0
2019,2,EL42,Νότιο Αιγαίο,74.0
2019,2,EL43,Κρήτη,169.0
2019,2,EL51,"Aνατολική Μακεδονία, Θράκη",182.0
2019,2,EL52,Κεντρική Μακεδονία,548.0
2019,2,EL53,Δυτική Μακεδονία,84.0
2019,2,EL54,Ήπειρος,90.0
2019,2,EL61,Θεσσαλία,219.0
2019,2,EL62,Ιόνια Νησιά,82.0
2019,2,EL63,Δυτική Ελλάδα,200.0
2019,2,EL64,Στερεά Ελλάδα,192.0
2019,2,EL65,Πελοπόννησος,200.0
2019,3,EL30,Aττική,1048.0
2019,3,EL41,Βόρειο Αιγαίο,60.0
2019,3,EL42,Νότιο Αιγαίο,53.0
2019,3,EL43,Κρήτη,152.0
2019,3,EL51,"Aνατολική Μακεδονία, Θράκη",190.0
2019,3,EL52,Κεντρική Μακεδονία,536.0
2019,3,EL53,Δυτική Μακεδονία,86.0
2019,3,EL54,Ήπειρος,81.0
2019,3,EL61,Θεσσαλία,220.0
2019,3,EL62,Ιόνια Νησιά,87.0
2019,3,EL63,Δυτική Ελλάδα,192.0
2019,3,EL64,Στερεά Ελλάδα,160.0
2019,3,EL65,Πελοπόννησος,174.0
2019,4,EL30,Aττική,1006.0
2019,4,EL41,Βόρειο Αιγαίο,52.0
2019,4,EL42,Νότιο Αιγαίο,65.0
2019,4,EL43,Κρήτη,169.0
2019,4,EL51,"Aνατολική Μακεδονία, Θράκη",138.0
2019,4,EL52,Κεντρική Μακεδονία,451.0
2019,4,EL53,Δυτική Μακεδονία,83.0
2019,4,EL54,Ήπειρος,89.0
2019,4,EL61,Θεσσαλία,192.0
2019,4,EL62,Ιόνια Νησιά,70.0
2019,4,EL63,Δυτική Ελλάδα,192.0
2019,4,EL64,Στερεά Ελλάδα,163.0
2019,4,EL65,Πελοπόννησος,189.0
2019,5,EL30,Aττική,983.0
2019,5,EL41,Βόρειο Αιγαίο,59.0
2019,5,EL42,Νότιο Αιγαίο,69.0
2019,5,EL43,Κρήτη,144.0
2019,5,EL51,"Aνατολική Μακεδονία, Θράκη",167.0
2019,5,EL52,Κεντρική Μακεδονία,507.0
2019,5,EL53,Δυτική Μακεδονία,80.0
2019,5,EL54,Ήπειρος,96.0
2019,5,EL61,Θεσσαλία,208.0
2019,5,EL62,Ιόνια Νησιά,57.0
2019,5,EL63,Δυτική Ελλάδα,167.0
2019,5,EL64,Στερεά Ελλάδα,168.0
2019,5,EL65,Πελοπόννησος,188.0
2019,6,EL30,Aττική,912.0
2019,6,EL41,Βόρειο Αιγαίο,59.0
2019,6,EL42,Νότιο Αιγαίο,76.0
2019,6,EL43,Κρήτη,178.0
2019,6,EL51,"Aνατολική Μακεδονία, Θράκη",139.0
2019,6,EL52,Κεντρική Μακεδονία,449.0
2019,6,EL53,Δυτική Μακεδονία,83.0
2019,6,EL54,Ήπειρος,103.0
2019,6,EL61,Θεσσαλία,200.0
2019,6,EL62,Ιόνια Νησιά,47.0
2019,6,EL63,Δυτική Ελλάδα,203.0
2019,6,EL64,Στερεά Ελλάδα,157.0
2019,6,EL65,Πελοπόννησος,165.0
2019,7,EL30,Aττική,856.0
2019,7,EL41,Βόρειο Αιγαίο,42.0
2019,7,EL42,Νότιο Αιγαίο,74.0
2019,7,EL43,Κρήτη,139.0
2019,7,EL51,"Aνατολική Μακεδονία, Θράκη",166.0
2019,7,EL52,Κεντρική Μακεδονία,428.0
2019,7,EL53,Δυτική Μακεδονία,65.0
2019,7,EL54,Ήπειρος,91.0
2019,7,EL61,Θεσσαλία,198.0
2019,7,EL62,Ιόνια Νησιά,53.0
2019,7,EL63,Δυτική Ελλάδα,161.0
2019,7,EL64,Στερεά Ελλάδα,130.0
2019,7,EL65,Πελοπόννησος,160.0
2019,8,EL30,Aττική,884.0
2019,8,EL41,Βόρειο Αιγαίο,54.0
2019,8,EL42,Νότιο Αιγαίο,58.0
2019,8,EL43,Κρήτη,150.0
2019,8,EL51,"Aνατολική Μακεδονία, Θράκη",176.0
2019,8,EL52,Κεντρική Μακεδονία,433.0
2019,8,EL53,Δυτική Μακεδονία,65.0
2019,8,EL54,Ήπειρος,95.0
2019,8,EL61,Θεσσαλία,193.0
2019,8,EL62,Ιόνια Νησιά,69.0
2019,8,EL63,Δυτική Ελλάδα,171.0
2019,8,EL64,Στερεά Ελλάδα,157.0
2019,8,EL65,Πελοπόννησος,155.0
2019,9,EL30,Aττική,934.0
2019,9,EL41,Βόρειο Αιγαίο,59.0
2019,9,EL42,Νότιο Αιγαίο,59.0
2019,9,EL43,Κρήτη,137.0
2019,9,EL51,"Aνατολική Μακεδονία, Θράκη",163.0
2019,9,EL52,Κεντρική Μακεδονία,461.0
2019,9,EL53,Δυτική Μακεδονία,80.0
2019,9,EL54,Ήπειρος,111.0
2019,9,EL61,Θεσσαλία,179.0
2019,9,EL62,Ιόνια Νησιά,70.0
2019,9,EL63,Δυτική Ελλάδα,177.0
2019,9,EL64,Στερεά Ελλάδα,164.0
2019,9,EL65,Πελοπόννησος,175.0
2019,10,EL30,Aττική,827.0
2019,10,EL41,Βόρειο Αιγαίο,40.0
2019,10,EL42,Νότιο Αιγαίο,64.0
2019,10,EL43,Κρήτη,146.0
2019,10,EL51,"Aνατολική Μακεδονία, Θράκη",143.0
2019,10,EL52,Κεντρική Μακεδονία,415.0
2019,10,EL53,Δυτική Μακεδονία,76.0
2019,10,EL54,Ήπειρος,96.0
2019,10,EL61,Θεσσαλία,169.0
2019,10,EL62,Ιόνια Νησιά,49.0
2019,10,EL63,Δυτική Ελλάδα,176.0
2019,10,EL64,Στερεά Ελλάδα,150.0
2019,10,EL65,Πελοπόννησος,167.0
2019,11,EL30,Aττική,849.0
2019,11,EL41,Βόρειο Αιγαίο,40.0
2019,11,EL42,Νότιο Αιγαίο,53.0
2019,11,EL43,Κρήτη,138.0
2019,11,EL51,"Aνατολική Μακεδονία, Θράκη",147.0
2019,11,EL52,Κεντρική Μακεδονία,436.0
