date,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη",Διάφορα βιομηχανικά είδη,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες",Λάδια και λίπη ζωικής ή φυτικής προέλευσης,Μηχανήματα και υλικό μεταφορών,"Ορυκτά, καύσιμα, λιπαντικά κλπ.",Ποτά και καπνός,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα",Τρόφιμα και ζωντανά ζώα,Χημικά προϊόντα και συναφή,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη_6m_avg",Διάφορα βιομηχανικά είδη_6m_avg,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες_6m_avg",Λάδια και λίπη ζωικής ή φυτικής προέλευσης_6m_avg,Μηχανήματα και υλικό μεταφορών_6m_avg,"Ορυκτά, καύσιμα, λιπαντικά κλπ._6m_avg",Ποτά και καπνός_6m_avg,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα_6m_avg",Τρόφιμα και ζωντανά ζώα_6m_avg,Χημικά προϊόντα και συναφή_6m_avg
2009-04-01,1230608120.0,1573435913.0,183525164.0,43260583.0,5071039360.0,559158337.0,371529542.0,93478178.0,275361416.0,4428629042.0,1415754350.6666667,1701299595.3333333,153582669.0,47037870.333333336,5838014253.166667,607952955.0,355625003.0,112056779.33333333,282278123.6666667,3853031857.0
2009-05-01,1268071197.0,1522232271.0,174410834.0,44427844.0,5316292406.0,742498711.0,366330012.0,93132775.0,265836955.0,3316139604.0,1348999492.3333333,1633893704.8333333,157747335.0,44931731.166666664,5564951034.666667,597717617.5,350799553.3333333,107134278.33333333,270053197.1666667,3786636758.8333335
2009-06-01,1164179805.0,1642639199.0,232084100.0,44966648.0,6234106207.0,908745316.0,415767451.0,103394472.0,283612622.0,3356714332.0,1271967396.1666667,1604482787.8333333,179574080.83333334,44262164.166666664,5554425770.333333,644095188.6666666,364118242.5,100546135.83333333,265464687.66666666,3756756281.3333335
2009-07-01,1318397513.0,1900102557.0,123248529.0,46703305.0,6206330764.0,680812421.0,428544752.0,141573699.0,313147680.0,3804819582.0,1285346261.8333333,1671623742.5,172949208.5,46084460.166666664,5769211334.166667,663780190.5,386199347.6666667,106138666.0,278440153.1666667,3807404497.8333335
2009-08-01,988065828.0,1415331562.0,168079826.0,30042561.0,4191342812.0,599835422.0,362513345.0,126423356.0,278010919.0,3024005199.0,1224595252.8333333,1627673503.6666667,181310540.5,43748034.333333336,5556043131.166667,672305819.0,388488097.0,109719455.83333333,281423762.0,3706782469.0
2009-09-01,1246149230.0,1634733295.0,185709932.0,44014304.0,5848908917.0,480150266.0,476355312.0,126129562.0,337864938.0,3522628834.0,1202578615.5,1614745799.5,177843064.16666666,42235874.166666664,5478003411.0,661866745.5,403506735.6666667,114022007.0,292305755.0,3575489432.1666665
2009-10-01,1290940652.0,1719272444.0,224579913.0,41340407.0,6589477449.0,634404448.0,434352597.0,128763391.0,351346243.0,3680457309.0,1212634037.5,1639051888.0,184685522.33333334,41915844.833333336,5731076425.833333,674407764.0,413977244.8333333,119902875.83333333,304969892.8333333,3450794143.3333335
2009-11-01,1221761524.0,1605652673.0,167651124.0,47381888.0,6042402865.0,637915694.0,390802711.0,110188697.0,330670250.0,3927378613.0,1204915758.6666667,1652955288.3333333,183558904.0,42408185.5,5852094835.666667,656977261.1666666,418056028.0,122745529.5,315775442.0,3552667311.5
2009-12-01,1228515833.0,1589364336.0,123402865.0,49013234.0,5315303429.0,652531400.0,332814200.0,129205374.0,308859597.0,3396588469.0,1215638430.0,1644076144.5,165445364.83333334,43082616.5,5698961039.333333,614274941.8333334,404230486.1666667,127047346.5,319983271.1666667,3559313001.0
2010-01-01,1182030134.0,1479164764.0,106399986.0,39551814.0,4319348192.0,606593801.0,309286285.0,127020611.0,261652019.0,3989098267.0,1192910533.5,1573919845.6666667,162637274.33333334,41890701.333333336,5384463944.0,601905171.8333334,384354075.0,124621831.83333333,311400661.0,3590026115.1666665
2010-02-01,1459908123.0,1699757677.0,179592852.0,44067967.0,5305285375.0,587116264.0,371584408.0,139094231.0,293137944.0,3465594087.0,1271550916.0,1621324198.1666667,164556112.0,44228269.0,5570121037.833333,599785312.1666666,385865918.8333333,126733644.33333333,313921831.8333333,3663624263.1666665
2010-03-01,1783332967.0,1939605224.0,426903457.0,55743855.0,7321997131.0,708358361.0,456660503.0,195787447.0,341181531.0,4687168587.0,1361081538.8333333,1672136186.3333333,204755032.83333334,46183194.166666664,5815635740.166667,637819994.6666666,382583450.6666667,138343291.83333334,314474597.3333333,3857714222.0
2010-04-01,1685848560.0,1809113957.0,219003262.0,56825115.0,6283759794.0,643732666.0,439271273.0,159443878.0,306531509.0,3884664189.0,1426899523.5,1687109771.8333333,203825591.0,48763978.833333336,5764682797.666667,639374697.6666666,383403230.0,143456706.33333334,307005475.0,3891748702.0
2010-05-01,1745782227.0,1883266850.0,141948496.0,50089253.0,6615399722.0,739423999.0,439190531.0,133977759.0,308102167.0,4163881550.0,1514236307.3333333,1733378801.3333333,199541819.66666666,49215206.333333336,5860182273.833333,656292748.5,391467866.6666667,147421550.0,303244127.8333333,3931165858.1666665
2010-06-01,1948448324.0,2191458462.0,143396283.0,46991113.0,7572865708.0,962160632.0,448747934.0,163304324.0,348026386.0,4372331661.0,1634225055.8333333,1833727822.3333333,202874056.0,48878186.166666664,6236442653.666667,707897620.5,410790155.6666667,153104708.33333334,309771926.0,4093789723.5
2010-07-01,2016152173.0,2278701531.0,255059633.0,57654653.0,7298539255.0,1013354527.0,462384251.0,152629055.0,361904270.0,4673255807.0,1773245395.6666667,1966983950.1666667,227650663.83333334,51895326.0,6732974497.5,775691074.8333334,436306483.3333333,157372782.33333334,326480634.5,4207815980.1666665
2010-08-01,1582477597.0,1823258750.0,220730657.0,50731349.0,5959264081.0,1002468030.0,412665543.0,143823144.0,349655394.0,4191358049.0,1793673641.3333333,1987567462.3333333,234506964.66666666,53005889.666666664,6841970948.5,844916369.1666666,443153339.1666667,158160934.5,335900209.5,4328776640.5
2010-09-01,1772606118.0,2057317099.0,336884555.0,53778334.0,7482876233.0,756298467.0,515176168.0,148536627.0,400529711.0,4486296618.0,1791885833.1666667,2007186108.1666667,219503814.33333334,52678302.833333336,6868784132.166667,852906386.8333334,452905950.0,150285797.83333334,345791572.8333333,4295297979.0
2010-10-01,1788514728.0,2026801610.0,237168251.0,50397918.0,8194288208.0,563905046.0,476439238.0,154441429.0,410763548.0,4293174762.0,1808996861.1666667,2043467383.6666667,222531312.5,51607103.333333336,7187205534.5,839601783.5,459100610.8333333,149452056.33333334,363163579.3333333,4363383074.5
2010-11-01,1735138750.0,2037269679.0,178973464.0,62535906.0,7761416684.0,800665713.0,462238002.0,170646000.0,413553800.0,4182861491.0,1807222948.3333333,2069134521.8333333,228702140.5,53681545.5,7378208361.5,849808735.8333334,462941856.0,155563429.83333334,380738851.5,4366546398.0
2010-12-01,1640068456.0,2074640702.0,127847920.0,53583927.0,6703874189.0,997179690.0,391713067.0,159488521.0,371327454.0,3854399933.0,1755826303.6666667,2049664895.1666667,226110746.66666666,54780347.833333336,7233376441.666667,855645245.5,453436044.8333333,154927462.66666666,384622362.8333333,4280224443.3333335
2011-01-01,1733359997.0,1718061628.0,107828544.0,54082507.0,6953581291.0,1096384525.0,369103901.0,174772639.0,334607058.0,4078487542.0,1708694274.3333333,1956224911.3333333,201572231.83333334,54184990.166666664,7175883447.666667,869483578.5,437889319.8333333,158618060.0,380072827.5,4181096399.1666665
2011-02-01,1825035958.0,1877826341.0,93010898.0,58709647.0,7242815544.0,982496398.0,423553642.0,179965346.0,345293333.0,4729121115.0,1749120667.8333333,1965319509.8333333,180285605.33333334,55514706.5,7389808691.5,866154973.1666666,439704003.0,164641760.33333334,379345817.3333333,4270723576.8333335
2011-03-01,2267030745.0,2164708285.0,135479175.0,59829723.0,8054032453.0,1292158869.0,509930560.0,182766895.0,399352734.0,4551780627.0,1831524772.3333333,1983218040.8333333,146718042.0,56523271.333333336,7485001394.833333,955465040.1666666,438829735.0,170346805.0,379149654.5,4281637578.3333335
2011-04-01,1892108688.0,1875138685.0,107517063.0,45997652.0,7557819481.0,1327957372.0,432059684.0,175590724.0,325017938.0,4136496840.0,1848790432.3333333,1957940886.6666667,125109510.66666667,55789893.666666664,7378923273.666667,1082807094.5,431433142.6666667,173871687.5,364858719.5,4255524591.3333335
2011-05-01,2128587608.0,2076364070.0,130013658.0,54682118.0,7950083976.0,1233387912.0,452204115.0,164148060.0,375863193.0,3989259116.0,1914365242.0,1964456618.5,116949543.0,54480929.0,7410367822.333333,1154927461.0,429760828.1666667,172788697.5,358576951.6666667,4223257528.8333335
2011-06-01,1901394807.0,2015519174.0,109852749.0,50867749.0,7479782567.0,1150048433.0,420053370.0,167824406.0,363540581.0,4177379890.0,1957919633.8333333,1954603030.5,113950347.83333333,54028232.666666664,7539685885.333333,1180405584.8333333,434484212.0,174178011.66666666,357279139.5,4277087521.6666665
2011-07-01,1992407016.0,2122334163.0,158692524.0,48881599.0,7509108102.0,1055836961.0,456204992.0,159217297.0,374446167.0,3838621004.0,2001094137.0,2021981786.3333333,122427677.83333333,53161414.666666664,7632273687.166667,1173647657.5,449001060.5,171585454.66666666,363918991.0,4237109765.3333335
2011-08-01,1710572352.0,1903747923.0,118702011.0,45877394.0,6743997087.0,912380431.0,450005839.0,163666038.0,382413610.0,4808320180.0,1982016869.3333333,2026302050.0,126709530.0,51022705.833333336,7549137277.666667,1161961663.0,453409760.0,168868903.33333334,370105703.8333333,4250309609.5
2011-09-01,1898340388.0,2074424332.0,137189645.0,51582604.0,7658234671.0,730166409.0,505790754.0,173372208.0,424560147.0,4125387947.0,1920568476.5,2011254724.5,126994608.33333333,49648186.0,7483170980.666667,1068296253.0,452719792.3333333,167303122.16666666,374306939.3333333,4179244162.8333335
2011-10-01,1954343177.0,2165628114.0,119611557.0,53182501.0,7963660281.0,714461296.0,524771002.0,184984554.0,429341713.0,4219918581.0,1930940891.3333333,2059669629.3333333,129010357.33333333,50845660.833333336,7550811114.0,966046907.0,468171678.6666667,168868760.5,391694235.1666667,4193147786.3333335
2011-11-01,1905979329.0,2229554289.0,131365233.0,67442460.0,8178248755.0,924792621.0,479434563.0,155248331.0,435793107.0,5332429688.0,1893839511.5,2085201332.5,129235619.83333333,52972384.5,7588838577.166667,914614358.5,472710086.6666667,167385472.33333334,401682554.1666667,4417009548.333333
2011-12-01,2022438183.0,2289402119.0,131950731.0,64970140.0,7932881758.0,1093973777.0,412922572.0,193117053.0,409019377.0,4278870285.0,1914013407.5,2130848490.0,132918616.83333333,55322783.0,7664355109.0,905268582.5,471521620.3333333,171600913.5,409262353.5,4433924614.166667
2012-01-01,1826951222.0,1961222086.0,110997237.0,47344951.0,7940389379.0,1090021824.0,390080481.0,222243030.0,358146897.0,5031748533.0,1886437441.8333333,2103996477.1666667,124969402.33333333,55066675.0,7736235321.833333,910966059.6666666,460500868.5,182105202.33333334,406545808.5,4632779202.333333
2012-02-01,2115628147.0,2275087582.0,98710240.0,75048627.0,8390780917.0,1346784010.0,486111490.0,191541754.0,378330408.0,4719031425.0,1953946741.0,2165886420.3333335,121637440.5,59928547.166666664,8010699293.5,983366656.1666666,466518477.0,186751155.0,405865274.8333333,4617897743.166667
2012-03-01,2402171829.0,2346539026.0,124649921.0,65230719.0,9039206019.0,908001683.0,547255983.0,199465759.0,393840554.0,5096339473.0,2037918647.8333333,2211238869.3333335,119547486.5,62203233.0,8240861184.833333,1013005868.5,473429348.5,191100080.16666666,400745342.6666667,4779722997.5
2012-04-01,2078257369.0,2084945671.0,117308755.0,48608537.0,8451286761.0,899242034.0,472347112.0,184724828.0,359103615.0,4226227597.0,2058571013.1666667,2197791795.5,119163686.16666667,61440905.666666664,8322132264.833333,1043802658.1666666,464692033.5,191056792.5,389038993.0,4780774500.166667
2012-05-01,2438891419.0,2327928924.0,113325525.0,62249642.0,9110883401.0,1385666639.0,510060527.0,179645139.0,389854222.0,5219290452.0,2147389694.8333333,2214187568.0,116157068.16666667,60575436.0,8477571372.5,1120614994.5,469796360.8333333,195122927.16666666,381382512.1666667,4761917960.833333
2012-06-01,2331829463.0,2436472487.0,106854401.0,64062852.0,8985762517.0,1652284283.0,489506868.0,186184258.0,400120364.0,4804744763.0,2198954908.1666665,2238699296.0,111974346.5,60424221.333333336,8653051499.0,1213666745.5,482560410.1666667,193967461.33333334,379899343.3333333,4849563707.166667
2012-07-01,2395876418.0,2497149410.0,161768166.0,65003121.0,9676419062.0,1127604034.0,586319553.0,174604713.0,432575549.0,5164419064.0,2293775774.1666665,2328020516.6666665,120436168.0,63367249.666666664,8942389779.5,1219930447.1666667,515266922.1666667,186027741.83333334,392304118.6666667,4871675462.333333
2012-08-01,2070750419.0,2308904409.0,95301915.0,59295605.0,8704071733.0,1281371562.0,549968749.0,187060378.0,474580505.0,4938007207.0,2286296152.8333335,2333656654.5,119868113.83333333,60741746.0,8994604915.5,1209028372.5,525909798.6666667,185280845.83333334,408345801.5,4908171426.0
2012-09-01,1979060606.0,2257212720.0,112216691.0,54288550.0,9223493794.0,1072969474.0,561264922.0,182863519.0,449021718.0,4528214106.0,2215777615.6666665,2318768936.8333335,117795908.83333333,58918051.166666664,9025319544.666666,1236523004.3333333,528244621.8333333,182513805.83333334,417542662.1666667,4813483864.833333
2012-10-01,2245368620.0,2500062420.0,121119242.0,69417967.0,9882062409.0,1199170752.0,622690004.0,198867248.0,529710768.0,4924459992.0,2243629490.8333335,2387955061.6666665,118430990.0,62386289.5,9263782152.666666,1286511124.0,553301770.5,184870875.83333334,445977187.6666667,4929855930.666667
2012-11-01,1991763733.0,2473149495.0,99998669.0,66532138.0,9023816352.0,993506191.0,514386414.0,183378662.0,486502011.0,4638672139.0,2169108209.8333335,2412158490.1666665,116209847.33333333,63100038.833333336,9249270977.833334,1221151049.3333333,554022751.6666666,185493129.66666666,462085152.5,4833086211.833333
2012-12-01,1851337738.0,2195079949.0,113171497.0,51846487.0,7528051743.0,964608331.0,430631540.0,192502860.0,397252748.0,3546303595.0,2089026255.6666667,2371926400.5,117262696.66666667,61063978.0,9006319182.166666,1106538390.6666667,544210197.0,186546230.0,461607216.5,4623346017.166667
2013-01-01,1937513059.0,2186779940.0,112292534.0,57385319.0,7503169802.0,1045875500.0,429579311.0,184067787.0,404811093.0,4953377809.0,2012632362.5,2320198155.5,109016758.0,59794344.333333336,8644110972.166666,1092916968.3333333,518086823.3333333,188123409.0,456979807.1666667,4588172474.666667
2013-02-01,1892145490.0,2254956366.0,95183146.0,57955993.0,8203838202.0,1250351019.0,468998742.0,219263039.0,386125639.0,4146013168.0,1982864874.3333333,2311206815.0,108996963.16666667,59571075.666666664,8560738717.0,1087746877.8333333,504591822.1666667,193490519.16666666,442237329.5,4456173468.166667
2013-03-01,2157380740.0,2420713957.0,115192831.0,60254930.0,9484240171.0,1344183143.0,519298885.0,191608332.0,396225480.0,5032686675.0,2012584896.6666667,2338457021.1666665,109492986.5,60565472.333333336,8604196446.5,1132949156.0,497597482.6666667,194947988.0,433437956.5,4540252229.666667
2013-04-01,2353692708.0,2343100762.0,201716087.0,57435020.0,9042298412.0,1090264211.0,542563311.0,191150260.0,404297509.0,5024492606.0,2030638911.3333333,2312296744.8333335,122925794.0,58568314.5,8464235780.333333,1114798065.8333333,484243033.8333333,193661823.33333334,412535746.6666667,4556924332.0
2013-05-01,2285189119.0,2465391008.0,129210550.0,62831493.0,9025302924.0,973519862.0,500814447.0,199030199.0,407909307.0,4042607546.0,2079543142.3333333,2311003663.6666665,127794440.83333333,57951540.333333336,8464483542.333333,1111467011.0,481981039.3333333,196270412.83333334,399436962.6666667,4457580233.166667
2013-06-01,2015704160.0,2486527100.0,140302963.0,50363967.0,8621735663.0,696307778.0,487404194.0,155259697.0,409838126.0,4289114186.0,2106937546.0,2359578188.8333335,132316351.83333333,57704453.666666664,8646764195.666666,1066750252.1666666,491443148.3333333,190063219.0,401534525.6666667,4581381998.333333
2013-07-01,2322662530.0,2698077451.0,139596727.0,73154262.0,9390511200.0,835839756.0,575617011.0,204213049.0,489455949.0,4372645595.0,2171129124.5,2444794440.6666665,136867050.66666666,60332610.833333336,8961321095.333334,1031744294.8333334,515782765.0,193420762.66666666,415642001.6666667,4484593296.0
2013-08-01,1767314822.0,2255531729.0,115032457.0,64155011.0,8110217200.0,851589577.0,495558156.0,155437522.0,442564259.0,4307823180.0,2150324013.1666665,2444890334.5,140175269.16666666,61365780.5,8945717595.0,965284054.5,520209334.0,182783176.5,425048438.3333333,4511561631.333333
2013-09-01,1925462996.0,2362859931.0,125208629.0,58183746.0,9539503592.0,919975333.0,608742342.0,147650434.0,478930964.0,4578572151.0,2111671055.8333333,2435247996.8333335,141844568.83333334,61020583.166666664,8954928165.166666,894582752.8333334,535116576.8333333,175456860.16666666,438832685.6666667,4435875877.333333
2013-10-01,2173245583.0,2896942754.0,122321545.0,81236419.0,10557483111.0,701608184.0,629081341.0,194838399.0,553196532.0,4809401670.0,2081596535.0,2527554995.5,128612145.16666667,64987483.0,9207458948.333334,829806748.3333334,549536248.5,176071550.0,463649189.5,4400027388.0
2013-11-01,1929025016.0,2506229971.0,108980746.0,45781541.0,10020518176.0,884276028.0,448821159.0,218552755.0,458627506.0,4717617729.0,2022235851.1666667,2534361489.3333335,125240511.16666667,62145824.333333336,9373328157.0,814932776.0,540870700.5,179325309.33333334,472102222.6666667,4512529085.166667
2013-12-01,1880362879.0,2532789137.0,107352768.0,74087531.0,8529457797.0,813111028.0,465718422.0,194161443.0,440760672.0,3529182279.0,1999678971.0,2542071828.8333335,119748812.0,66099751.666666664,9357948512.666666,834399984.3333334,537256405.1666666,185808933.66666666,477255980.3333333,4385873767.333333
2014-01-01,1926537062.0,2259781159.0,98915570.0,56259753.0,8246284142.0,928905971.0,427963690.0,197744110.0,408653614.0,4713272018.0,1933658059.6666667,2469022446.8333335,112968619.16666667,63284000.166666664,9167244003.0,849911020.1666666,512647518.3333333,184730777.16666666,463788924.5,4442644837.833333
2014-02-01,1981384455.0,2310885118.0,106028261.0,79882231.0,9255751776.0,1086797006.0,473442798.0,193852266.0,441084452.0,4479492008.0,1969336331.8333333,2478248011.6666665,111467919.83333333,65905203.5,9358166432.333334,889112258.3333334,508961625.3333333,191133234.5,463542290.0,4471256309.166667
2014-03-01,2129959259.0,2373576948.0,96701907.0,88667366.0,9736562635.0,1327984763.0,525441335.0,193009321.0,432415757.0,5101696881.0,2003419042.3333333,2480034181.1666665,106716799.5,70985806.83333333,9391009606.166666,957113830.0,495078124.1666667,198693049.0,455789755.5,4558443764.166667
2014-04-01,2270464386.0,2468841886.0,100956104.0,62002628.0,9596833686.0,1167606419.0,506015689.0,244942806.0,437460630.0,4762024871.0,2019622176.1666667,2408684036.5,103155892.66666667,67780175.0,9230901368.666666,1034780202.5,474567182.1666667,207043783.5,436500438.5,4550547631.0
2014-05-01,2384546345.0,2555442132.0,108209753.0,77376585.0,9936124979.0,1236433369.0,517770571.0,184347665.0,463585075.0,4878595921.0,2095542397.6666667,2416886063.3333335,103027393.83333333,73046015.66666667,9216835835.833334,1093473092.6666667,486058750.8333333,201342935.16666666,437326700.0,4577377329.666667
2014-06-01,2266524078.0,2522022146.0,126993717.0,65017757.0,9460134960.0,1006919040.0,492730882.0,176314957.0,457527073.0,5132402167.0,2159902597.5,2415091564.8333335,106300885.33333333,71534386.66666667,9371948696.333334,1125774428.0,490560827.5,198368520.83333334,440121100.1666667,4844580644.333333
2014-07-01,2573822965.0,2888487298.0,138174093.0,75586970.0,10893527006.0,887238077.0,579540801.0,212983505.0,529977950.0,4416965783.0,2267783581.3333335,2519875921.3333335,112843972.5,74755589.5,9813155840.333334,1118829779.0,515823679.3333333,200908420.0,460341822.8333333,4795196271.833333
2014-08-01,1898886390.0,2258849039.0,119956071.0,59788170.0,7878455503.0,704946408.0,503996967.0,211608521.0,451304714.0,4676053313.0,2254033903.8333335,2511203241.5,115165274.16666667,71406579.33333333,9583606461.5,1055188012.6666666,520916040.8333333,203867795.83333334,462045199.8333333,4827956489.333333
2014-09-01,2414496362.0,2694299000.0,466771243.0,71063647.0,11233429661.0,898997359.0,632530914.0,216462129.0,548297639.0,5269980672.0,2301456754.3333335,2564656916.8333335,176843496.83333334,68472626.16666667,9833084299.166666,983690112.0,538764304.0,207776597.16666666,481358846.8333333,4856003787.833333
2014-10-01,2619588516.0,3026390057.0,116240761.0,73487498.0,11360878264.0,1052362730.0,640961897.0,239626493.0,602980218.0,5201303192.0,2359644109.3333335,2657581612.0,179390939.66666666,70386771.16666667,10127091728.833334,964482830.5,561255338.6666666,206890545.0,508945444.8333333,4929216841.333333
2014-11-01,2242733660.0,2765737768.0,141486077.0,80091409.0,10310227730.0,971624774.0,487883053.0,177158304.0,557023725.0,4636127903.0,2336008661.8333335,2692630884.6666665,184936993.66666666,70839241.83333333,10189442187.333334,920348064.6666666,556274085.6666666,205692318.16666666,524518553.1666667,4888805505.0
2014-12-01,2399020026.0,2712193780.0,126335407.0,67463875.0,9870912522.0,927324710.0,491475121.0,204869820.0,546741048.0,5143853333.0,2358091319.8333335,2724326157.0,184827275.33333334,71246928.16666667,10257905114.333334,907082343.0,556064792.1666666,210451462.0,539387549.0,4890714032.666667
2015-01-01,2208361826.0,2599440487.0,98347002.0,68034632.0,9331241725.0,654259214.0,473682805.0,207597885.0,465433686.0,5487130270.0,2297181130.0,2676151688.5,178189426.83333334,69988205.16666667,9997524234.166666,868252532.5,538421792.8333334,209553858.66666666,528630171.6666667,5069074780.5
2015-02-01,2319936959.0,2809845121.0,106269856.0,76951838.0,11720044595.0,535941726.0,579675316.0,189519652.0,505765408.0,5469859655.0,2367356224.8333335,2767984368.8333335,175908391.0,72848816.5,10637789082.833334,840085085.5,551034851.0,205872380.5,537706954.0,5201375837.5
2015-03-01,2758511976.0,3115945793.0,135208528.0,94283028.0,13362046778.0,733513357.0,693314102.0,227144887.0,564734015.0,6291007656.0,2424692160.5,2838258834.3333335,120647938.5,76718713.33333333,10992558602.333334,812504418.5,561165382.3333334,207652840.16666666,540446350.0,5371547001.5
2015-04-01,2712028325.0,3056593644.0,123105341.0,73291665.0,12065123746.0,905757569.0,681386038.0,214467660.0,529018933.0,6416280383.0,2440098795.3333335,2843292765.5,121792035.16666667,76686074.5,11109932849.333334,788070225.0,567902739.1666666,203459701.33333334,528119469.1666667,5574043200.0
2015-05-01,2651436325.0,2953749667.0,107227848.0,84320016.0,11238144935.0,867792032.0,637982486.0,179201396.0,533392491.0,6093573621.0,2508215906.1666665,2874628082.0,116082330.33333333,77390842.33333333,11264585716.833334,770764768.0,592919311.3333334,203800216.66666666,524180930.1666667,5816950819.666667
2015-06-01,2770687373.0,3210170540.0,139470445.0,76281345.0,12456742049.0,906174619.0,650358800.0,204308366.0,559285956.0,5962875150.0,2570160464.0,2957624208.6666665,118271503.33333333,78860420.66666667,11695557304.666666,767239752.8333334,619399924.5,203706641.0,526271748.1666667,5953454455.833333
2015-07-01,2862554859.0,3398523511.0,167966962.0,93245891.0,13349568632.0,992588552.0,727011175.0,236782366.0,619642773.0,6000094141.0,2679192636.1666665,3090804712.6666665,129874830.0,83062297.16666667,12365278455.833334,823627975.8333334,661621319.5,208570721.16666666,551973262.6666666,6038948434.333333
2015-08-01,2015967983.0,2743179493.0,123085987.0,57141461.0,9814102969.0,842567562.0,631729854.0,191759162.0,555300095.0,5423273178.0,2628531140.1666665,3079693774.6666665,132677518.5,79760567.66666667,12047621518.166666,874732281.8333334,670297075.8333334,208943972.83333334,560229043.8333334,6031184021.5
2015-09-01,2372474494.0,3039372380.0,134124901.0,78333768.0,12942801950.0,482400653.0,756201265.0,251156065.0,654187487.0,5821400548.0,2564191559.8333335,3066931539.1666665,132496914.0,77102357.66666667,11977747380.166666,832880164.5,680778269.6666666,212945835.83333334,575137955.8333334,5952916170.166667
2015-10-01,2464793205.0,3242730535.0,138320016.0,73654771.0,13100599769.0,585365343.0,718298596.0,207742971.0,671068190.0,6568035845.0,2522985706.5,3097954354.3333335,135032693.16666666,77162875.33333333,12150326717.333334,779481460.1666666,686930362.6666666,211825054.33333334,598812832.0,5978208747.166667
2015-11-01,2272106805.0,3104453671.0,118918703.0,74197694.0,11928731916.0,605958379.0,566542978.0,190748933.0,633776679.0,5792292317.0,2459764119.8333335,3123071688.3333335,136981169.0,75475821.66666667,12265424547.5,735842518.0,675023778.0,213749643.83333334,615543530.0,5927995196.5
2015-12-01,2252711570.0,3122403172.0,132960359.0,93002250.0,11794742485.0,543908419.0,627682168.0,196197730.0,621333555.0,5833853026.0,2373434819.3333335,3108443793.6666665,135896154.66666666,78262639.16666667,12155091286.833334,675464818.0,671244339.3333334,212397871.16666666,625884796.5,5906491509.166667
2016-01-01,1886357248.0,2697417558.0,121582371.0,90826950.0,9219794425.0,522158084.0,548266450.0,208235523.0,507345022.0,5439158341.0,2210735217.5,2991592801.5,128165389.5,77859482.33333333,11466795585.666666,597059740.0,641453551.8333334,207640064.0,607168504.6666666,5813002209.166667
2016-02-01,2301473787.0,3021725474.0,117893643.0,106259484.0,11167646656.0,401005824.0,635949242.0,226380018.0,585088231.0,5928552333.0,2258319518.1666665,3038017131.6666665,127299998.83333333,86045819.5,11692386200.166666,523466117.0,642156783.1666666,213410206.66666666,612133194.0,5897215401.666667
2016-03-01,2410040740.0,3141188045.0,116635094.0,84634388.0,13865999161.0,460094991.0,728163839.0,224201129.0,594851551.0,6486908216.0,2264580559.1666665,3054986409.1666665,124385031.0,87095922.83333333,11846252402.0,519748506.6666667,637483878.8333334,208917717.33333334,602243871.3333334,6008133346.333333
2016-04-01,2303895944.0,3029621551.0,132039662.0,98283827.0,12630234714.0,522979410.0,746689887.0,218314758.0,569673048.0,5803465152.0,2237764349.0,3019468245.1666665,123338305.33333333,91200765.5,11767858226.166666,509350851.1666667,642215760.6666666,210679681.83333334,585344681.0,5880704897.5
2016-05-01,2500756599.0,3000703087.0,126781276.0,125025942.0,11529931712.0,748254611.0,659332147.0,199903241.0,579577711.0,6441323651.0,2275872648.0,3002176481.1666665,124648734.16666667,99672140.16666667,11701391525.5,533066889.8333333,657680622.1666666,212205399.83333334,576311519.6666666,5988876786.5
2016-06-01,2423912056.0,3266338609.0,135422262.0,92771195.0,12248930426.0,810251316.0,657857277.0,188805096.0,604865089.0,6946642013.0,2304406062.3333335,3026165720.6666665,125059051.33333333,99633631.0,11777089515.666666,577457372.6666666,662709807.0,210973294.16666666,573566775.3333334,6174341617.666667
2016-07-01,2425203051.0,3207123414.0,148992709.0,91449897.0,11124504525.0,700943306.0,716679838.0,200235933.0,620044550.0,5833289244.0,2394213696.1666665,3111116696.6666665,129627441.0,99737455.5,12094541199.0,607254909.6666666,690778705.0,209640029.16666666,592350030.0,6240030101.5
2016-08-01,2102865264.0,2969739774.0,111859641.0,95013877.0,10148325252.0,782736101.0,732199429.0,192496144.0,634985681.0,5934897293.0,2361112275.6666665,3102452413.3333335,128621774.0,97863187.66666667,11924654298.333334,670876622.5,706820402.8333334,203992716.83333334,600666271.6666666,6241087594.833333
2016-09-01,2378229661.0,3312051627.0,100517467.0,94749752.0,11751904370.0,787572550.0,812317868.0,237065317.0,706354256.0,5986265494.0,2355810429.1666665,3130929677.0,125935502.83333333,99549081.66666667,11572305166.5,725456215.6666666,720846074.3333334,206136748.16666666,619250055.8333334,6157647141.166667
2016-10-01,2345017768.0,3209365161.0,188762960.0,95676542.0,11222030472.0,515284427.0,716410032.0,196740825.0,696052769.0,5894582820.0,2362664066.5,3160886945.3333335,135389385.83333334,99114534.16666667,11337604459.5,724173718.5,715799431.8333334,202541092.66666666,640313342.6666666,6172833419.166667
