date,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη",Διάφορα βιομηχανικά είδη,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες",Λάδια και λίπη ζωικής ή φυτικής προέλευσης,Μηχανήματα και υλικό μεταφορών,"Ορυκτά, καύσιμα, λιπαντικά κλπ.",Ποτά και καπνός,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα",Τρόφιμα και ζωντανά ζώα,Χημικά προϊόντα και συναφή,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη_6m_avg",Διάφορα βιομηχανικά είδη_6m_avg,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες_6m_avg",Λάδια και λίπη ζωικής ή φυτικής προέλευσης_6m_avg,Μηχανήματα και υλικό μεταφορών_6m_avg,"Ορυκτά, καύσιμα, λιπαντικά κλπ._6m_avg",Ποτά και καπνός_6m_avg,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα_6m_avg",Τρόφιμα και ζωντανά ζώα_6m_avg,Χημικά προϊόντα και συναφή_6m_avg
2009-05-01,562283193.0,1358990848.0,244335866.0,3246602.0,4997185077.0,496310165.0,49490342.0,300315783.0,224804977.0,2409421450.0,647147859.1666666,1476292138.3333333,288492508.5,12048629.0,4918221536.5,648209912.8333334,62342861.666666664,418632185.6666667,276684573.1666667,2470553616.5
2009-06-01,620465662.0,1432774264.0,268561128.0,15412462.0,4479304687.0,464217630.0,61808146.0,296348497.0,238973422.0,2379350174.0,630845252.0,1444234196.6666667,291865259.0,12211072.666666666,4744531238.833333,610755587.8333334,62544370.5,381474181.8333333,256376470.0,2474925453.0
2009-07-01,551273226.0,1375684035.0,213769251.0,6368965.0,4125603878.0,421274622.0,82716946.0,300134152.0,200053163.0,2323555158.0,616213139.1666666,1445874131.0,294194882.0,11408719.0,4727794617.333333,558726960.5,65666856.166666664,346129085.6666667,243369839.66666666,2480407470.6666665
2009-08-01,498197570.0,1168558536.0,189899664.0,9396334.0,3424887361.0,440657947.0,58695086.0,250898518.0,195937295.0,2119373082.0,589242927.8333334,1408422417.5,287306212.0,10424985.833333334,4519190332.666667,503260918.1666667,65791506.5,323360600.3333333,233340580.16666666,2407041436.3333335
2009-09-01,605659170.0,1305092326.0,201459695.0,4949565.0,3806939428.0,421154421.0,87306009.0,325587520.0,256173878.0,2415720092.0,576046337.6666666,1349099232.0,221184411.5,9047165.833333334,4235831500.0,474075831.5,67826881.16666667,301487861.6666667,226711856.0,2359674058.3333335
2009-10-01,601324155.0,1370981907.0,208942693.0,13724176.0,3903266929.0,583576841.0,89540415.0,360751979.0,272990310.0,2451287795.0,573200496.0,1335346986.0,221161382.83333334,8849684.0,4122864560.0,471198604.3333333,71592824.0,305672741.5,231488840.83333334,2349784625.1666665
2009-11-01,602316415.0,1355775850.0,222947227.0,4422384.0,4085029192.0,495459683.0,84116099.0,390622489.0,315178641.0,2261965733.0,579872699.6666666,1334811153.0,217596609.66666666,9045647.666666666,3970838579.1666665,471056857.3333333,77363783.5,320723859.1666667,246551118.16666666,2325208672.3333335
2009-12-01,509351620.0,1430963256.0,208896645.0,3390795.0,4540077685.0,668968316.0,52924995.0,452758963.0,278443939.0,2231845914.0,561353692.6666666,1334509318.3333333,207652529.16666666,7042036.5,3980967412.1666665,505181971.6666667,75883258.33333333,346792270.1666667,253129537.66666666,2300624629.0
2010-01-01,625305302.0,1301782334.0,196442867.0,6194588.0,3781379900.0,373124020.0,82621165.0,583442871.0,295781881.0,2423601166.0,573692372.0,1322192368.1666667,204764798.5,7012973.666666667,3923596749.1666665,497156871.3333333,75867294.83333333,394010390.0,269084324.0,2317298963.6666665
2010-02-01,628148095.0,1364346747.0,195463043.0,2919962.0,3807854872.0,427619427.0,56862240.0,540291337.0,274640074.0,2289012343.0,595350792.8333334,1354823736.6666667,205692028.33333334,5933578.333333333,3987424667.6666665,494983784.6666667,75561820.5,442242526.5,282201453.8333333,2345572173.8333335
2010-03-01,788593650.0,1676552380.0,237732081.0,6554123.0,5077784260.0,641636091.0,74971030.0,463197278.0,347698170.0,2729880801.0,625839872.8333334,1416733745.6666667,211737426.0,6201004.666666667,4199232139.6666665,531730729.6666667,73505990.66666667,465177486.1666667,297455502.5,2397932292.0
2010-04-01,724670224.0,1426091337.0,222821708.0,3275534.0,4477067025.0,573202337.0,108538442.0,362628703.0,329319091.0,2605128939.0,646397551.0,1425918650.6666667,214050595.16666666,4459564.333333333,4294865489.0,530001645.6666667,76672328.5,465490273.5,306843632.6666667,2423572482.6666665
2010-05-01,761672893.0,1559889340.0,325937002.0,12721521.0,4240546114.0,637745345.0,77802771.0,429647548.0,269317188.0,2671780386.0,672956964.0,1459937565.6666667,231215557.66666666,5842753.833333333,4320784976.0,553715922.6666666,75620107.16666667,471994450.0,299200057.1666667,2491874924.8333335
2010-06-01,847377534.0,1674776453.0,197720378.0,3155370.0,5526858371.0,791920566.0,77097498.0,413202621.0,273083081.0,3325432602.0,729294616.3333334,1500573098.5,229352846.5,5803516.333333333,4485248423.666667,574207964.3333334,79648857.66666667,465401726.3333333,298306580.8333333,2674139372.8333335
2010-07-01,787936047.0,1566471556.0,181592345.0,6768204.0,4842736198.0,723350178.0,102610911.0,436861007.0,232700001.0,3034329143.0,756399740.5,1544687968.8333333,226877759.5,5899119.0,4662141140.0,632578990.6666666,82980482.0,440971415.6666667,287792934.1666667,2775927369.0
2010-08-01,704057987.0,1535991410.0,170627722.0,8118638.0,4242798211.0,598755055.0,73814385.0,383980679.0,244513341.0,2636378255.0,769051389.1666666,1573295412.6666667,222738539.33333334,6765565.0,4734631696.5,661101595.3333334,85805839.5,414919639.3333333,282771812.0,2833821687.6666665
2010-09-01,754438616.0,1553516444.0,165255859.0,11221070.0,4795257882.0,903482900.0,89089294.0,467185237.0,276822246.0,3235395296.0,763358883.5,1552789423.3333333,210659169.0,7543389.5,4687543966.833333,704742730.1666666,88158883.5,415584299.1666667,270959158.0,2918074103.5
2010-10-01,765257973.0,1517711074.0,166866749.0,19436600.0,4711913159.0,1010990978.0,106279274.0,571761798.0,343170506.0,2940887610.0,770123508.3333334,1568059379.5,201333342.5,10236900.5,4726684989.166667,777707503.6666666,87782355.5,450439815.0,273267727.1666667,2974033882.0
2010-11-01,783795834.0,1533810193.0,155268986.0,9812562.0,5110858475.0,1199232314.0,96441301.0,720996502.0,462577643.0,2690902986.0,773810665.1666666,1563712855.0,172888673.16666666,9752074.0,4871737049.333333,871288665.1666666,90888777.16666667,498997974.0,305477803.0,2977220982.0
2010-12-01,656904615.0,1496324610.0,336386919.0,24044037.0,4991924693.0,1123780630.0,88032408.0,596378327.0,401244539.0,2723352006.0,742065178.6666666,1533970881.1666667,195999763.33333334,13233518.5,4782581436.333333,926598675.8333334,92711262.16666667,529527258.3333333,326838046.0,2876874216.0
2011-01-01,832205479.0,1530238920.0,159786104.0,18074198.0,5116501110.0,856971114.0,78387402.0,752446446.0,417207071.0,2719263291.0,749443417.3333334,1527932108.5,192365389.83333334,15117850.833333334,4828208921.666667,948868831.8333334,88674010.66666667,582124831.5,357589224.3333333,2824363240.6666665
2011-02-01,793644716.0,1465476727.0,158077818.0,22128641.0,4833024030.0,998854948.0,76929088.0,864616740.0,360494048.0,2847538949.0,764374538.8333334,1516179661.3333333,190273739.16666666,17452851.333333332,4926579891.5,1015552147.3333334,89193127.83333333,662230841.6666666,376919342.1666667,2859556689.6666665
2011-03-01,925592900.0,1786892147.0,186897670.0,41667847.0,5433362516.0,1154817537.0,97770036.0,719824302.0,411283136.0,3194716541.0,792900252.8333334,1555075611.8333333,193880707.66666666,22527314.166666668,5032930663.833333,1057441253.5,90639918.16666667,704337352.5,399329490.5,2852776897.1666665
2011-04-01,869717733.0,1546577842.0,152599087.0,15160377.0,5771977441.0,1293579456.0,84457725.0,463035241.0,380880248.0,2568370699.0,810310212.8333334,1559886739.8333333,191502764.0,21814610.333333332,5209608044.166667,1104539333.1666667,87002993.33333333,686216259.6666666,405614447.5,2790690745.3333335
2011-05-01,973213849.0,1686451348.0,366193773.0,31412516.0,5194550209.0,1241890727.0,79714341.0,502371800.0,378996267.0,3009278815.0,841879882.0,1585326932.3333333,226656895.16666666,25414602.666666668,5223556666.5,1111649068.6666667,84215166.66666667,649778809.3333334,391684218.1666667,2843753383.5
2011-06-01,919176338.0,1548902425.0,148003034.0,17533198.0,4925870646.0,1316491683.0,72467327.0,528161606.0,364176719.0,2911736556.0,885591835.8333334,1594089901.5,195259581.0,24329462.833333332,5212547658.666667,1143767577.5,81620986.5,638409355.8333334,385506248.1666667,2875150808.5
2011-07-01,782133533.0,1397727388.0,197736631.0,17373994.0,4229711918.0,1327642747.0,102188046.0,467187773.0,333990697.0,2630959817.0,877246511.5,1572004646.1666667,201584668.83333334,24212762.166666668,5064749460.0,1222212849.6666667,85587760.5,590866243.6666666,371636852.5,2860433562.8333335
2011-08-01,780515973.0,1376754085.0,215360414.0,9074135.0,4625132297.0,1264131098.0,92923469.0,439007182.0,339926903.0,2882954976.0,875058387.6666666,1557217539.1666667,211131768.16666666,22037011.166666668,5030100837.833333,1266425541.3333333,88253490.66666667,519931317.3333333,368208995.0,2866336234.0
2011-09-01,841537049.0,1490291755.0,182863996.0,31311217.0,4494084713.0,1547580600.0,91736418.0,493255033.0,327693035.0,2989861905.0,861049079.1666666,1507784140.5,210459489.16666666,20310906.166666668,4873554537.333333,1331886051.8333333,87247887.66666667,482169772.5,354277311.5,2832193794.6666665
2011-10-01,849420191.0,1566773181.0,189724615.0,18709344.0,5410784127.0,1784896772.0,118184846.0,528930281.0,325953106.0,2963345698.0,857666155.5,1511150030.3333333,216647077.16666666,20902400.666666668,4813355651.666667,1413772271.1666667,92869074.5,493152279.1666667,345122787.8333333,2898022961.1666665
2011-11-01,772163272.0,1513829307.0,163248133.0,14931100.0,5247426755.0,1557598901.0,96042743.0,550825278.0,379851955.0,3054833967.0,824157726.0,1482379690.1666667,182822803.83333334,18155498.0,4822168409.333333,1466390300.1666667,95590474.83333333,501227858.8333333,345265402.5,2905615486.5
2011-12-01,683063163.0,1634918008.0,189896979.0,10399777.0,4822345867.0,1237249135.0,95015034.0,603712726.0,395826526.0,2970516252.0,784805530.1666666,1496715620.6666667,189805128.0,16966594.5,4804914279.5,1453183208.8333333,99348426.0,513819712.1666667,350540370.3333333,2915412102.5
2012-01-01,822048604.0,1525190529.0,178282339.0,26471750.0,5370352988.0,1754278727.0,88895311.0,571478454.0,373479716.0,2639046238.0,791458042.0,1517959477.5,186562746.0,18482887.166666668,4995021124.5,1524289205.5,97132970.16666667,531201492.3333333,357121873.5,2916759839.3333335
2012-02-01,924309573.0,1566075042.0,183074267.0,10699900.0,4924247964.0,1318984565.0,81237046.0,629441059.0,318770644.0,3347963220.0,815423642.0,1549512970.3333333,181181721.5,18753848.0,5044873735.666667,1533431450.0,95185233.0,562940471.8333334,353595830.3333333,2994261213.3333335
2012-03-01,924335807.0,1693121865.0,191803724.0,24845241.0,6188616675.0,1923414163.0,117452416.0,619954003.0,350426961.0,3214298775.0,829223435.0,1583317988.6666667,182671676.16666666,17676185.333333332,5327295729.333333,1596070377.1666667,99471232.66666667,584056966.8333334,357384818.0,3031667358.3333335
2012-04-01,853017166.0,1547266766.0,161931119.0,8921838.0,6089061125.0,1289607640.0,97564183.0,585806068.0,331252990.0,3067059149.0,829822930.8333334,1580066919.5,178039426.83333334,16044934.333333334,5440341895.666667,1513522188.5,96034455.5,593536264.6666666,358268132.0,3048952933.5
2012-05-01,930434084.0,1620116968.0,163994362.0,10196374.0,6389179822.0,1332988575.0,90632414.0,572487857.0,392377578.0,3271539140.0,856201399.5,1597781529.6666667,178163798.33333334,15255813.333333334,5630634073.5,1476087134.1666667,95132734.0,597146694.5,360355735.8333333,3085070462.3333335
2012-06-01,884104599.0,1629109727.0,173508385.0,18411569.0,5478740611.0,1541949730.0,96505055.0,538598785.0,341146065.0,3434237637.0,889708305.5,1596813482.8333333,175432366.0,16591112.0,5740033197.5,1526870566.6666667,95381070.83333333,586294371.0,351242325.6666667,3162357359.8333335
2012-07-01,867691940.0,1580996672.0,230218833.0,18472271.0,5479563509.0,1568025942.0,107783115.0,461348513.0,304425063.0,3554946210.0,897315528.1666666,1606114506.6666667,184088448.33333334,15257865.5,5758234951.0,1495828435.8333333,98529038.16666667,567939380.8333334,339733216.8333333,3315007355.1666665
2012-08-01,835267446.0,1661830223.0,155219519.0,14475651.0,5221539649.0,1670794417.0,116850929.0,481038814.0,283773074.0,3160466681.0,882475173.6666666,1622073703.5,179445990.33333334,15887157.333333334,5807783565.166667,1554463411.1666667,104464685.33333333,543205673.3333334,333900288.5,3283757932.0
2012-09-01,803003150.0,1574872772.0,149076368.0,18927185.0,5006450281.0,1178449722.0,100574623.0,487981768.0,312559789.0,3133758710.0,862253064.1666666,1602365521.3333333,172324764.33333334,14900814.666666666,5610755832.833333,1430302671.0,101651719.83333333,521210300.8333333,327589093.1666667,3270334587.8333335
2012-10-01,898583354.0,1714314196.0,171812346.0,16687825.0,5802297543.0,1522625836.0,119870781.0,668547291.0,381709130.0,3540216900.0,869847428.8333334,1630206759.6666667,173971635.5,16195145.833333334,5562961902.5,1469139037.0,105369486.16666667,535000504.6666667,335998449.8333333,3349194213.0
2012-11-01,752286659.0,1544578397.0,174080103.0,20637254.0,5540745768.0,1037326297.0,96821468.0,709868660.0,487744634.0,3282134335.0,840156191.3333334,1617616997.8333333,175652592.33333334,17935292.5,5421556226.833333,1419861990.6666667,106400995.16666667,557897305.1666666,351892959.1666667,3350960078.8333335
2012-12-01,609797086.0,1582761552.0,139204957.0,15449924.0,5031782068.0,1021968374.0,73607191.0,614731968.0,366712365.0,2595460558.0,794438272.5,1609892302.0,169935354.33333334,17441685.0,5347063136.333333,1333198431.3333333,102584684.5,570586169.0,356154009.1666667,3211163899.0
2013-01-01,844107774.0,1557093522.0,199022366.0,24123548.0,5337716046.0,905210079.0,122740488.0,886721340.0,483673829.0,3184800156.0,790507578.1666666,1605908443.6666667,164735943.16666666,18383564.5,5323421892.5,1222729120.8333333,105077580.0,641481640.1666666,386028803.5,3149472890.0
2013-02-01,806778010.0,1511060840.0,177058901.0,29200510.0,4472602031.0,953928993.0,78272108.0,871102160.0,441234301.0,2799677354.0,785759338.8333334,1580780213.1666667,168375840.16666666,20837707.666666668,5198598956.166667,1103251550.1666667,98647776.5,706492197.8333334,412272341.3333333,3089341335.5
2013-03-01,849409890.0,1663465753.0,152919859.0,16144732.0,5591273663.0,793806547.0,89483565.0,681415972.0,480838387.0,3358737686.0,793493795.5,1595545710.0,169016422.0,20373965.5,5296069519.833333,1039144354.3333334,96799266.83333333,738731231.8333334,440318774.3333333,3126837831.5
2013-04-01,907322364.0,1729163123.0,176742417.0,22422353.0,5487726637.0,1044315846.0,130537627.0,651585204.0,476242817.0,3716802485.0,794950297.1666666,1598020531.1666667,169838100.5,21329720.166666668,5243641035.5,959426022.6666666,98577074.5,735904217.3333334,456074388.8333333,3156268762.3333335
2013-05-01,914273749.0,1629305154.0,166898028.0,6964619.0,5903957318.0,1263292107.0,93852722.0,525981090.0,390348304.0,3470709679.0,821948145.5,1612141657.3333333,168641088.0,19050947.666666668,5304176293.833333,997086991.0,98082283.5,705256289.0,439841667.1666667,3187697986.3333335
2013-06-01,827989139.0,1666075999.0,201678882.0,23169474.0,5431109225.0,1267265971.0,86266184.0,489285981.0,319574440.0,3381921027.0,858313487.6666666,1626027398.5,179053408.83333334,20337539.333333332,5370730820.0,1037969923.8333334,100192115.66666667,684348624.5,431985346.3333333,3318774731.1666665
2013-07-01,836109922.0,1631515560.0,165937145.0,31388787.0,5287070236.0,1605674867.0,109901568.0,460635951.0,327018285.0,3438478417.0,856980512.3333334,1638431071.5,173539205.33333334,21548412.5,5362289851.666667,1154714055.1666667,98052295.66666667,613334393.0,405876089.0,3361054441.3333335
2013-08-01,746940243.0,1455945741.0,161269371.0,31610192.0,4781953876.0,1335810689.0,120309726.0,440261086.0,307688943.0,2789729196.0,847007551.1666666,1629245221.6666667,170907617.0,21950026.166666668,5413848492.5,1218361004.5,105058565.33333333,541527547.3333334,383618529.3333333,3359396415.0
2013-09-01,808326302.0,1539312788.0,148134505.0,22182076.0,5046735465.0,1605728534.0,116731047.0,519149276.0,339624618.0,3384551228.0,840160286.5,1608553060.8333333,170110058.0,22956250.166666668,5323092126.166667,1353681335.6666667,109599812.33333333,514483098.0,360082901.1666667,3363698672.0
2013-10-01,860149648.0,1649136136.0,182457492.0,19986311.0,5242475693.0,2314648296.0,132719756.0,644698197.0,390900463.0,3671165436.0,832298167.1666666,1595215229.6666667,171062570.5,22550243.166666668,5282216968.833333,1565403410.6666667,109963500.5,513335263.5,345859175.5,3356092497.1666665
2013-11-01,780851469.0,1616501584.0,134957837.0,15688889.0,5487541685.0,1914612080.0,103430025.0,628941401.0,464526732.0,3316611490.0,810061120.5,1593081301.3333333,165739205.33333334,24004288.166666668,5212814363.333333,1673956739.5,111559717.66666667,530495315.3333333,358222246.8333333,3330409465.6666665
2013-12-01,635248628.0,1591520845.0,121217034.0,17411915.0,4635732078.0,1573630927.0,82845940.0,671853174.0,558152328.0,2638862744.0,777937702.0,1580655442.3333333,152328897.33333334,23044695.0,5080251505.5,1725017565.5,110989677.0,560923180.8333334,397985228.1666667,3206566418.5
2014-01-01,826535533.0,1483474990.0,169111092.0,19034744.0,4643516321.0,1464594170.0,84506137.0,755941207.0,602655510.0,3291713344.0,776341970.5,1555982014.0,152857888.5,20985687.833333332,4972992519.666667,1701504116.0,106757105.16666667,610140723.5,443924765.6666667,3182105573.0
2014-02-01,796293979.0,1546523228.0,126062353.0,18063042.0,5125304787.0,1126114955.0,87912930.0,765611572.0,444085121.0,3395338233.0,784567593.1666666,1571078261.8333333,146990052.16666666,18727829.5,5030217671.5,1666554827.0,101357639.16666667,664365804.5,466657462.0,3283040412.5
2014-03-01,923492622.0,1743866517.0,135673078.0,21199534.0,5323884513.0,813972226.0,101260863.0,698918146.0,458907610.0,3283294770.0,803761979.8333334,1605170550.0,144913147.66666666,18564072.5,5076409179.5,1534595442.3333333,98779275.16666667,694327282.8333334,486537960.6666667,3266164336.1666665
2014-04-01,912456312.0,1688844950.0,101377341.0,17840510.0,5442756291.0,1105916732.0,99130223.0,553649494.0,473232205.0,3501735900.0,812479757.1666666,1611788685.6666667,131399789.16666667,18206439.0,5109789279.166667,1333140181.6666667,93181019.66666667,679152499.0,500259917.6666667,3237926080.1666665
2014-05-01,868580038.0,1595995330.0,212011999.0,20322546.0,5473804574.0,1242599186.0,101309520.0,469306616.0,419969326.0,3374491511.0,827101185.3333334,1608370976.6666667,144242149.5,18978715.166666668,5107499760.666667,1221138032.6666667,92827602.16666667,652546701.5,492833683.3333333,3247572750.3333335
2014-06-01,892997407.0,1743594008.0,160267254.0,25193762.0,5917839849.0,1476959863.0,80480766.0,478159760.0,404619994.0,3378189950.0,870059315.1666666,1633716503.8333333,150750519.5,20275689.666666668,5321184389.166667,1205026188.6666667,92433406.5,620264465.8333334,467244961.0,3370793951.3333335
2014-07-01,881271277.0,1669073478.0,144170378.0,5955734.0,5639537153.0,1436625620.0,103602763.0,450597649.0,444300027.0,3441807688.0,879181939.1666666,1664649585.1666667,146593733.83333334,18095854.666666668,5487187861.166667,1200364763.6666667,95616177.5,569373872.8333334,440852380.5,3395809675.3333335
2014-08-01,753291598.0,1447416826.0,111546800.0,8843008.0,4962632367.0,1585119643.0,97661446.0,486920426.0,333828703.0,3327009925.0,872014875.6666666,1648131851.5,144174475.0,16559182.333333334,5460075791.166667,1276865545.0,97240930.16666667,522925348.5,422476310.8333333,3384421624.0
2014-09-01,957323808.0,1651342126.0,141599637.0,16885815.0,5202533358.0,1362815799.0,119829585.0,522510788.0,385783927.0,3622046092.0,877653406.6666666,1632711119.6666667,145162234.83333334,15840229.166666666,5439850598.666667,1368339473.8333333,100335717.16666667,493524122.1666667,410289030.3333333,3440880177.6666665
2014-10-01,987193887.0,1822541031.0,160329137.0,21490751.0,6324288989.0,963704790.0,117198677.0,664899511.0,434529336.0,4088041865.0,890109669.1666666,1654993799.8333333,154987534.16666666,16448602.666666666,5586772715.0,1344637483.5,103347126.16666667,512065791.6666667,403838552.1666667,3538597838.5
2014-11-01,880782137.0,1776030186.0,222719900.0,5703967.0,5444904532.0,766916091.0,106142531.0,663978907.0,530625707.0,3402470580.0,892143352.3333334,1684999609.1666667,156772184.33333334,14012172.833333334,5581956041.333333,1265356967.6666667,104152628.0,544511173.5,422281282.3333333,3543261016.6666665
2014-12-01,781819629.0,1825365291.0,155028046.0,14494472.0,5083401365.0,780264231.0,80698577.0,695223933.0,505359821.0,3417557433.0,873613722.6666666,1698628156.3333333,155898983.0,12228957.833333334,5442882960.666667,1149241029.0,104188929.83333333,580688535.6666666,439071253.5,3549822263.8333335
2015-01-01,984886804.0,1660662725.0,123896140.0,7404803.0,5541130892.0,876874819.0,89117917.0,821600754.0,631491612.0,3743736684.0,890882977.1666666,1697226364.1666667,152519943.33333334,12470469.333333334,5426481917.166667,1055949228.8333334,101774788.83333333,642522386.5,470269851.0,3600143763.1666665
2015-02-01,916647950.0,1759668001.0,123098700.0,7674007.0,6013177058.0,690197198.0,77894561.0,727463941.0,555184580.0,4411221414.0,918109035.8333334,1749268226.6666667,154445260.0,12275635.833333334,5601572699.0,906795488.0,98480308.0,682612972.3333334,507162497.1666667,3780845678.0
2015-03-01,1144684723.0,2197989488.0,143635423.0,10673017.0,8144913183.0,824877836.0,127342967.0,713794728.0,573706255.0,4261085544.0,949335855.0,1840376120.3333333,154784557.66666666,11240169.5,6091969336.5,817139160.8333334,99732538.33333333,714493629.0,538482885.1666666,3887352253.3333335
2015-04-01,1151867143.0,2143752837.0,114165429.0,13102829.0,8282661737.0,962505452.0,121215491.0,749320414.0,609092620.0,4848098743.0,976781397.6666666,1893911421.3333333,147090606.33333334,9842182.5,6418364794.5,816939271.1666666,100402007.33333333,728563779.5,567576765.8333334,4014028399.6666665
2015-05-01,998296531.0,1989882452.0,131546136.0,13152723.0,6321164262.0,923103927.0,108737246.0,539754733.0,540747084.0,4252935713.0,996367130.0,1929553465.6666667,131894979.0,11083641.833333334,6564408082.833333,842970577.1666666,100834459.83333333,707859750.5,569263662.0,4155772588.5
2015-06-01,1110766048.0,2306466572.0,130231227.0,17691617.0,6584372739.0,730805096.0,108665286.0,590879530.0,505794569.0,4603028612.0,1051191533.1666666,2009737012.5,127762175.83333333,11616499.333333334,6814569978.5,834727388.0,105495578.0,690469016.6666666,569336120.0,4353351118.333333
2015-07-01,1050042161.0,2017727875.0,168913731.0,39758039.0,6207735614.0,1041377757.0,119727626.0,526770887.0,487406890.0,4033813002.0,1062050759.3333334,2069247870.8333333,135265107.66666666,17008705.333333332,6925670765.5,862144544.3333334,110597196.16666667,641330705.5,545321999.6666666,4401697171.333333
2015-08-01,916236927.0,1879097022.0,161092551.0,8810906.0,5512497104.0,870818552.0,125333032.0,574883693.0,406660175.0,3816325096.0,1061982255.5,2089152707.6666667,141597416.16666666,17198188.5,6842224106.5,892248103.3333334,118503608.0,615900664.1666666,520567932.1666667,4302547785.0
2015-09-01,1103544802.0,1957437030.0,154594967.0,15732103.0,6631988134.0,764138704.0,120300927.0,615743858.0,489538664.0,4430285343.0,1055125602.0,2049060631.3333333,143424006.83333334,18041369.5,6590069931.666667,882124914.6666666,117329934.66666667,599558852.5,506540000.3333333,4330747751.5
2015-10-01,1113501708.0,2013324080.0,315592761.0,22072969.0,6751649709.0,1067525397.0,141522027.0,601557240.0,451443255.0,4349531308.0,1048731362.8333334,2027322505.1666667,176995228.83333334,19536392.833333332,6334901260.333333,899628238.8333334,120714357.33333333,574931656.8333334,480265106.1666667,4247653179.0
2015-11-01,911332112.0,2005342088.0,220235294.0,20010967.0,6494352848.0,855939215.0,122041146.0,661590502.0,602681955.0,4171639600.0,1034237293.0,2029899111.1666667,191776755.16666666,20679433.5,6363766024.666667,888434120.1666666,122931674.0,595237618.3333334,490587584.6666667,4234103826.8333335
2015-12-01,838154822.0,2124925900.0,127505262.0,10661445.0,6679007639.0,751199488.0,92424491.0,794674468.0,560810168.0,3999978052.0,988802088.6666666,1999642332.5,191322427.66666666,19507738.166666668,6379538508.0,891833185.5,120224874.83333333,629203441.3333334,499756851.1666667,4133595400.1666665
2016-01-01,939929989.0,1779676189.0,182965428.0,16934010.0,5620632953.0,749498372.0,110737456.0,836565110.0,664038763.0,4257538286.0,970450060.0,1959967051.5,193664377.16666666,15703733.333333334,6281688064.5,843186621.3333334,118726513.16666667,680835811.8333334,529195496.6666667,4170882947.5
2016-02-01,983697070.0,1988103290.0,149081836.0,27309935.0,7050583582.0,478529732.0,110970510.0,680957514.0,531442073.0,5181359581.0,981693417.1666666,1978134762.8333333,191662591.33333334,18786904.833333332,6538035810.833333,777805151.3333334,116332759.5,698514782.0,549992479.6666666,4398388695.0
2016-03-01,1077211263.0,2160002187.0,142163078.0,19490747.0,8365895395.0,484563185.0,112551690.0,648454249.0,499484647.0,4421425670.0,977304494.0,2011895622.3333333,189590609.83333334,19413345.5,6827020354.333333,731209231.5,115041220.0,703966513.8333334,551650143.5,4396912082.833333
2016-04-01,1067258697.0,1936763142.0,152080200.0,29518433.0,7356471163.0,733376077.0,117442903.0,595058130.0,470043227.0,4387722599.0,969597325.5,1999135466.0,162338516.33333334,20654256.166666668,6927823930.0,675517678.1666666,111028032.66666667,702883328.8333334,554750138.8333334,4403277298.0
2016-05-01,1015865177.0,1978957702.0,122516367.0,14706303.0,6809401193.0,835061286.0,89865409.0,503656794.0,400082172.0,4222634212.0,987019503.0,1994738068.3333333,146052028.5,19770145.5,6980331987.5,672038023.3333334,105665409.83333333,676561044.1666666,520983508.3333333,4411776400.0
2016-06-01,990250350.0,2011166116.0,126604881.0,26564150.0,7293630091.0,992471349.0,115125440.0,514158991.0,396371193.0,4531898058.0,1012368757.6666666,1975778104.3333333,145901965.0,22420596.333333332,7082769062.833333,712250000.1666666,109448901.33333333,629808464.6666666,493577012.5,4500429734.333333
2016-07-01,876208372.0,1916704990.0,142812850.0,25593276.0,5692684346.0,751267022.0,95330159.0,426269725.0,373622843.0,4080367375.0,1001748488.1666666,1998616237.8333333,139209868.66666666,23863807.333333332,7094777628.333333,712544775.1666666,106881018.5,561425900.5,445174359.1666667,4470901249.166667
2016-08-01,941581632.0,1819237657.0,172450833.0,22929525.0,6287914332.0,667371799.0,100238840.0,589124290.0,431281722.0,4242361169.0,994729248.5,1970471965.6666667,143104701.5,23133739.0,6967666086.666667,744018453.0,105092406.83333333,546120363.1666666,428480967.3333333,4314401513.833333
2016-09-01,997076247.0,1854120621.0,131625579.0,33631346.0,6598214809.0,774762434.0,137874876.0,700465808.0,452345246.0,3936575653.0,981373412.5,1919491704.6666667,141348451.66666666,25490505.5,6673052655.666667,792384994.5,109312937.83333333,554788956.3333334,420624400.5,4233593177.6666665
2016-10-01,944520742.0,1974672762.0,169935444.0,11680464.0,6953892196.0,860862237.0,108849750.0,541328538.0,438942701.0,3904649089.0,960917086.6666666,1925809974.6666667,144324325.66666666,22517510.666666668,6605956161.166667,813632687.8333334,107880745.66666667,545834024.3333334,415440979.5,4153080926.0
2016-11-01,1004497323.0,1950649543.0,158007761.0,30152020.0,7176178664.0,777009481.0,117788068.0,822555269.0,551561706.0,4487449299.0,959022444.3333334,1921091948.1666667,150239558.0,25091796.833333332,6667085739.666667,803957387.0,112534522.16666667,598983770.1666666,440687568.5,4197216773.8333335
