date,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη",Διάφορα βιομηχανικά είδη,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες",Λάδια και λίπη ζωικής ή φυτικής προέλευσης,Μηχανήματα και υλικό μεταφορών,"Ορυκτά, καύσιμα, λιπαντικά κλπ.",Ποτά και καπνός,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα",Τρόφιμα και ζωντανά ζώα,Χημικά προϊόντα και συναφή,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη_6m_avg",Διάφορα βιομηχανικά είδη_6m_avg,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες_6m_avg",Λάδια και λίπη ζωικής ή φυτικής προέλευσης_6m_avg,Μηχανήματα και υλικό μεταφορών_6m_avg,"Ορυκτά, καύσιμα, λιπαντικά κλπ._6m_avg",Ποτά και καπνός_6m_avg,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα_6m_avg",Τρόφιμα και ζωντανά ζώα_6m_avg,Χημικά προϊόντα και συναφή_6m_avg
2009-07-01,587268537.0,73296279.0,12923100.0,17449555.0,312542501.0,1782238195.0,223823473.0,311646331.0,118371750.0,490164037.0,538742977.3333334,70802485.33333333,9266250.0,16370616.666666666,278608462.0,1888783190.6666667,205224028.66666666,177862905.5,128249447.0,359535364.3333333
2009-08-01,496996834.0,64825333.0,6346300.0,10809200.0,197490115.0,1374106138.0,193996694.0,85055785.0,113167205.0,424980772.0,535421424.5,70928617.83333333,9018216.666666666,15740793.333333334,265526919.66666666,1826937439.3333333,205272228.33333334,175065964.66666666,130862502.66666667,368250099.8333333
2009-09-01,644251938.0,74151071.0,9515200.0,15912343.0,334447016.0,1197754135.0,211101595.0,99744071.0,122156803.0,481087919.0,552258092.8333334,71205878.5,9109183.333333334,15416715.0,273301516.6666667,1712915729.0,207820895.33333334,176385211.83333334,134212553.66666667,388459413.5
2009-10-01,598135814.0,74302839.0,8632900.0,13408700.0,537734039.0,1648032524.0,200927138.0,278993380.0,132395623.0,471563380.0,566107333.6666666,72885799.83333333,9077733.333333334,15153551.666666666,323775282.3333333,1713571593.1666667,209357965.0,182146872.5,129147117.0,410154971.1666667
2009-11-01,590024230.0,64104335.0,7441100.0,16803465.0,373025502.0,1597690387.0,182564432.0,112653149.0,224600701.0,443232983.0,577407228.3333334,72066309.83333333,8983416.666666666,15145094.666666666,345295341.1666667,1652376039.6666667,205987963.66666666,179100519.33333334,143712344.66666666,439491971.6666667
2009-12-01,638882928.0,61290249.0,6885700.0,15558410.0,265196131.0,1595869060.0,166361612.0,232219567.0,128971429.0,521929060.0,592593380.1666666,68661684.33333333,8624050.0,14990278.833333334,336739217.3333333,1532615073.1666667,196462490.66666666,186718713.83333334,139943918.5,472159691.8333333
2010-01-01,538494445.0,57924183.0,5267084.0,14340953.0,206953921.0,1356777429.0,163401722.0,179151756.0,112717226.0,377247034.0,584464364.8333334,66099668.333333336,7348047.333333333,14472178.5,319141120.6666667,1461704945.5,186392198.83333334,164636284.66666666,139001497.83333334,453340191.3333333
2010-02-01,715977234.0,66779895.0,4703951.0,14282079.0,256749922.0,1377269882.0,186738989.0,126747133.0,115630009.0,449836684.0,620961098.1666666,66425428.666666664,7074322.5,15050991.666666666,329017755.1666667,1462232236.1666667,185182581.33333334,171584842.66666666,139411965.16666666,457482843.3333333
2010-03-01,819249919.0,85442798.0,10916347.0,18738096.0,329104919.0,1427907659.0,224672835.0,386836586.0,142486862.0,518977124.0,650127428.3333334,68307383.16666667,7307847.0,15521950.5,328127405.6666667,1500591156.8333333,187444454.66666666,219433595.16666666,142800308.33333334,463797710.8333333
2010-04-01,787104169.0,78355956.0,9092045.0,20461733.0,303945411.0,1418319002.0,229201680.0,162515613.0,135142060.0,429226330.0,681622154.1666666,68982902.66666667,7384371.166666667,16697456.0,289162634.3333333,1462305569.8333333,192156878.33333334,200020634.0,143258047.83333334,456741535.8333333
2010-05-01,760811301.0,80392088.0,11648734.0,16732251.0,327000415.0,1506255405.0,225971362.0,174695023.0,141741675.0,497740293.0,710086666.0,71697528.16666667,8085643.5,16685587.0,281491786.5,1447066406.1666667,199391366.66666666,210360946.33333334,129448210.16666667,465826087.5
2010-06-01,808362635.0,85892748.0,21196397.0,15026919.0,333057742.0,1819541308.0,219111918.0,152830770.0,140350776.0,497681787.0,738333283.8333334,75797944.66666667,10470759.666666666,16597005.166666666,292802055.0,1484345114.1666667,208183084.33333334,197129480.16666666,131344768.0,461784875.3333333
2010-07-01,901587262.0,79766666.0,12992245.0,20380595.0,335775171.0,1895095888.0,219231902.0,112385722.0,120905177.0,462234726.0,798848753.3333334,79438358.5,11758286.5,17603612.166666668,314272263.3333333,1574064857.3333333,217488114.33333334,186001807.83333334,132709426.5,475949490.6666667
2010-08-01,808573195.0,65441815.0,7689117.0,19074608.0,262286496.0,2003650597.0,202634352.0,122959054.0,114330851.0,492069269.0,814281413.5,79215345.16666667,12255814.166666666,18402367.0,315195025.6666667,1678461643.1666667,220137341.5,185370461.33333334,132492900.16666667,482988254.8333333
2010-09-01,808851150.0,75692264.0,13318739.0,18007273.0,350374213.0,1563520256.0,220763699.0,353838498.0,130250186.0,530190390.0,812548285.3333334,77590256.16666667,12656212.833333334,18280563.166666668,318739908.0,1701063742.6666667,219485818.83333334,179870780.0,130453454.16666667,484857132.5
2010-10-01,797111573.0,72663819.0,11865512.0,18688352.0,356854618.0,1172894149.0,204519383.0,138435168.0,155153680.0,407609901.0,814216186.0,76641566.66666667,13118457.333333334,17984999.666666668,327558109.1666667,1660159600.5,215372102.66666666,175857372.5,133788724.16666667,481254394.3333333
2010-11-01,729319255.0,70870388.0,13282893.0,21589879.0,363296243.0,1627711698.0,210406100.0,229531490.0,172590165.0,527163182.0,808967511.6666666,75054616.66666667,13390817.166666666,18794604.333333332,333607413.8333333,1680402316.0,212777892.33333334,184996783.66666666,138930139.16666666,486158209.1666667
2010-12-01,631847316.0,73941917.0,11874524.0,17183137.0,311734924.0,1888306936.0,179100140.0,157218081.0,144673688.0,502804382.0,779548291.8333334,73062811.5,11837171.666666666,19153974.0,330053610.8333333,1691863254.0,206109262.66666666,185728002.16666666,139650624.5,487011975.0
2011-01-01,689518391.0,65111602.0,17147309.0,17983584.0,295264660.0,1910143703.0,186456639.0,133890685.0,138360156.0,540147291.0,744203480.0,70620300.83333333,12529682.333333334,18754472.166666668,323301859.0,1694371223.1666667,200646718.83333334,189312162.66666666,142559787.66666666,499997402.5
2011-02-01,755216456.0,76220655.0,11880707.0,19816846.0,369991063.0,1746623329.0,201190292.0,149467750.0,131198031.0,540572443.0,735310690.1666666,72416774.16666667,13228280.666666666,18878178.5,341252620.1666667,1651533345.1666667,200406042.16666666,193730278.66666666,145370984.33333334,508081264.8333333
2011-03-01,867492937.0,90816063.0,14358564.0,20100441.0,416910821.0,2007648258.0,247598417.0,173560101.0,145781751.0,602442858.0,745084321.3333334,74937407.33333333,13401584.833333334,19227039.833333332,352342054.8333333,1725554678.8333333,204878495.16666666,163683879.16666666,147959578.5,520123342.8333333
2011-04-01,852239003.0,84035404.0,7144627.0,16024496.0,345961915.0,2030943515.0,222137481.0,213444841.0,116721751.0,565885452.0,754272226.3333334,76832671.5,12614770.666666666,18783063.833333332,350526604.3333333,1868562906.5,207814844.83333334,176185491.33333334,141554257.0,546502601.3333334
2011-05-01,786551720.0,95534311.0,17452907.0,20278596.0,408567368.0,1860837251.0,237996307.0,148921998.0,134397566.0,479793416.0,763810970.5,80943325.33333333,13309773.0,18564516.666666668,358071791.8333333,1907417165.3333333,212413212.66666666,162750576.0,135188823.83333334,538607640.3333334
2011-06-01,751315276.0,88647232.0,15726406.0,17363958.0,422769419.0,1848026187.0,207919163.0,198281266.0,131411407.0,444995858.0,783722297.1666666,83394211.16666667,13951753.333333334,18594653.5,376577541.0,1900703707.1666667,217216383.16666666,169594440.16666666,132978443.66666667,528972886.3333333
2011-07-01,767074695.0,76901757.0,16178910.0,17063358.0,397757851.0,1594009671.0,211163547.0,334962055.0,127240990.0,427874332.0,796648347.8333334,85359237.0,13790353.5,18441282.5,393659739.5,1848014701.8333333,221334201.16666666,203106335.16666666,131125249.33333333,510260726.5
2011-08-01,711408003.0,66728793.0,9321222.0,15462683.0,323066397.0,1378350028.0,215550587.0,248504359.0,121761391.0,628995066.0,789346939.0,83777260.0,13363772.666666666,17715588.666666668,385838961.8333333,1786635818.3333333,223727583.66666666,219612436.66666666,129552476.0,524997830.3333333
2011-09-01,728326346.0,77771841.0,15068589.0,17867203.0,383874587.0,1212762524.0,217773610.0,259403383.0,137185465.0,726340421.0,766152507.1666666,81603223.0,13482110.166666666,17343382.333333332,380332922.8333333,1654154862.6666667,218756782.5,233919650.33333334,128119761.66666667,545647424.1666666
2011-10-01,753173254.0,76638905.0,13698626.0,18265923.0,392583256.0,1075436493.0,219208197.0,284205645.0,145037177.0,552923292.0,749641549.0,80370473.16666667,14574443.333333334,17716953.5,388103146.3333333,1494903692.3333333,218268568.5,245713117.66666666,132838999.33333333,543487064.1666666
2011-11-01,758676860.0,79313422.0,13975818.0,25021675.0,401760650.0,1394847275.0,204744739.0,142844537.0,180292173.0,484330723.0,744995739.0,77666991.66666667,13994928.5,18507466.666666668,386968693.3333333,1417238696.3333333,212726640.5,244700207.5,140488100.5,544243282.0
2011-12-01,823962557.0,78294606.0,15582002.0,22748986.0,375519171.0,1767851360.0,184356313.0,266042660.0,177199571.0,496752568.0,757103619.1666666,75941554.0,13970861.166666666,19404971.333333332,379093652.0,1403876225.1666667,208799498.83333334,255993773.16666666,148119461.16666666,552869400.3333334
2012-01-01,771864588.0,65684749.0,20029738.0,15374316.0,365708379.0,1501607606.0,180782841.0,170815375.0,157006119.0,503944047.0,757901934.6666666,74072052.66666667,14612665.833333334,19123464.333333332,373752073.3333333,1388475881.0,203736047.83333334,228635993.16666666,153080316.0,565547686.1666666
2012-02-01,830331404.0,78235632.0,7540581.0,28269182.0,421000165.0,1806259887.0,222815223.0,164051466.0,136042496.0,425049153.0,777722501.5,75989859.16666667,14315892.333333334,21257880.833333332,390074368.0,1459794190.8333333,204946820.5,214560511.0,155460500.16666666,531556700.6666667
2012-03-01,1087579424.0,85880818.0,22267230.0,24203568.0,452056428.0,1258194904.0,244066688.0,360781408.0,146532147.0,588441728.0,837598014.5,77341355.33333333,15515665.833333334,22313941.666666668,401438008.1666667,1467366254.1666667,209329000.16666666,231456848.5,157018280.5,508573585.1666667
2012-04-01,887154048.0,73887610.0,7012828.0,18447387.0,419065930.0,1167969139.0,220210106.0,308657709.0,121662773.0,505423955.0,859928146.8333334,76882806.16666667,14401366.166666666,22344185.666666668,405851787.1666667,1482788361.8333333,209495985.0,235532192.5,153122546.5,500657029.0
2012-05-01,980903529.0,80430944.0,12639196.0,23728213.0,430576565.0,1853008487.0,233935092.0,163362848.0,136610143.0,507687547.0,896965925.0,77069059.83333333,14178595.833333334,22128608.666666668,410654439.6666667,1559148563.8333333,214361043.83333334,238951911.0,145842208.16666666,504549833.0
2012-06-01,1086202317.0,90296134.0,11366030.0,26179431.0,429077863.0,2320049118.0,216352879.0,140169984.0,135829780.0,456611780.0,940672551.6666666,79069314.5,13475933.833333334,22700349.5,419580888.3333333,1651181523.5,219693804.83333334,217973131.66666666,138947243.0,497859701.6666667
2012-07-01,998643668.0,88608034.0,21163327.0,24712568.0,466225072.0,1586134868.0,243180639.0,133962481.0,148764001.0,494348498.0,978469065.0,82889862.0,13664865.333333334,24256724.833333332,436333670.5,1665269400.5,230093437.83333334,211830982.66666666,137573556.66666666,496260443.5
2012-08-01,942681789.0,73272295.0,9421446.0,23312625.0,384852696.0,1690265746.0,214701785.0,247725872.0,151219012.0,513008100.0,997194129.1666666,82062639.16666667,13978342.833333334,23430632.0,430309092.3333333,1645937043.6666667,228741198.16666666,225776717.0,140102976.0,510920268.0
2012-09-01,930907072.0,74671482.0,20957011.0,17873821.0,412871550.0,1360983208.0,195311861.0,190823225.0,145021416.0,516351411.0,971082070.5,80194416.5,13759973.0,22375674.166666668,423778279.3333333,1663068427.6666667,220615393.66666666,197450353.16666666,139851187.5,498905215.1666667
2012-10-01,958787944.0,88272315.0,14626835.0,23827151.0,451593223.0,1626615805.0,232620386.0,197566226.0,203652452.0,588264971.0,983021053.1666666,82591867.33333333,15028974.166666666,23272301.5,429199494.8333333,1739509538.6666667,222683773.66666666,178935106.0,153516134.0,512712051.1666667
2012-11-01,820212468.0,84570218.0,8072412.0,21115519.0,431130238.0,1449703255.0,211315713.0,175935552.0,171720306.0,621161050.0,956239209.6666666,83281746.33333333,14267843.5,22836852.5,429291773.6666667,1672292000.0,218913877.16666666,181030556.66666666,159367827.83333334,531624301.6666667
2012-12-01,875519737.0,73501961.0,13034312.0,16276571.0,325919787.0,1392521412.0,180521916.0,154482177.0,169001271.0,571792002.0,921125446.3333334,80482717.5,14545890.5,21186375.833333332,412098761.0,1517704049.0,212942050.0,183415922.16666666,164896409.66666666,550821005.3333334
2013-01-01,831384166.0,88781002.0,7983532.0,16540847.0,416926677.0,1510620510.0,194717869.0,224463186.0,147485457.0,556752746.0,893248862.6666666,80511545.5,12349258.0,19824422.333333332,403882361.8333333,1505118322.6666667,204864921.66666666,198499373.0,164683319.0,561221713.3333334
2013-02-01,771420734.0,82862381.0,18651234.0,16025342.0,403028675.0,1752521544.0,201442616.0,257019566.0,136688031.0,646945345.0,864705353.5,82109893.16666667,13887556.0,18609875.166666668,406911691.6666667,1515494289.0,202655060.16666666,200048322.0,162261488.83333334,583544587.5
2013-03-01,956181550.0,87111163.0,8415284.0,16861849.0,436455360.0,1902997782.0,218875381.0,271327980.0,169232022.0,717034559.0,868917766.5,84183173.33333333,11797268.166666666,18441213.166666668,410842326.6666667,1605830051.3333333,206582313.5,213465781.16666666,166296589.83333334,616991778.8333334
2013-04-01,957752966.0,88711943.0,13442745.0,14372207.0,445865373.0,1606299699.0,220690627.0,211959448.0,154527902.0,667960506.0,868745270.1666666,84256444.66666667,11599919.833333334,16865389.166666668,409887685.0,1602444033.6666667,204594020.33333334,215864651.5,158109164.83333334,630274368.0
2013-05-01,973580187.0,92115403.0,16384388.0,16498312.0,405273890.0,1425333892.0,215559484.0,272919643.0,150865545.0,471458462.0,894306556.6666666,85513975.5,12985249.166666666,16095854.666666666,405578293.6666667,1598382473.1666667,205301315.5,232028666.66666666,154633371.33333334,605323936.6666666
2013-06-01,842416846.0,96479200.0,15203940.0,14530500.0,404595729.0,1088120998.0,201468113.0,187719932.0,134858571.0,412475812.0,888789408.1666666,89343515.33333333,13346853.833333334,15804842.833333334,418690950.6666667,1547649070.8333333,208792348.33333334,237568292.5,148942921.33333334,578771238.3333334
2013-07-01,975469918.0,101086410.0,17554179.0,20417506.0,446315521.0,1317898846.0,232987058.0,243847270.0,236548454.0,415631494.0,912803700.1666666,91394416.66666667,14941961.666666666,16450952.666666666,423589091.3333333,1515528793.5,215170546.5,240798973.16666666,163786754.16666666,555251029.6666666
2013-08-01,996825850.0,82757379.0,21275083.0,18065566.0,372595506.0,1261749838.0,204076324.0,345172567.0,142427233.0,517726469.0,950371219.5,91376916.33333333,15379269.833333334,16790990.0,418516896.5,1433733509.1666667,215609497.83333334,255491140.0,164743287.83333334,533714550.3333333
2013-09-01,830793588.0,87673280.0,9298533.0,15450164.0,459736457.0,1346334029.0,221132367.0,177883532.0,156492022.0,350846600.0,929473225.8333334,91470602.5,15526478.0,16555709.166666666,422397079.3333333,1340956217.0,215985662.16666666,239917065.33333334,162619954.5,472683223.8333333
2013-10-01,907089684.0,102945358.0,10527037.0,22924683.0,509824569.0,1210314641.0,237205224.0,321587166.0,226066442.0,526643169.0,921029345.5,93842838.33333333,15040526.666666666,17981121.833333332,433056945.3333333,1274958707.3333333,218738095.0,258188351.66666666,174543044.5,449130334.3333333
2013-11-01,932836944.0,88639683.0,19215720.0,13626444.0,449298765.0,1396867808.0,183627010.0,339897737.0,220569239.0,435772545.0,914238805.0,93263551.66666667,15512415.333333334,17502477.166666668,440394424.5,1270214360.0,213416016.0,269351367.3333333,186160326.83333334,443182681.5
2013-12-01,850600106.0,80215687.0,13860468.0,26216805.0,415797979.0,1336561913.0,175178148.0,141899687.0,169630766.0,517037380.0,915602681.6666666,90552966.16666667,15288503.333333334,19450194.666666668,442261466.1666667,1311621179.1666667,209034355.16666666,261714659.83333334,191955692.66666666,460609609.5
2014-01-01,933978933.0,83575026.0,7671125.0,17718638.0,413110868.0,1433640705.0,198091974.0,369688450.0,141430474.0,596831531.0,908687517.5,87634402.16666667,13641327.666666666,19000383.333333332,436727357.3333333,1330911489.0,203218507.83333334,282688189.8333333,176102696.0,490809615.6666667
2014-02-01,921404528.0,83053879.0,7629050.0,27468236.0,463657903.0,1633311646.0,207467168.0,272774737.0,222194592.0,550818622.0,896117297.1666666,87683818.83333333,11366988.833333334,20567495.0,451904423.5,1392838457.0,203783648.5,270621884.8333333,189397255.83333334,496324974.5
2014-03-01,912680639.0,95609147.0,7914629.0,32904688.0,536968596.0,2064736327.0,228476500.0,324485303.0,193332744.0,632024279.0,909765139.0,89006463.33333333,11136338.166666666,23476582.333333332,464776446.6666667,1512572173.3333333,205007670.66666666,295055513.3333333,195537376.16666666,543187921.0
2014-04-01,1041713615.0,105192034.0,10012345.0,22035675.0,466554126.0,1848981256.0,225529631.0,250693437.0,172836923.0,605336737.0,932202460.8333334,89380909.33333333,11050556.166666666,23328414.333333332,457564706.1666667,1619016609.1666667,203061738.5,283239891.8333333,186665789.66666666,556303515.6666666
2014-05-01,1030727161.0,109754313.0,8283278.0,27462242.0,463888493.0,1912212038.0,229150363.0,212537435.0,176916206.0,524862709.0,948517497.0,92900014.33333333,9228482.5,25634380.666666668,459996327.5,1704907314.1666667,210648964.0,262013174.83333334,179390284.16666666,571151876.3333334
2014-06-01,1111794952.0,110042470.0,8631120.0,20088375.0,457676929.0,1517062966.0,220572064.0,374810249.0,178550608.0,550100195.0,992049971.3333334,97871144.83333333,8356924.5,24612975.666666668,466976152.5,1734990823.0,218214616.66666666,300831601.8333333,180876924.5,576662345.5
2014-07-01,1170077606.0,116558089.0,11838579.0,27729215.0,536442906.0,1406309273.0,228554121.0,348817664.0,185444322.0,528983433.0,1031399750.1666666,103368322.0,9051500.166666666,26281405.166666668,487531492.1666667,1730435584.3333333,223291641.16666666,297353137.5,188212565.83333334,565354329.1666666
2014-08-01,907865612.0,88331481.0,26271828.0,22418166.0,408606282.0,1090077628.0,211458950.0,443780244.0,146172915.0,549522189.0,1029143264.1666666,104247922.33333333,12158629.833333334,25439726.833333332,478356222.0,1639896581.3333333,223956938.16666666,325854055.3333333,175542286.33333334,565138257.0
2014-09-01,1068682973.0,99983209.0,11406250.0,21981359.0,497025113.0,1442149959.0,239528019.0,391106464.0,203908247.0,575391478.0,1055143653.1666666,104976932.66666667,12740566.666666666,23619172.0,471698974.8333333,1536132186.6666667,225798858.0,336957582.1666667,177304870.16666666,555699456.8333334
2014-10-01,1336124305.0,107502347.0,11802552.0,22971830.0,548362773.0,1760833908.0,226974715.0,531990987.0,251624710.0,550250396.0,1104212101.5,105361984.83333333,13038934.5,23775197.833333332,485333749.3333333,1521440962.0,226039705.33333334,383840507.1666667,190436168.0,546518400.0
2014-11-01,1015353605.0,95498193.0,12200431.0,26934133.0,480952318.0,1656823306.0,175502249.0,452286142.0,330363271.0,565369209.0,1101649842.1666667,102985964.83333333,13691793.333333334,23687179.666666668,488177720.1666667,1478876173.3333333,217098353.0,423798625.0,216010678.83333334,553269483.3333334
2014-12-01,1191594715.0,93962317.0,13553902.0,17960197.0,476740501.0,1927064424.0,180933497.0,459017074.0,317128851.0,568518744.0,1114949802.6666667,100305939.33333333,14512257.0,23332483.333333332,491354982.1666667,1547209749.6666667,210491925.16666666,437833095.8333333,239107052.66666666,556339241.5
2015-01-01,994312058.0,88282433.0,7261871.0,19144234.0,436626249.0,1597832810.0,198641982.0,535273804.0,175277207.0,522543622.0,1085655544.6666667,95593330.0,13749472.333333334,21901653.166666668,474718872.6666667,1579130339.1666667,205506568.66666666,468909119.1666667,237412533.5,555265939.6666666
2015-02-01,1012536004.0,100221456.0,12469297.0,21408410.0,502742717.0,1307251179.0,223120824.0,360749763.0,180079209.0,571830928.0,1103100610.0,97574992.5,11449050.5,21733360.5,490408278.5,1615325931.0,207450214.33333334,455070705.6666667,243063582.5,558984062.8333334
2015-03-01,1241959550.0,111699879.0,10019228.0,24194519.0,570341767.0,1599510278.0,249845686.0,285253289.0,243553726.0,669929471.0,1131980039.5,99527770.83333333,11217880.166666666,22102220.5,502627720.8333333,1641552650.8333333,209169825.5,437428509.8333333,249671162.33333334,574740395.0
2015-04-01,1234599331.0,112684404.0,14472196.0,18635629.0,521833184.0,1864820447.0,242326604.0,389101508.0,197962273.0,611827571.0,1115059210.5,100391447.0,11662820.833333334,21379520.333333332,498206122.6666667,1658883740.6666667,211728473.66666666,413613596.6666667,240727422.83333334,585003257.5
2015-05-01,1116868683.0,105130685.0,8341122.0,23864405.0,512960786.0,1625117752.0,236590519.0,400175852.0,191535960.0,445392588.0,1131978390.1666667,101996862.33333333,11019602.666666666,20867899.0,503540867.3333333,1653599481.6666667,221909852.0,404928548.3333333,217589537.66666666,565007154.0
2015-06-01,1321187760.0,113296535.0,21559046.0,19326133.0,542670744.0,1632284212.0,245190328.0,346712418.0,193323202.0,458453331.0,1153577231.0,105219232.0,12353793.333333334,21095555.0,514529241.1666667,1604469446.3333333,232619323.83333334,386211105.6666667,196955262.83333334,546662918.5
2015-07-01,1366681033.0,117568036.0,13105202.0,23964146.0,621676477.0,2038018211.0,251935970.0,383919116.0,223132843.0,598329077.0,1215638726.8333333,110100165.83333333,13327681.833333334,21898873.666666668,545370945.8333334,1677833679.8333333,241501655.16666666,360985324.3333333,204931202.16666666,559293827.6666666
2015-08-01,1062249865.0,85062995.0,9630712.0,14423659.0,398806599.0,1981222592.0,223730991.0,394994080.0,193030959.0,504080267.0,1223924370.3333333,107573755.66666667,12854584.333333334,20734748.5,528048259.5,1790162248.6666667,241603349.66666666,366692710.5,207089827.16666666,548002050.8333334
2015-09-01,1124907778.0,96913060.0,6731776.0,21588187.0,561736915.0,1128106307.0,244388330.0,472685859.0,211255189.0,472945992.0,1204415741.6666667,105109285.83333333,12306675.666666666,20300359.833333332,526614117.5,1711594920.1666667,240693790.33333334,397931472.1666667,201706737.66666666,515171471.0
2015-10-01,1139343440.0,105626158.0,7815944.0,18759869.0,555603988.0,1526786361.0,241919138.0,549991164.0,221791165.0,471579241.0,1188539759.8333333,103932911.5,11197300.333333334,20321066.5,532242584.8333333,1655255905.8333333,240625879.33333334,424746414.8333333,205678219.66666666,491796749.3333333
2015-11-01,1167537823.0,100411636.0,17598157.0,17739362.0,504687496.0,1695656314.0,201464631.0,269319956.0,300665088.0,388246126.0,1196984616.5,103146403.33333333,12740139.5,19300226.0,530863703.1666667,1667012332.8333333,234771564.66666666,402937098.8333333,223866407.66666666,482272339.0
2015-12-01,1123587006.0,99663862.0,8258313.0,24888922.0,458939276.0,1526191192.0,203463715.0,421698724.0,252586543.0,523574542.0,1164051157.5,100874291.16666667,10523350.666666666,20227357.5,516908458.5,1649330162.8333333,227817129.16666666,415434816.5,233743631.16666666,493125874.1666667
2016-01-01,890660895.0,88984349.0,8631828.0,24860143.0,382307150.0,1720150602.0,202467769.0,531012100.0,177038909.0,546715949.0,1084714467.8333333,96110343.33333333,9777788.333333334,20376690.333333332,477013570.6666667,1596352228.0,219572429.0,439950313.8333333,226061308.83333334,484523686.1666667
2016-02-01,1092050966.0,112237388.0,9410207.0,29341001.0,479196644.0,1227648463.0,224969493.0,390071158.0,193583079.0,505669228.0,1089681318.0,100639408.83333333,9741037.5,22862914.0,490411911.5,1470756539.8333333,219778846.0,439129826.8333333,226153328.83333334,484788513.0
2016-03-01,1350508030.0,113569075.0,5862988.0,22198921.0,503552930.0,1298644280.0,266467893.0,588760679.0,209692431.0,583226599.0,1127281360.0,103415411.33333333,9596239.5,22964703.0,480714580.6666667,1499179535.3333333,223458773.16666666,458475630.1666667,225892869.16666666,503168614.1666667
2016-04-01,1288344445.0,108061028.0,7738572.0,25528007.0,500449853.0,1424425472.0,266995525.0,706909721.0,231407744.0,535118616.0,1152114860.8333333,103821223.0,9583344.166666666,24092726.0,471522224.8333333,1482119387.1666667,227638171.0,484628723.0,227495632.33333334,513758510.0
2016-05-01,1268858674.0,102491533.0,16933405.0,35885656.0,448560731.0,1904819154.0,258092348.0,660501172.0,223472520.0,563685775.0,1169001669.3333333,104167872.5,9472552.166666666,27117108.333333332,462167764.0,1516979860.5,237076123.83333334,549825592.3333334,214630204.33333334,542998451.5
2016-06-01,1339919240.0,113360970.0,5643610.0,24588499.0,496955527.0,2030506670.0,240883900.0,540524173.0,211821739.0,462243307.0,1205057041.6666667,106450723.83333333,9036768.333333334,27067037.833333332,468503805.8333333,1601032440.1666667,243312821.33333334,569629833.8333334,207836070.33333334,532776579.0
2016-07-01,1356809448.0,109765999.0,13163192.0,23924922.0,466282104.0,1872359080.0,250025911.0,633178395.0,222461318.0,503123942.0,1282748467.1666667,109914332.16666667,9791995.666666666,26911167.666666668,482499631.5,1626400519.8333333,251239178.33333334,586657549.6666666,215406471.83333334,525511244.5
2016-08-01,1243058905.0,99389967.0,6203519.0,27084751.0,389559077.0,2061785180.0,259756277.0,396335145.0,261545921.0,468505952.0,1307916457.0,107773095.33333333,9257547.666666666,26535126.0,467560037.0,1765423306.0,257036975.66666666,587701547.5,226733612.16666666,519317365.1666667
2016-09-01,1111556683.0,113339594.0,5592724.0,28643772.0,450232850.0,2046416175.0,270538088.0,392810886.0,281488374.0,632886518.0,1268091232.5,107734848.5,9212503.666666666,27609267.833333332,458673357.0,1890051955.1666667,257715341.5,555043248.6666666,238699602.66666666,527594018.3333333
2016-10-01,1329983827.0,110294453.0,3640996.0,26689193.0,448437491.0,1113086937.0,236266908.0,598511442.0,209610287.0,517502897.0,1275031129.5,108107086.0,8529574.333333334,27802798.833333332,450004630.0,1838162199.3333333,252593905.33333334,536976868.8333334,235066693.16666666,524658065.1666667
2016-11-01,1221826130.0,107637757.0,15655426.0,24929151.0,537918792.0,1759391116.0,222810686.0,375754122.0,222377561.0,469941368.0,1267192372.1666667,108964790.0,8316577.833333333,25976714.666666668,464897640.1666667,1813924193.0,246713628.33333334,489519027.1666667,234884200.0,509033997.3333333
2016-12-01,1171869946.0,99100197.0,37432540.0,24170979.0,443866457.0,1722172053.0,226572089.0,680332766.0,273062400.0,704489782.0,1239184156.5,106587994.5,13614732.833333334,25907128.0,456049461.8333333,1762535090.1666667,244328326.5,512820459.3333333,245090976.83333334,549408409.8333334
2017-01-01,1091203614.0,100454886.0,4235000.0,23600254.0,407687277.0,2036235914.0,226542293.0,552126948.0,183541057.0,603529167.0,1194916517.5,105036142.33333333,12126700.833333334,25853016.666666668,446283657.3333333,1789847895.8333333,240414390.16666666,499311884.8333333,238604266.66666666,566142614.0
2017-02-01,1137889694.0,101484383.0,17229166.0,20691191.0,449778342.0,1144775939.0,235940864.0,459341036.0,206817759.0,597546181.0,1177388315.6666667,105385211.66666667,13964308.666666666,24787423.333333332,456320201.5,1637013022.3333333,236445154.66666666,509812866.6666667,229482906.33333334,587649318.8333334
2017-03-01,1522714886.0,124834425.0,6444598.0,31351303.0,544319349.0,1332066475.0,282066015.0,963453768.0,224828336.0,802274904.0,1245914682.8333333,107301016.83333333,14106287.666666666,25238678.5,472001284.6666667,1517954739.0,238366475.83333334,604920013.6666666,220039566.66666666,615880716.5
