date,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη",Διάφορα βιομηχανικά είδη,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες",Λάδια και λίπη ζωικής ή φυτικής προέλευσης,Μηχανήματα και υλικό μεταφορών,"Ορυκτά, καύσιμα, λιπαντικά κλπ.",Ποτά και καπνός,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα",Τρόφιμα και ζωντανά ζώα,Χημικά προϊόντα και συναφή,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη_6m_avg",Διάφορα βιομηχανικά είδη_6m_avg,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες_6m_avg",Λάδια και λίπη ζωικής ή φυτικής προέλευσης_6m_avg,Μηχανήματα και υλικό μεταφορών_6m_avg,"Ορυκτά, καύσιμα, λιπαντικά κλπ._6m_avg",Ποτά και καπνός_6m_avg,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα_6m_avg",Τρόφιμα και ζωντανά ζώα_6m_avg,Χημικά προϊόντα και συναφή_6m_avg
2004-06-01,5157232.0,20793071.0,2191456.0,8022.0,72336735.0,1662910.0,1169359.0,3349659.0,2868819.0,10334303.0,4452480.0,18881654.5,3528695.6666666665,15943.4,112108352.5,2795020.0,759981.5,4341760.0,5229159.833333333,15900679.666666666
2004-07-01,6420702.0,19030225.0,3892534.0,15636.0,41985210.0,2695598.0,1058616.0,3347736.0,2632303.0,12948324.0,4890056.5,18978621.333333332,3666028.0,18714.6,103819224.5,3120734.5,905635.1666666666,3813943.0,4551378.333333333,15861806.666666666
2004-08-01,3153353.0,13392592.0,7532821.0,,36752931.0,2124705.0,398762.0,2269946.0,2290997.0,4710534.0,4844083.666666667,18386740.666666668,4269644.0,18714.6,95434770.33333333,3041696.1666666665,902578.1666666666,3861550.6666666665,4108519.6666666665,15182324.333333334
2004-09-01,4225648.0,17498047.0,6923614.0,23808.0,32535062.0,12249080.0,4451043.0,2359753.0,3993222.0,14891048.0,4723772.666666667,18206727.333333332,4340879.833333333,17482.0,78001483.66666667,4355893.0,1511991.1666666667,3098539.6666666665,3273592.1666666665,15163194.5
2004-10-01,3813849.0,13658183.0,3303643.0,,37872499.0,4085591.0,645968.0,2596416.0,2285449.0,9392143.0,4664194.333333333,17453350.666666668,4501840.166666667,16500.75,70185440.0,4479441.333333333,1417082.3333333333,2710736.3333333335,2899891.3333333335,12510045.666666666
2004-11-01,4258247.0,15698906.0,7313673.0,10266.0,25515439.0,359844.0,4978033.0,3104580.0,4517799.0,10826510.0,4504838.5,16678504.0,5192956.833333333,14433.0,41166312.666666664,3862954.6666666665,2116963.5,2838015.0,3098098.1666666665,10517143.666666666
2004-12-01,3317225.0,30849612.0,5398873.0,22486.0,43199965.0,1136722.0,4566676.0,3562392.0,4315425.0,10775614.0,4198170.666666667,18354594.166666668,5727526.333333333,18049.0,36310184.333333336,3775256.6666666665,2683183.0,2873470.5,3339199.1666666665,10590695.5
2005-01-01,2635926.0,11358953.0,2669503.0,19200.0,22816960.0,692728.0,2427733.0,5139889.0,8452501.0,8982886.0,3567374.6666666665,17076048.833333332,5523687.833333333,18940.0,33115476.0,3441445.0,2911369.1666666665,3172162.6666666665,4309232.166666667,9929789.166666666
2005-02-01,2677650.0,12393311.0,5166947.0,,39144822.0,10511496.0,2361085.0,8237639.0,9196219.0,12377119.0,3488090.8333333335,16909502.0,5129375.5,18940.0,33514124.5,4839243.5,3238423.0,4166778.1666666665,5460102.5,11207553.333333334
2005-03-01,4708281.0,14367025.0,2452441.0,11675.0,72727384.0,1761935.0,2717776.0,5748142.0,8580855.0,13818498.0,3568529.6666666665,16387665.0,4384180.0,15906.75,40212844.833333336,3091386.0,2949545.1666666665,4731509.666666667,6224708.0,11028795.0
2005-04-01,5324364.0,13557783.0,2299920.0,15362.0,67037546.0,16417401.0,2263034.0,3904660.0,6586772.0,11116520.0,3820282.1666666665,16370931.666666666,4216892.833333333,15797.8,45073686.0,5146687.666666667,3219056.1666666665,4949550.333333333,6941595.166666667,11316191.166666666
2005-05-01,5369201.0,17048206.0,4358550.0,539.0,52137550.0,3153458.0,2219245.0,3357608.0,6407818.0,11686355.0,4005441.1666666665,16595815.0,3724372.3333333335,13852.4,49510704.5,5612290.0,2759258.1666666665,4991721.666666667,7256598.333333333,11459498.666666666
2005-06-01,6131429.0,14564881.0,4369090.0,,39749372.0,5661207.0,1209741.0,4662548.0,4276723.0,10564815.0,4474475.166666667,13881693.166666666,3552741.8333333335,11694.0,48935605.666666664,6366370.833333333,2199769.0,5175081.0,7250148.0,11424365.5
2005-07-01,5648648.0,16315793.0,3522342.0,47568.0,36624101.0,2843187.0,3176713.0,2867898.0,5743540.0,14708282.0,4976595.5,14707833.166666666,3694881.6666666665,18786.0,51236795.833333336,6724780.666666667,2324599.0,4796415.833333333,6798654.5,12378598.166666666
2005-08-01,3177467.0,10490961.0,7393689.0,,31368012.0,2482543.0,5357682.0,1353980.0,7043897.0,4454870.0,5059898.333333333,14390774.833333334,4066005.3333333335,18786.0,49940660.833333336,5386621.833333333,2824031.8333333335,3649139.3333333335,6439934.166666667,11058223.333333334
2005-09-01,5271889.0,11809868.0,1639613.0,7294.0,36177951.0,28634292.0,3832171.0,2492784.0,5122854.0,15225319.0,5153833.0,13964582.0,3930534.0,17690.75,43849088.666666664,9865348.0,3009764.3333333335,3106579.6666666665,5863600.666666667,11292693.5
2005-10-01,7263277.0,12391040.0,2514931.0,19905.0,35812312.0,2076124.0,3537488.0,5602113.0,2261184.0,10550626.0,5476985.166666667,13770124.833333334,3966369.1666666665,18826.5,38644883.0,7475135.166666667,3222173.3333333335,3389488.5,5142669.333333333,11198377.833333334
2005-11-01,6315713.0,15523129.0,6187055.0,40962.0,34897292.0,3904801.0,4063774.0,1911386.0,5420936.0,13726905.0,5634737.166666667,13515945.333333334,4271120.0,28932.25,35771506.666666664,7600359.0,3529594.8333333335,3148451.5,4978189.0,11538469.5
2005-12-01,3664993.0,14628517.0,1702384.0,26802.0,29069395.0,5862869.0,3571622.0,2005340.0,7492681.0,7497825.0,5223664.5,13526551.333333334,3826669.0,28506.2,33991510.5,7633969.333333333,3923241.6666666665,2705583.5,5514182.0,11027304.5
2006-01-01,3755722.0,12971082.0,11466236.0,,31329142.0,3118999.0,3224662.0,2418771.0,7666882.0,14028282.0,4908176.833333333,12969099.5,5150651.333333333,23740.75,33109017.333333332,7679938.0,3931233.1666666665,2630729.0,5834739.0,10913971.166666666
2006-02-01,4055313.0,12788045.0,2240397.0,22551.0,43626861.0,1813753.0,2545926.0,7769162.0,7135198.0,9574631.0,5054484.5,13351946.833333334,4291769.333333333,23502.8,35152158.833333336,7568473.0,3462607.1666666665,3699926.0,5849955.833333333,11767264.666666666
2006-03-01,5544689.0,19705637.0,1643107.0,24773.0,29313427.0,473702.0,2542517.0,5486996.0,10715208.0,13288467.0,5099951.166666667,14667908.333333334,4292351.666666667,26998.6,34008071.5,2875041.3333333335,3247664.8333333335,4198961.333333333,6782014.833333333,11444456.0
2006-04-01,6564425.0,13368772.0,1275627.0,39019.0,23059506.0,497857.0,826775.0,12154196.0,5859565.0,11979890.0,4983475.833333333,14830863.666666666,4085801.0,30821.4,31882603.833333332,2611996.8333333335,2795879.3333333335,5290975.166666667,7381745.0,11682666.666666666
2006-05-01,7802024.0,15236890.0,2044515.0,,45051152.0,445476.0,2295051.0,3399256.0,5999187.0,11665116.0,5231194.333333333,14783157.166666666,3395377.6666666665,28286.25,33574913.833333336,2035442.6666666667,2501092.1666666665,5538953.5,7478120.166666667,11339035.166666666
2006-06-01,5491179.0,14273210.0,4329866.0,20149.0,26597829.0,365820.0,3096809.0,9881118.0,5278356.0,12035204.0,5535558.666666667,14723939.333333334,3833291.3333333335,26623.0,33162986.166666668,1119267.8333333333,2421956.6666666665,6851583.166666667,7109066.0,12095265.0
2006-07-01,4219756.0,13479581.0,8391630.0,42099.0,41857847.0,747527.0,2378079.0,1850757.0,3796208.0,13316508.0,5612897.666666667,14808689.166666666,3320857.0,29718.2,34917770.333333336,724022.5,2280859.5,6756914.166666667,6463953.666666667,11976636.0
2006-08-01,3820046.0,10801129.0,4916350.0,,15207005.0,5462373.0,942729.0,9713411.0,4825667.0,4764925.0,5573686.5,14477536.5,3766849.1666666665,31510.0,30181127.666666668,1332125.8333333333,2013660.0,7080955.666666667,6079031.833333333,11175018.333333334
2006-09-01,4976233.0,14513773.0,7810360.0,24225.0,27556568.0,1779565.0,1652263.0,3591253.0,4839459.0,13530680.0,5478943.833333333,13612225.833333334,4794724.666666667,31373.0,29888317.833333332,1549769.6666666667,1865284.3333333333,6764998.5,5099740.333333333,11215387.166666666
2006-10-01,5549511.0,18337454.0,3891016.0,46020.0,33399153.0,1363363.0,1723882.0,15572909.0,3491262.0,11178371.0,5309791.5,14440339.5,5230622.833333333,33123.25,31611592.333333332,1694020.6666666667,2014802.1666666667,7334784.0,4705023.166666667,11081800.666666666
2006-11-01,4590856.0,17119595.0,8610713.0,21851.0,25359888.0,42194298.0,1076057.0,7339508.0,4174586.0,13147497.0,4774596.833333333,14754123.666666666,6324989.166666667,30868.8,28329715.0,8652157.666666666,1811636.5,7991492.666666667,4400923.0,11328864.166666666
2006-12-01,4775232.0,15100735.0,65097162.0,681.0,26768446.0,733144.0,948504.0,8670767.0,2577759.0,7298687.0,4655272.333333333,14892044.5,16452871.833333334,26975.2,28358151.166666668,8713378.333333334,1453585.6666666667,7789767.5,3950823.5,10539444.666666666
2007-01-01,6430632.0,15765090.0,62327265.0,773.0,39789613.0,22477433.0,3817002.0,4099641.0,8030227.0,12406348.0,5023751.666666667,15272962.666666666,25442144.333333332,18710.0,28013445.5,12335029.333333334,1693406.1666666667,8164581.5,4656493.333333333,10387751.333333334
2007-02-01,3830182.0,14096311.0,37928327.0,56466.0,28919683.0,17130739.0,2806859.0,16543050.0,6601879.0,14677357.0,5025441.0,15822159.666666666,30944140.5,25002.666666666668,30298891.833333332,14279757.0,2004094.5,9302854.666666666,4952528.666666667,12039823.333333334
2007-03-01,7328065.0,21204009.0,233226534.0,11891.0,32447006.0,394883.0,3258388.0,8000469.0,5414237.0,12557598.0,5417413.0,16937199.0,68513502.83333333,22947.0,31113964.833333332,14048976.666666666,2271782.0,10037724.0,5048325.0,11877643.0
2007-04-01,7027430.0,29221923.0,82973098.0,,65849628.0,571053.0,1543536.0,4477054.0,4367599.0,10875508.0,5663732.833333333,18751277.166666668,81693849.83333333,18332.4,36522377.333333336,13916925.0,2241724.3333333335,8188414.833333333,5194381.166666667,11827165.833333334
2007-05-01,6696191.0,17264778.0,15362621.0,32335.0,29662229.0,649782.0,1928606.0,13773694.0,3392913.0,14439847.0,6014622.0,18775474.333333332,82819167.83333333,20429.2,37239434.166666664,6992839.0,2383815.8333333335,9260779.166666666,5064102.333333333,12042557.5
2007-06-01,8168862.0,16341970.0,1950878.0,23046.0,33434358.0,14422393.0,2845936.0,14851666.0,4232026.0,14672438.0,6580227.0,18982346.833333332,72294787.16666667,24902.2,38350419.5,9274380.5,2700054.5,10290929.0,5339813.5,13271516.0
2007-07-01,7539605.0,19160246.0,1347232.0,56534.0,32281836.0,2751371.0,2635518.0,16847415.0,3609464.0,13858923.0,6765055.833333333,19548206.166666668,62131448.333333336,36054.4,37099123.333333336,5986703.5,2503140.5,12415558.0,4603019.666666667,13513611.833333334
2007-08-01,5391512.0,12133849.0,2206852.0,,182562430.0,5084581.0,1705451.0,9778981.0,6302299.0,7063604.0,7025277.5,19221129.166666668,56177869.166666664,30951.5,62706247.833333336,3979010.5,2319572.5,11288213.166666666,4553089.666666667,12244653.0
2007-09-01,4788240.0,13206337.0,1487214.0,24083.0,39345864.0,3252246.0,3047607.0,28273422.0,4922461.0,15489299.0,6601973.333333333,17888183.833333332,17554649.166666668,33999.5,63856057.5,4455237.666666667,2284442.3333333335,14667038.666666666,4471127.0,12733269.833333334
2007-10-01,6630525.0,15220180.0,8245228.0,1366.0,28696352.0,4003340.0,2121828.0,16120689.0,6180835.0,9796204.0,6535822.5,15554560.0,5100004.166666667,27472.8,57663844.833333336,5027285.5,2380824.3333333335,16607644.5,4773333.0,12553385.833333334
2007-11-01,8189877.0,16080440.0,1975199.0,21620.0,50709507.0,21610538.0,5189323.0,13035596.0,6984144.0,10559634.0,6784770.166666667,15357170.333333334,2868767.1666666665,25329.8,61171724.5,8520744.833333334,2924277.1666666665,16484628.166666666,5371871.5,11906683.666666666
2007-12-01,5504826.0,13136058.0,1029177.0,24174.0,28211291.0,415652.0,2292731.0,5890504.0,4659048.0,11098027.0,6340764.166666667,14822851.666666666,2715150.3333333335,25555.4,60301213.333333336,6186288.0,2832076.3333333335,14991101.166666666,5443041.833333333,11310948.5
2008-01-01,4219261.0,13401721.0,2078189.0,51727.0,28011953.0,34762500.0,1051534.0,5761843.0,4314471.0,6015671.0,5787373.5,13863097.5,2836976.5,24594.0,59589566.166666664,11521476.166666666,2568079.0,13143505.833333334,5560543.0,10003739.833333334
2008-02-01,4928473.0,12887633.0,78014773.0,2030.0,56308638.0,325743.0,2835947.0,19568060.0,3986367.0,8642631.0,5710200.333333333,13988728.166666666,15471630.0,20833.333333333332,38547267.5,10728336.5,2756495.0,14775019.0,5174554.333333333,10266911.0
2008-03-01,6194271.0,11718398.0,1614027.0,37271.0,28321193.0,6206655.0,1315354.0,31672410.0,4377661.0,9529658.0,5944538.833333333,13740738.333333334,15492765.5,23031.333333333332,36709822.333333336,11220738.0,2467786.1666666665,15341517.0,5083754.333333333,9273637.5
2008-04-01,8132573.0,13368005.0,502518.0,14341.0,27365256.0,898241.0,1525311.0,9367641.0,4027076.0,8631668.0,6194880.166666667,13432042.5,14202313.833333334,25193.833333333332,36487973.0,10703221.5,2368366.6666666665,14216009.0,4724794.5,9079548.166666666
2008-05-01,9918488.0,16315180.0,1344544.0,,37181936.0,5073658.0,1857290.0,7158865.0,4007926.0,8263803.0,6482982.0,13471165.833333334,14097204.666666666,25908.6,34233377.833333336,7947074.833333333,1813027.8333333333,13236553.833333334,4228758.166666667,8696909.666666666
2008-06-01,8106793.0,16057082.0,669440.0,23459.0,201205449.0,5290440.0,1169420.0,27364824.0,2793435.0,8743189.0,6916643.166666667,13958003.166666666,14037248.5,25765.6,63065737.5,8759539.5,1625809.3333333333,16815607.166666668,3917822.6666666665,8304436.666666667
2008-07-01,10346784.0,15983369.0,1506127.0,34959.0,125353204.0,12941481.0,2542624.0,35755818.0,4277074.0,9473717.0,7937897.0,14388277.833333334,13941904.833333334,22412.0,79289279.33333333,5122703.0,1874324.3333333333,21814603.0,3911589.8333333335,8880777.666666666
2008-08-01,5574444.0,11005101.0,1042944.0,2717.0,28586083.0,14494278.0,989760.0,15535907.0,4328652.0,6312047.0,8045558.833333333,14074522.5,1113266.6666666667,22549.4,74668853.5,7484125.5,1566626.5,21142577.5,3968637.3333333335,8492347.0
2008-09-01,7738548.0,13511986.0,719050.0,6404.0,39733857.0,37128263.0,653457.0,8166293.0,4828545.0,10348342.0,8302938.333333333,14373453.833333334,964103.8333333334,16376.0,76570964.16666667,12637726.833333334,1456310.3333333333,17224891.333333332,4043784.6666666665,8628794.333333334
2008-10-01,7923787.0,18371310.0,876580.0,25057.0,132514707.0,5955962.0,1276328.0,23374183.0,4671752.0,9699211.0,8268140.666666667,15207338.0,1026447.5,18519.2,94095872.66666667,13480680.333333334,1414813.1666666667,19559315.0,4151230.6666666665,8806718.166666666
2008-11-01,10066019.0,13275219.0,825488.0,29907.0,63423185.0,2691918.0,2459858.0,12504162.0,5329436.0,10981280.0,8292729.166666667,14700677.833333334,939938.1666666666,20417.166666666668,98469414.16666667,13083723.666666666,1515241.1666666667,20450197.833333332,4371482.333333333,9259631.0
2008-12-01,5176698.0,12157295.0,9000984.0,5830.0,111475219.0,31404386.0,2609564.0,12227982.0,4627442.0,8084317.0,7804380.0,14050713.333333334,2328528.8333333335,17479.0,83514375.83333333,17436048.0,1755265.1666666667,17927390.833333332,4677150.166666667,9149819.0
2009-01-01,4325266.0,14964629.0,1478121.0,43020.0,75938760.0,33156786.0,1413214.0,4772824.0,5010050.0,9995645.0,6800793.666666667,13880923.333333334,2323861.1666666665,18822.5,75278635.16666667,20805265.5,1567030.1666666667,12763558.5,4799312.833333333,9236807.0
2009-02-01,6389973.0,15739636.0,14661832.0,49067.0,75754696.0,22712054.0,4994008.0,11194444.0,6280619.0,20089174.0,6936715.166666667,14670012.5,4593675.833333333,26547.5,83140070.66666667,22174894.833333332,2234404.8333333335,12039981.333333334,5124640.666666667,11532994.833333334
2009-03-01,4473590.0,14927365.0,1932933.0,32169.0,145236647.0,663212.0,2241241.0,6356467.0,5207645.0,20996601.0,6392555.5,14905909.0,4795989.666666667,30841.666666666668,100723869.0,16097386.333333334,2499035.5,11738343.666666666,5187824.0,13307704.666666666
2009-04-01,5426400.0,16472669.0,1894286.0,3424.0,96567627.0,7890089.0,2781737.0,11357309.0,4106722.0,12689238.0,5976324.333333333,14589468.833333334,4965607.333333333,27236.166666666668,94732689.0,16419740.833333334,2749937.0,9735531.333333334,5093652.333333333,13806042.5
2009-05-01,5368286.0,14011432.0,2657524.0,3425.0,62052571.0,12449966.0,1048904.0,10812367.0,4434075.0,16890506.0,5193368.833333333,14712171.0,5270946.666666667,22822.5,94504253.33333333,18046082.166666668,2514778.0,9453565.5,4944425.5,14790913.5
2009-06-01,4102449.0,16585412.0,1538182.0,7608.0,223939595.0,13626772.0,1529964.0,9386235.0,4234813.0,20058917.0,5014327.333333333,15450190.5,4027146.3333333335,23118.833333333332,113248316.0,15083146.5,2334844.6666666665,8979941.0,4878987.333333333,16786680.166666668
2009-07-01,8496500.0,11318148.0,2644997.0,51043.0,148984142.0,513954.0,840711.0,3784010.0,2561107.0,18106423.0,5709533.0,14842443.666666666,4221625.666666667,24456.0,125422546.33333333,9642674.5,2239427.5,8815138.666666666,4470830.166666667,18138476.5
2009-08-01,5109659.0,11315646.0,1016805.0,,94923253.0,323702.0,456441.0,3397644.0,4148166.0,6747199.0,5496147.333333333,14105112.0,1947454.5,19533.8,128617305.83333333,5911282.5,1483166.3333333333,7515672.0,4115421.3333333335,15914814.0
2009-09-01,4600773.0,12592348.0,1538301.0,27815.0,149523159.0,1205260.0,1536694.0,7656698.0,4785211.0,15674668.0,5517344.5,13715942.5,1881682.5,18663.0,129331724.5,6001623.833333333,1365741.8333333333,7732377.166666667,4045015.6666666665,15027825.166666666
2009-10-01,3010161.0,12366899.0,1287411.0,,155588892.0,6483776.0,1501246.0,3657448.0,3776837.0,21452236.0,5114638.0,13031647.5,1780536.6666666667,22472.75,139168602.0,5767238.333333333,1152326.6666666667,6449067.0,3990034.8333333335,16488324.833333334
