date,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη",Διάφορα βιομηχανικά είδη,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες",Λάδια και λίπη ζωικής ή φυτικής προέλευσης,Μηχανήματα και υλικό μεταφορών,"Ορυκτά, καύσιμα, λιπαντικά κλπ.",Ποτά και καπνός,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα",Τρόφιμα και ζωντανά ζώα,Χημικά προϊόντα και συναφή,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη_6m_avg",Διάφορα βιομηχανικά είδη_6m_avg,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες_6m_avg",Λάδια και λίπη ζωικής ή φυτικής προέλευσης_6m_avg,Μηχανήματα και υλικό μεταφορών_6m_avg,"Ορυκτά, καύσιμα, λιπαντικά κλπ._6m_avg",Ποτά και καπνός_6m_avg,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα_6m_avg",Τρόφιμα και ζωντανά ζώα_6m_avg,Χημικά προϊόντα και συναφή_6m_avg
2009-07-01,173473548.0,29919402.0,26644100.0,7979608.0,112965493.0,2408293118.0,29021644.0,476851978.0,142469756.0,545721210.0,169769174.5,28636946.5,23438083.333333332,14820290.0,133831473.66666667,3172392080.8333335,22727751.833333332,573977878.3333334,207558847.83333334,510974480.5
2009-08-01,150623286.0,27289406.0,26795600.0,15701293.0,95155048.0,2824322024.0,20820511.0,354450121.0,105769324.0,451083507.0,169279259.33333334,28790605.833333332,24352900.0,14212254.833333334,128270063.16666667,3024520438.8333335,23175271.5,529503460.6666667,191607169.83333334,491004524.5
2009-09-01,185831527.0,28309780.0,27537200.0,5927746.0,104607339.0,2769415843.0,24505062.0,399798232.0,258038539.0,491549736.0,169965588.5,28447344.333333332,25473333.333333332,12814866.666666666,121286353.66666667,2873602087.6666665,23091518.833333332,466419848.5,189969583.33333334,474260517.1666667
2009-10-01,210147706.0,29198198.0,32195000.0,25159152.0,130268089.0,3006144575.0,26873097.0,631593144.0,325940715.0,518977786.0,176404650.83333334,28547303.666666668,26508650.0,13393521.0,118588180.66666667,2773476816.6666665,23845281.166666668,495190422.6666667,206870124.5,481938828.0
2009-11-01,185547505.0,29402980.0,32939800.0,5064949.0,118053736.0,3145369684.0,25502526.0,677680364.0,327861690.0,555777655.0,180224573.33333334,28850010.333333332,27638650.0,14063914.0,112059874.66666667,2828972447.5,24855926.0,503523959.5,227795364.0,506967228.6666667
2009-12-01,156658935.0,28452720.0,24399400.0,2938934.0,102367700.0,3393392394.0,20434928.0,884982151.0,236759739.0,528025662.0,177047084.5,28762081.0,28418516.666666668,10461947.0,110569567.5,2924489606.3333335,24526294.666666668,570892665.0,232806627.16666666,515189259.3333333
2010-01-01,198838917.0,26907561.0,19111605.0,9857435.0,108414712.0,2488963373.0,21904760.0,1231120568.0,320654329.0,486759487.0,181274646.0,28260107.5,27163100.833333332,10774918.166666666,109811104.0,2937934648.8333335,23340147.333333332,696604096.6666666,262504056.0,505362305.5
2010-02-01,222007259.0,28644213.0,19774348.0,1263335.0,107582258.0,2877405617.0,18378356.0,1025025560.0,376604337.0,470604543.0,193171974.83333334,28485908.666666668,25992892.166666668,8368591.833333333,111882305.66666667,2946781914.3333335,22933121.5,808366669.8333334,307643224.8333333,508615811.5
2010-03-01,220015537.0,36884855.0,22311532.0,5727033.0,145740626.0,4161338157.0,25706799.0,766505991.0,471675308.0,487900363.0,198869309.83333334,29915087.833333332,25121947.5,8335139.666666667,118737853.5,3178768966.6666665,23133411.0,869484629.6666666,343249353.0,508007582.6666667
2010-04-01,221717919.0,31933644.0,20243921.0,1467087.0,140028277.0,3275239321.0,27248547.0,465196826.0,415946971.0,495132905.0,200797678.66666666,30370995.5,23130101.0,4386462.166666667,120364551.5,3223618091.0,23195986.0,841751910.0,358250395.6666667,504033435.8333333
2010-05-01,213422114.0,32345362.0,21913905.0,17622255.0,133281940.0,3385848757.0,23691898.0,642015410.0,251238913.0,548889408.0,205443446.83333334,30861392.5,21292451.833333332,6479346.5,122902585.5,3263697936.5,22894214.666666668,835807751.0,345479932.8333333,502885394.6666667
2010-06-01,219986592.0,33266245.0,24394164.0,1546016.0,133762830.0,3938188772.0,25754613.0,442425043.0,146075963.0,605283331.0,215998056.33333334,31663646.666666668,21291579.166666668,6247193.5,128135107.16666667,3354497332.8333335,23780828.833333332,762048233.0,330365970.1666667,515761672.8333333
2010-07-01,200206182.0,30589692.0,20960928.0,6716293.0,122655449.0,3097191136.0,27340778.0,395834396.0,173500106.0,614167155.0,216225933.83333334,32277335.166666668,21599799.666666668,5723669.833333333,130508563.33333333,3455868626.6666665,24686831.833333332,622833871.0,305840266.3333333,536996284.1666666
2010-08-01,186719963.0,31336255.0,22721461.0,7634783.0,114813811.0,3335788350.0,23606197.0,402981975.0,231398805.0,667603412.0,210344717.83333334,32726008.833333332,22090985.166666668,6785577.833333333,131713822.16666667,3532265748.8333335,25558138.666666668,519159940.1666667,281639344.3333333,569829429.0
2010-09-01,193620999.0,32783089.0,22866582.0,15363686.0,133711726.0,3951135906.0,23720063.0,459617648.0,281161429.0,682860389.0,205945628.16666666,32042381.166666668,22183493.5,8391686.666666666,129709005.5,3497232040.3333335,25227016.0,468011883.0,249887031.16666666,602322766.6666666
2010-10-01,194699096.0,29372312.0,23776495.0,27887105.0,126757302.0,3850701381.0,28073775.0,857612370.0,604043789.0,481216540.0,201442491.0,31615492.5,22772255.833333332,12795023.0,127497176.33333333,3593142383.6666665,25364554.0,533414473.6666667,281236500.8333333,600003372.5
2010-11-01,212718156.0,32135605.0,24737905.0,12847232.0,150876125.0,4126449319.0,24298155.0,1171606352.0,691276141.0,468337504.0,201325164.66666666,31580533.0,23242922.5,11999185.833333334,130429540.5,3716575810.6666665,25465596.833333332,621679630.6666666,354576038.8333333,586578055.1666666
2010-12-01,176670750.0,28241736.0,24348360.0,32206804.0,126195030.0,4172163262.0,21894728.0,823939032.0,581978918.0,494878907.0,194105857.66666666,30743114.833333332,23235288.5,17109317.166666668,129168240.5,3755571559.0,24822282.666666668,685265295.5,427226531.3333333,568177317.8333334
2011-01-01,226889617.0,29498887.0,25322033.0,21874939.0,131390944.0,3058447033.0,20826557.0,1006193821.0,579740930.0,470003546.0,198553096.83333334,30561314.0,23962139.333333332,19635758.166666668,130624156.33333333,3749114208.5,23736579.166666668,786991866.3333334,494933335.3333333,544150049.6666666
2011-02-01,200509664.0,28093919.0,30120979.0,24211628.0,130406946.0,4018056268.0,17740474.0,1143217089.0,556136778.0,535653964.0,200851380.33333334,30020924.666666668,25195392.333333332,22398565.666666668,133223012.16666667,3862825528.1666665,22758958.666666668,910364385.3333334,549056330.8333334,522158475.0
2011-03-01,233201947.0,36460194.0,30617185.0,45419005.0,176253556.0,4238331713.0,26285949.0,921895760.0,608413042.0,488859157.0,207448205.0,30633775.5,26487159.5,27407785.5,140313317.16666666,3910691496.0,23186606.333333332,987410737.3333334,603598266.3333334,489824936.3333333
2011-04-01,241491564.0,32654841.0,25540657.0,16521812.0,159813970.0,5043058215.0,25698650.0,465531922.0,654097163.0,505342714.0,215246949.66666666,31180863.666666668,26781186.5,25513570.0,145822761.83333334,4109417635.0,22790752.166666668,922063996.0,611940495.3333334,493845965.3333333
2011-05-01,266963358.0,34406210.0,44172821.0,33949088.0,170979452.0,4919570342.0,28265524.0,483392023.0,562729013.0,653268028.0,224287816.66666666,31559297.833333332,30020339.166666668,29030546.0,149173316.33333334,4241604472.1666665,23451980.333333332,807361607.8333334,590515974.0,524667719.3333333
2011-06-01,256461629.0,32474743.0,29689646.0,19571508.0,157118911.0,4694077442.0,23483316.0,520325225.0,484865098.0,577024002.0,237586296.5,32264799.0,30910553.5,26924663.333333332,154327296.5,4328590168.833333,23716745.0,756759306.6666666,574330337.3333334,538358568.5
2011-07-01,213610861.0,29362845.0,28954801.0,18643758.0,135659864.0,4524150887.0,29826233.0,483907030.0,501388347.0,511106100.0,235373170.5,32242125.333333332,31516014.833333332,26386133.166666668,155038783.16666666,4572874144.5,25216691.0,669711508.1666666,561271573.5,545208994.1666666
2011-08-01,209017332.0,30986328.0,27046215.0,8237732.0,144429069.0,4306985032.0,24577367.0,567701774.0,460815376.0,483440840.0,236791115.16666666,32724193.5,31003554.166666668,23723817.166666668,157375803.66666666,4621028938.5,26356173.166666668,573792289.0,545384673.1666666,536506806.8333333
2011-09-01,221917986.0,30269157.0,41892679.0,35503978.0,140336766.0,4815360697.0,26859912.0,605291731.0,431704953.0,480920850.0,234910455.0,31692354.0,32882803.166666668,22071312.666666668,151389672.0,4717200435.833333,26451833.666666668,521024950.8333333,515933325.0,535183755.6666667
2011-10-01,200300900.0,29921141.0,25872455.0,19485171.0,150796500.0,5443421492.0,31136086.0,564323421.0,273786978.0,403767029.0,228045344.33333334,31236737.333333332,32938102.833333332,22565205.833333332,149886760.33333334,4783927648.666667,27358073.0,537490200.6666666,452548294.1666667,518254474.8333333
2011-11-01,172381419.0,29301244.0,26211254.0,13323731.0,156081920.0,4720416038.0,24087639.0,776774623.0,270324651.0,490489899.0,212281687.83333334,30385909.666666668,29944508.333333332,19127646.333333332,147403838.33333334,4750735264.666667,26661758.833333332,586387300.6666666,403814233.8333333,491124786.6666667
2011-12-01,153315719.0,27982737.0,24022057.0,11863171.0,136294208.0,4008183466.0,21901214.0,972859568.0,264520965.0,421568405.0,195090702.83333334,29637242.0,28999910.166666668,17842923.5,143933054.5,4636419602.0,26398075.166666668,661809691.1666666,367090211.6666667,465215520.5
2012-01-01,181805687.0,28632328.0,24796527.0,26686881.0,143074032.0,5470963425.0,22707699.0,651965817.0,293336856.0,417063711.0,189789840.5,29515489.166666668,28306864.5,19183444.0,145168749.16666666,4794221691.666667,25211652.833333332,689819489.0,332414963.1666667,449541789.0
2012-02-01,203841719.0,28357452.0,29488058.0,10837152.0,155318582.0,4604875704.0,19887216.0,782218687.0,232728221.0,457137577.0,188927238.33333334,29077343.166666668,28713838.333333332,19616680.666666668,146983668.0,4843870137.0,24429961.0,725572307.8333334,294400437.3333333,445157911.8333333
2012-03-01,199336555.0,32549033.0,28485424.0,25475281.0,208460104.0,5584040338.0,29144990.0,666904154.0,313002741.0,409555889.0,185163666.5,29457322.5,26479295.833333332,17945231.166666668,158337557.66666666,4971983410.5,24810807.333333332,735841045.0,274616735.3333333,433263751.6666667
2012-04-01,205283583.0,29811917.0,28985321.0,6958961.0,162408060.0,5362699276.0,31940786.0,580885477.0,317007915.0,537747620.0,185994113.66666666,29439118.5,26998106.833333332,15857529.5,160272817.66666666,4958529707.833333,24944924.0,738601387.6666666,281820224.8333333,455593850.1666667
2012-05-01,266713564.0,31780790.0,21571682.0,8257930.0,181257497.0,5594518494.0,23365372.0,585994189.0,488426860.0,554514029.0,201716137.83333334,29852376.166666668,26224844.833333332,15013229.333333334,164468747.16666666,5104213450.5,24824546.166666668,706804648.6666666,318170593.0,466264538.5
2012-06-01,203641900.0,28745192.0,19314205.0,15349747.0,161948718.0,4991556158.0,26592654.0,594471740.0,322685822.0,516721251.0,210103834.66666666,29979452.0,25440202.833333332,15594325.333333334,168744498.83333334,5268108899.166667,25606452.833333332,643740010.6666666,327864735.8333333,482123346.1666667
2012-07-01,213308065.0,28150442.0,46351149.0,17139648.0,134953718.0,5550504151.0,27081902.0,579559807.0,174011457.0,498726966.0,215354231.0,29899137.666666668,29032639.833333332,14003119.833333334,167391113.16666666,5281365686.833333,26335486.666666668,631672342.3333334,307977169.3333333,495733888.6666667
2012-08-01,197848253.0,29279963.0,13144637.0,11399246.0,133927614.0,5568654989.0,26613303.0,552748746.0,112397735.0,480957375.0,214355320.0,30052889.5,26308736.333333332,14096802.166666666,163825951.83333334,5441995567.666667,27456501.166666668,593427352.1666666,287922088.3333333,499703855.0
2012-09-01,184460776.0,26533392.0,13638627.0,15846754.0,128604490.0,4654416546.0,23203061.0,487481512.0,243241190.0,426392462.0,211876023.5,29050282.666666668,23834270.166666668,12492047.666666666,150516682.83333334,5287058269.0,26466179.666666668,563523578.5,276295163.1666667,502509950.5
2012-10-01,212884568.0,29512859.0,17196145.0,14082509.0,151435579.0,4895735028.0,28058130.0,762523494.0,274592754.0,519916506.0,213142854.33333334,29000439.666666668,21869407.5,13679305.666666666,148687936.0,5209230894.333333,25819070.333333332,593796581.3333334,269225969.6666667,499538098.1666667
2012-11-01,159327554.0,26855598.0,16305308.0,18012797.0,140536603.0,4769384550.0,23264463.0,892985588.0,454250694.0,473032554.0,195245186.0,28179574.333333332,20991678.5,15305116.833333334,141901120.33333334,5071708570.333333,25802252.166666668,644961814.5,263529942.0,485957852.3333333
2012-12-01,132405677.0,24212280.0,14594243.0,13736252.0,115137606.0,4566520032.0,17423069.0,795013305.0,206050494.0,361418138.0,183372482.16666666,27424089.0,20205018.166666668,15036201.0,134099268.33333333,5000869216.0,24273988.0,678385408.6666666,244090720.66666666,460074000.1666667
2013-01-01,198587470.0,27705618.0,17599964.0,24513521.0,156719394.0,4121410867.0,27943141.0,1154561224.0,470496298.0,429247732.0,180919049.66666666,27349951.666666668,15413154.0,16265179.833333334,137726881.0,4762687002.0,24417527.833333332,774218978.1666666,293504860.8333333,448494127.8333333
2013-02-01,193110781.0,25879662.0,16152486.0,29096712.0,148268747.0,3855547284.0,19688091.0,1299267940.0,542206935.0,457626115.0,180129471.0,26783234.833333332,15914462.166666666,19214757.5,140117069.83333334,4477169051.166667,23263325.833333332,898638843.8333334,365139727.5,444605584.5
2013-03-01,186226651.0,27189746.0,16683830.0,15200418.0,179704969.0,4439469042.0,23398675.0,840380651.0,649873824.0,497156874.0,180423783.5,26892627.166666668,16421996.0,19107034.833333332,148633816.33333334,4441344467.166667,23295928.166666668,957455367.0,432911833.1666667,456399653.1666667
2013-04-01,222227350.0,29156809.0,17742398.0,23612766.0,167425538.0,4985708216.0,28646071.0,535471957.0,541603083.0,572201797.0,181980913.83333334,26833285.5,16513038.166666666,20695411.0,151298809.5,4456339998.5,23393918.333333332,919613444.1666666,477413554.6666667,465113868.3333333
2013-05-01,199887826.0,32305655.0,18627295.0,5400338.0,176755272.0,5090969742.0,25981102.0,453003210.0,343537292.0,537751034.0,188740959.16666666,27741628.333333332,16900036.0,18593334.5,157335254.33333334,4509937530.5,23846691.5,846283047.8333334,458961321.0,475900281.6666667
2013-06-01,193949261.0,28326033.0,19168841.0,25877451.0,141614525.0,4912487332.0,24740765.0,572360906.0,294114234.0,453913991.0,198998223.16666666,28427253.833333332,17662469.0,20616867.666666668,161748074.16666666,4567598747.166667,25066307.5,809174314.6666666,473638611.0,491316257.1666667
2013-07-01,186376297.0,28401218.0,20724985.0,34943241.0,155077290.0,4901011321.0,29238689.0,480096437.0,245659635.0,562715959.0,196963027.66666666,28543187.166666668,18183305.833333332,22355154.333333332,161474390.16666666,4697532156.166667,25282232.166666668,696763516.8333334,436165833.8333333,513560961.6666667
2013-08-01,164180583.0,27949246.0,19056423.0,34883405.0,140079317.0,4187520999.0,29355753.0,458395297.0,137991620.0,463988896.0,192141328.0,28888117.833333332,18667295.333333332,23319603.166666668,160109485.16666666,4752861108.666667,26893509.166666668,556618076.3333334,368796614.6666667,514621425.1666667
2013-09-01,176673455.0,30264335.0,17388724.0,26380669.0,157825252.0,4883868879.0,29156605.0,622183129.0,218146699.0,516703555.0,190549128.66666666,29400549.333333332,18784777.666666668,25182978.333333332,156462865.66666666,4826927748.166667,27853164.166666668,520251822.6666667,296842093.8333333,517879205.3333333
2013-10-01,191933236.0,28997429.0,17855146.0,18525518.0,164506905.0,6632037618.0,25473049.0,886811618.0,275503676.0,591622320.0,185500109.66666666,29373986.0,18803569.0,24335103.666666668,155976426.83333334,5101315981.833333,27324327.166666668,578808432.8333334,252492192.66666666,521115959.1666667
2013-11-01,177608485.0,28371838.0,6403514.0,17648845.0,162264782.0,5141316985.0,23872595.0,970575699.0,356497402.0,434526328.0,181786886.16666666,28718349.833333332,16766272.166666666,26376521.5,153561345.16666666,5109707189.0,26972909.333333332,665070514.3333334,254652211.0,503911841.5
2013-12-01,137227583.0,24744666.0,10925855.0,24566290.0,140884930.0,5116149636.0,18293767.0,1068803952.0,654560161.0,463765463.0,172333273.16666666,28121455.333333332,15392441.166666666,26157994.666666668,153439746.0,5143650906.333333,25898409.666666668,747811022.0,314726532.1666667,505553753.5
2014-01-01,178081065.0,28691533.0,3915040.0,21954734.0,162777922.0,4858445992.0,23697474.0,1197449309.0,581635885.0,516907860.0,170950734.5,28169841.166666668,12590783.666666666,23993243.5,154723184.66666666,5136556684.833333,24974873.833333332,867369834.0,370722573.8333333,497919070.3333333
2014-02-01,171182125.0,26114646.0,3064761.0,24631708.0,168970428.0,4446109048.0,18910539.0,1255063297.0,428098307.0,475290049.0,172117658.16666666,27864074.5,9925506.666666666,22284627.333333332,159538369.83333334,5179654693.0,23234004.833333332,1000147834.0,419073688.3333333,499802595.8333333
2014-03-01,200076413.0,35284772.0,3621957.0,27310203.0,188757349.0,4535690504.0,26230326.0,962785165.0,358454927.0,534920041.0,176018151.16666666,28700814.0,7631045.5,22439549.666666668,164693719.33333334,5121624963.833333,22746291.666666668,1056914840.0,442458393.0,502838676.8333333
2014-04-01,237058557.0,34030443.0,3679316.0,21426032.0,214025362.0,3958477112.0,25892169.0,614018473.0,406055715.0,540829847.0,183539038.0,29539649.666666668,5268407.166666667,22922968.666666668,172946795.5,4676031546.166667,22816145.0,1011449315.8333334,464217066.1666667,494373264.6666667
2014-05-01,223890932.0,32896046.0,4341222.0,24484660.0,185639458.0,4483446522.0,28765748.0,498861798.0,494679324.0,502073324.0,191252779.16666666,30293684.333333332,4924691.833333333,24062271.166666668,176842574.83333334,4566386469.0,23631670.5,932830332.3333334,487247386.5,505631097.3333333
2014-06-01,227246553.0,35357919.0,4833230.0,28111219.0,218663470.0,4948667945.0,24918634.0,518934510.0,515550107.0,589763870.0,206255940.83333334,32062559.833333332,3909254.3333333335,24653092.666666668,189805664.83333334,4538472853.833333,24735815.0,841185425.3333334,464079044.1666667,526630831.8333333
2014-07-01,244314639.0,36926002.0,6106781.0,5018075.0,155234998.0,4695009191.0,30017858.0,503761770.0,535139411.0,623211199.0,217294869.83333334,33434971.333333332,4274544.5,21830316.166666668,188548510.83333334,4511233387.0,25789212.333333332,725570835.5,456329631.8333333,544348055.0
2014-08-01,173806027.0,28143533.0,6004317.0,10272595.0,161706053.0,4842504019.0,21042676.0,393442098.0,222533029.0,549609346.0,217732186.83333334,33773119.166666664,4764470.5,19437130.666666668,187337781.66666666,4577299215.5,26144568.5,581967302.3333334,422068752.1666667,556734604.5
2014-09-01,213876443.0,33732316.0,5814877.0,16283568.0,151149537.0,4283634798.0,25953509.0,538309186.0,407214562.0,552908745.0,220032191.83333334,33514376.5,5129957.166666667,17599358.166666668,181069813.0,4535289931.166667,26098432.333333332,511221305.8333333,430195358.0,559732721.8333334
2014-10-01,264721519.0,34927972.0,4584503.0,19409863.0,172332499.0,4260976412.0,25655232.0,1057071814.0,292292983.0,591398489.0,224642685.5,33663964.666666664,5280821.666666667,17263330.0,174121002.5,4585706481.166667,26058942.833333332,585063529.3333334,411234902.6666667,568160828.8333334
2014-11-01,175562824.0,30423011.0,4712185.0,5909942.0,151949946.0,3836317394.0,23363852.0,916099942.0,467510653.0,595912505.0,216588000.83333334,33251792.166666668,5342648.833333333,14167543.666666666,168506083.83333334,4477851626.5,25158626.833333332,654603220.0,406706790.8333333,583800692.3333334
2014-12-01,158677759.0,29972087.0,3956518.0,16911781.0,157185170.0,3736021252.0,17769566.0,1166912543.0,392869737.0,501218385.0,205159868.5,32354153.5,5196530.166666667,12300970.666666666,158259700.5,4275743844.3333335,23967115.5,762599558.8333334,386260062.5,569043111.5
2015-01-01,223624431.0,29868249.0,4359514.0,8930719.0,152164974.0,4150437581.0,19133752.0,1334583442.0,549893184.0,463690162.0,201711500.5,31177861.333333332,4905319.0,12953078.0,157748029.83333334,4184981909.3333335,22153097.833333332,901069837.5,388719024.6666667,542456272.0
2015-02-01,209209152.0,29339420.0,2928034.0,8704154.0,155988604.0,3833500277.0,16311435.0,1006332253.0,497491810.0,465884461.0,207612021.33333334,31377175.833333332,4392605.166666667,12691671.166666666,156795121.66666666,4016814619.0,21364557.666666668,1003218196.6666666,434545488.1666667,528502124.5
2015-03-01,199986071.0,34644783.0,4238036.0,8347812.0,213608627.0,4031666269.0,24820768.0,819668627.0,359737697.0,578411743.0,205296959.33333334,31529253.666666668,4129798.3333333335,11369045.166666666,167204970.0,3974819864.1666665,21175767.5,1050111436.8333334,426632677.3333333,532752624.1666667
2015-04-01,202218371.0,37275964.0,3786869.0,12965896.0,195688302.0,4439750348.0,27678182.0,701882896.0,266438159.0,581392108.0,194879768.0,31920585.666666668,3996859.3333333335,10295050.666666666,171097603.83333334,4004615520.1666665,21512925.833333332,990913283.8333334,422323540.0,531084894.0
2015-05-01,217311690.0,34617921.0,5003673.0,14050731.0,185726053.0,4312727212.0,27728826.0,571943423.0,278640279.0,586227025.0,201837912.33333334,32619737.333333332,4045440.6666666665,11651848.833333334,176726955.0,4084017156.5,22240421.5,933553864.0,390845144.3333333,529470647.3333333
2015-06-01,234246696.0,38323094.0,4688390.0,18784914.0,178022604.0,3057995637.0,29646168.0,577977335.0,270949151.0,703266358.0,214432735.16666666,34011571.833333336,4167419.3333333335,11964037.666666666,180199860.66666666,3971012887.3333335,24219855.166666668,835397996.0,370525046.6666667,563145309.5
2015-07-01,196699132.0,34866825.0,6222086.0,36325871.0,170807941.0,4490349941.0,26374987.0,627832513.0,406591308.0,673390296.0,209945185.33333334,34844667.833333336,4477848.0,16529896.333333334,183307021.83333334,4027664947.3333335,25426727.666666668,717606174.5,346641400.6666667,598095331.8333334
2015-08-01,190649912.0,30925794.0,6300067.0,7013404.0,139845634.0,3855705592.0,23282067.0,639301335.0,350666084.0,640023328.0,206851978.66666666,35109063.5,5039853.5,16248104.666666666,180616526.83333334,4031365833.1666665,26588499.666666668,656434354.8333334,322170446.3333333,627118476.3333334
2015-09-01,214507282.0,33842083.0,5915374.0,18593548.0,169301712.0,4003729148.0,27467762.0,976962224.0,454149594.0,597595375.0,209272180.5,34975280.166666664,5319409.833333333,17955727.333333332,173232041.0,4026709646.3333335,27029665.333333332,682649954.3333334,337905762.5,630315748.3333334
2015-10-01,193840399.0,32547092.0,6304716.0,23987538.0,164051198.0,4904908046.0,26500808.0,794423373.0,250316792.0,566344899.0,207875851.83333334,34187134.833333336,5739051.0,19792667.666666668,167959190.33333334,4104235929.3333335,26833436.333333332,698073367.1666666,335218868.0,627807880.1666666
2015-11-01,179603546.0,32025840.0,5585228.0,25874691.0,191054656.0,3765540194.0,26803831.0,962801794.0,345046460.0,490221153.0,201591161.16666666,33755121.333333336,5835976.833333333,21763327.666666668,168847290.83333334,4013038093.0,26679270.5,763216429.0,346286564.8333333,611806901.5
2015-12-01,148833333.0,29831888.0,4464024.0,12618318.0,172301773.0,4014518433.0,17629805.0,1326812792.0,448016975.0,582649587.0,187355600.66666666,32339920.333333332,5798582.5,20735561.666666668,167893819.0,4172458559.0,24676543.333333332,888022338.5,375797868.8333333,591704106.3333334
2016-01-01,180804230.0,29225532.0,720829.0,20388169.0,161707298.0,4402069627.0,20812209.0,1422889473.0,398777253.0,595884743.0,184706450.33333334,31399704.833333332,4881706.333333333,18079278.0,166377045.16666666,4157745173.3333335,23749413.666666668,1020531831.8333334,374495526.3333333,578786514.1666666
2016-02-01,205950344.0,29164476.0,4277584.0,38311118.0,210842750.0,3456890055.0,20411301.0,1069791904.0,302194625.0,684513283.0,187256522.33333334,31106151.833333332,4544625.833333333,23295563.666666668,178209897.83333334,4091275917.1666665,23270952.666666668,1092280260.0,366416949.8333333,586201506.6666666
2016-03-01,205018760.0,35783955.0,1672262.0,25820457.0,210156717.0,3339230510.0,24499756.0,1037912748.0,279652603.0,779180463.0,185675102.0,31429797.166666668,3837440.5,24500048.5,185019065.33333334,3980526144.1666665,22776285.0,1102438680.6666667,337334118.0,616465688.0
2016-04-01,247570494.0,32608501.0,4411869.0,29979306.0,199944518.0,3415485203.0,25853007.0,742863888.0,199399529.0,735636244.0,194630117.83333334,31440032.0,3521966.0,25498676.5,191001285.33333334,3732289003.6666665,22668318.166666668,1093845433.1666667,328847907.5,644680912.1666666
2016-05-01,199436556.0,33732978.0,866121.0,19223267.0,214438500.0,4012172221.0,22266468.0,628034210.0,263713313.0,746099197.0,197935619.5,31724555.0,2735448.1666666665,24390105.833333332,194898592.66666666,3773394341.5,21912091.0,1038050835.8333334,315292383.0,687327252.8333334
2016-06-01,228023132.0,33248817.0,919886.0,27763850.0,181757539.0,4254155837.0,25979243.0,490791803.0,364354241.0,690891148.0,211133919.33333334,32294043.166666668,2144758.5,26914361.166666668,196474553.66666666,3813333908.8333335,23303664.0,898714004.3333334,301348594.0,705367513.0
2016-07-01,164650067.0,30568012.0,3689705.0,23127647.0,188167909.0,3636536657.0,22030863.0,434398057.0,309119154.0,643055345.0,208441558.83333334,32517789.833333332,2639571.1666666665,27370940.833333332,200884655.5,3685745080.5,23506773.0,733965435.0,286405577.5,713229280.0
2016-08-01,179266895.0,32109536.0,672223.0,24595897.0,167479593.0,3211925367.0,22988658.0,746985383.0,345174802.0,696516324.0,203994317.33333334,33008633.166666668,2038677.6666666667,25085070.666666668,193657462.66666666,3644917632.5,23936332.5,680164348.1666666,293568940.3333333,715229786.8333334
2016-09-01,170807698.0,29427552.0,3055366.0,32999952.0,156603036.0,3588886879.0,26224707.0,1077231138.0,394099600.0,689839504.0,198292473.66666666,31949232.666666668,2269195.0,26281653.166666668,184731849.16666666,3686527027.3333335,24223824.333333332,686717413.1666666,312643439.8333333,700339627.0
2016-10-01,169091533.0,30869748.0,332245.0,14650411.0,140359936.0,3801840823.0,21023483.0,663650994.0,315225951.0,564666744.0,185212646.83333334,31659440.5,1589257.6666666667,23726837.333333332,174801085.5,3750919630.6666665,23418903.666666668,673515264.1666666,331947843.5,671844710.3333334
2016-11-01,174371131.0,32431703.0,375377.0,31299645.0,175232983.0,3993101247.0,27126109.0,1214316978.0,471686552.0,655770546.0,181035076.0,31442561.333333332,1507467.0,25739567.0,168266832.66666666,3747741135.0,24228843.833333332,771229058.8333334,366610050.0,656789935.1666666
2016-12-01,152096769.0,30074452.0,521453.0,13937387.0,178359233.0,3988638548.0,19155612.0,972982403.0,332638765.0,511951979.0,168380682.16666666,30913500.5,1441061.5,23435156.5,167700448.33333334,3703488253.5,23091572.0,851594158.8333334,361324137.3333333,626966740.3333334
2017-01-01,209168351.0,31802367.0,40569.0,21961909.0,195214652.0,4171048094.0,21407309.0,1095391495.0,350040973.0,641320076.0,175800396.16666666,31119226.333333332,832872.1666666666,23240866.833333332,168874905.5,3792573493.0,22987646.333333332,961759731.8333334,368144440.5,626677528.8333334
2017-02-01,213238341.0,30293355.0,144497.0,28471854.0,162476035.0,3819032929.0,17851665.0,1098644892.0,257123674.0,648540437.0,181462303.83333334,30816529.5,744917.8333333334,23886859.666666668,168040979.16666666,3893758086.6666665,22131480.833333332,1020369650.0,353469252.5,618681547.6666666
2017-03-01,270327081.0,37148505.0,136381.0,36474653.0,246010750.0,3905499528.0,25296244.0,925897332.0,367497443.0,731392752.0,198048867.66666666,32103355.0,258420.33333333334,24465976.5,182942264.83333334,3946526861.5,21976737.0,995147349.0,349035559.6666667,625607089.0
2017-04-01,220246793.0,30570990.0,210746.0,48988529.0,176683830.0,4020070068.0,22672359.0,606424489.0,343043330.0,634427039.0,206574744.33333334,32053562.0,238170.5,30188996.166666668,188996247.16666666,3982898402.3333335,22251549.666666668,985609598.1666666,353671789.5,637233804.8333334
