date,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη",Διάφορα βιομηχανικά είδη,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες",Λάδια και λίπη ζωικής ή φυτικής προέλευσης,Μηχανήματα και υλικό μεταφορών,"Ορυκτά, καύσιμα, λιπαντικά κλπ.",Ποτά και καπνός,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα",Τρόφιμα και ζωντανά ζώα,Χημικά προϊόντα και συναφή,"Βιομηχανικά είδη, ταξινομημένα κυρίως κατά πρώτη ύλη_6m_avg",Διάφορα βιομηχανικά είδη_6m_avg,"Είδη και συναλλαγές, μη ταξινομημένα κατά κατηγορίες_6m_avg",Λάδια και λίπη ζωικής ή φυτικής προέλευσης_6m_avg,Μηχανήματα και υλικό μεταφορών_6m_avg,"Ορυκτά, καύσιμα, λιπαντικά κλπ._6m_avg",Ποτά και καπνός_6m_avg,"Πρώτες ύλες μη εδώδιμες, εκτός από καύσιμα_6m_avg",Τρόφιμα και ζωντανά ζώα_6m_avg,Χημικά προϊόντα και συναφή_6m_avg
2009-08-01,5047896.0,2436259.0,812849.0,867229.0,3609824.0,24463407.0,369394.0,1180576.0,6344460.0,4291264.0,9634871.166666666,2105454.6666666665,3167666.3333333335,1087390.8333333333,47279170.833333336,30621290.666666668,1234773.3333333333,1229926.1666666667,8935553.166666666,2504663.0
2009-09-01,5670302.0,2030064.0,2493894.0,836531.0,180578697.0,4812041.0,1926087.0,1349266.0,11444639.0,1158524.0,8986502.666666666,2042328.0,2946039.0,1027615.3333333334,57246047.5,29721936.166666668,1443042.3333333333,1229601.8333333333,9350994.0,2096179.1666666667
2009-10-01,6569034.0,3116427.0,1946289.0,1230771.0,67181168.0,6353529.0,1800273.0,1567335.0,10236120.0,1053451.0,5630620.166666667,2262458.1666666665,2800947.3333333335,1015560.6666666666,66439588.166666664,25309768.333333332,1370978.1666666667,1480850.0,9534768.333333334,2116677.8333333335
2009-11-01,4875456.0,2005683.0,2251595.0,874790.0,44893717.0,2252317.0,2014444.0,1516361.0,9063919.0,1244031.0,5265831.333333333,2285263.5,2539456.0,1008742.3333333334,65628964.5,23168808.333333332,1564926.5,1282772.8333333333,9571583.666666666,2099603.8333333335
2009-12-01,12988068.0,3173865.0,1453319.0,672234.0,33181448.0,22220360.0,643292.0,99485.0,11019899.0,1808030.0,6528361.333333333,2517249.8333333335,2101471.1666666665,965956.8333333334,60397050.0,12220314.333333334,1218360.5,1294124.3333333333,9765522.666666666,1892636.5
2010-01-01,11328392.0,1221826.0,1821099.0,884266.0,3199750.0,22685735.0,368297.0,1083903.0,7690777.0,963738.0,7746524.666666667,2330687.3333333335,1796507.5,894303.5,55440767.333333336,13797898.166666666,1186964.5,1132821.0,9299969.0,1753173.0
2010-02-01,12442109.0,1260156.0,3186406.0,1132217.0,71282231.0,24603876.0,579356.0,1706393.0,8740440.0,1451783.0,8978893.5,2134670.1666666665,2192100.3333333335,938468.1666666666,66719501.833333336,13821309.666666666,1221958.1666666667,1220457.1666666667,9699299.0,1279926.1666666667
2010-03-01,11260266.0,1955685.0,5754476.0,1178680.0,19183083.0,1156787.0,928602.0,3868483.0,10720518.0,1516631.0,9910554.166666666,2122273.6666666665,2735530.6666666665,995493.0,39820232.833333336,13212100.666666666,1055710.6666666667,1640326.6666666667,9578612.166666666,1339610.6666666667
2010-04-01,19334570.0,1489603.0,2381054.0,882449.0,20942868.0,3578899.0,781443.0,1771503.0,9961853.0,1868752.0,12038143.5,1851136.3333333333,2807991.5,937439.3333333334,32113849.5,12749662.333333334,885905.6666666666,1674354.6666666667,9532901.0,1475494.1666666667
2010-05-01,10923840.0,2168041.0,2420014.0,1135423.0,31268238.0,9246004.0,826306.0,441601.0,10071896.0,1688466.0,13046207.5,1878196.0,2836061.3333333335,980878.1666666666,29842936.333333332,13915276.833333334,687882.6666666666,1495228.0,9700897.166666666,1549566.6666666667
2010-06-01,8957288.0,2787929.0,3304433.0,1153813.0,6884337.0,23573314.0,857088.0,2097514.0,10894662.0,1585134.0,12374410.833333334,1813873.3333333333,3144580.3333333335,1061141.3333333333,25460084.5,14140769.166666666,723515.3333333334,1828232.8333333333,9680024.333333334,1512417.3333333333
2010-07-01,9906887.0,2292358.0,2867249.0,906696.0,34093859.0,2328136.0,593285.0,1846445.0,9912814.0,1126978.0,12137493.333333334,1992295.3333333333,3318938.6666666665,1064879.6666666667,30609102.666666668,10747836.0,761013.3333333334,1955323.1666666667,10050363.833333334,1539624.0
2010-08-01,12947992.0,1606714.0,860205.0,1097472.0,3377304.0,37070569.0,767953.0,1451403.0,10233036.0,2338057.0,12221807.166666666,2050055.0,2931238.5,1059088.8333333333,19291614.833333332,12825618.166666666,792446.1666666666,1912824.8333333333,10299129.833333334,1687336.3333333333
2010-09-01,2643239.0,2503260.0,1393262.0,609945.0,62766288.0,47029577.0,229155.0,1615351.0,6248133.0,1291801.0,10785636.0,2141317.5,2204369.5,964299.6666666666,26555482.333333332,20471083.166666668,675871.6666666666,1537302.8333333333,9553732.333333334,1649864.6666666667
2010-10-01,14706731.0,2500217.0,3875645.0,1593642.0,5661024.0,15748434.0,1400548.0,1964848.0,15487579.0,3153613.0,10014329.5,2309753.1666666665,2453468.0,1082831.8333333333,24008508.333333332,22499339.0,779055.8333333334,1569527.0,10474686.666666666,1864008.1666666667
2010-11-01,9094558.0,2507710.0,5362610.0,1088458.0,7811951.0,32564293.0,954904.0,1134695.0,12664650.0,2112988.0,9709449.166666666,2366364.6666666665,2943900.6666666665,1075004.3333333333,20099127.166666668,26385720.5,800488.8333333334,1685042.6666666667,10906812.333333334,1934761.8333333333
2010-12-01,6869262.0,2482112.0,4447620.0,996168.0,7397906.0,101994018.0,1155305.0,559579.0,11903067.0,1620261.0,9361444.833333334,2315395.1666666665,3134431.8333333335,1048730.1666666667,20184722.0,39455837.833333336,850191.6666666666,1428720.1666666667,11074879.833333334,1940616.3333333333
2011-01-01,14348544.0,1364157.0,6469962.0,899255.0,5958630.0,17910941.0,462652.0,2010141.0,9191920.0,775323.0,10101721.0,2160695.0,3734884.0,1047490.0,15495517.166666666,42052972.0,828419.5,1456002.8333333333,10954730.833333334,1882007.1666666667
2011-02-01,8078046.0,1136908.0,1824392.0,935202.0,7966004.0,16543878.0,567947.0,2204831.0,10236007.0,1160191.0,9290063.333333334,2082394.0,3895581.8333333335,1020445.0,16260300.5,38631856.833333336,795085.1666666666,1581574.1666666667,10955226.0,1685696.1666666667
2011-03-01,16888345.0,1639281.0,6860623.0,1229075.0,8420893.0,47748229.0,1816747.0,963981.0,13344663.0,1636160.0,11664247.666666666,1938397.5,4806808.666666667,1123633.3333333333,7202734.666666667,38751632.166666664,1059683.8333333333,1473012.5,12137981.0,1743089.3333333333
2011-04-01,20273496.0,1742790.0,2100379.0,1023841.0,63546810.0,78180521.0,1011412.0,2171966.0,10782696.0,1359448.0,12592041.833333334,1812159.6666666667,4510931.0,1028666.5,16850365.666666668,49156980.0,994827.8333333334,1507532.1666666667,11353833.833333334,1444061.8333333333
2011-05-01,8892421.0,2653891.0,4027337.0,776612.0,21033143.0,64989349.0,905480.0,1843241.0,12513677.0,1393669.0,12558352.333333334,1836523.1666666667,4288385.5,976692.1666666666,19053897.666666668,54561156.0,986590.5,1625623.1666666667,11328671.666666666,1324175.3333333333
2011-06-01,7598990.0,2208571.0,3211804.0,855688.0,69789697.0,110514690.0,1013900.0,696669.0,12521350.0,2291567.0,12679973.666666666,1790933.0,4082416.1666666665,953278.8333333334,29452529.5,55981268.0,963023.0,1648471.5,11431718.833333334,1436059.6666666667
2011-07-01,7876505.0,2191190.0,5874144.0,921683.0,10158273.0,129561156.0,686880.0,2180034.0,13326029.0,1637125.0,11601300.5,1928771.8333333333,3983113.1666666665,957016.8333333334,30152470.0,74589637.16666667,1000394.3333333334,1676787.0,12120737.0,1579693.3333333333
2011-08-01,5402191.0,2572542.0,5503194.0,1139218.0,4251655.0,84093025.0,1463692.0,593451.0,8914743.0,1837752.0,11155324.666666666,2168044.1666666665,4596246.833333333,991019.5,29533411.833333332,85847828.33333333,1149685.1666666667,1408223.6666666667,11900526.333333334,1692620.1666666667
2011-09-01,13410161.0,2409005.0,6130271.0,1218701.0,5835628.0,72165554.0,1394954.0,3601791.0,13603727.0,1734595.0,10575627.333333334,2296331.5,4474521.5,989290.5,29102534.333333332,89917382.5,1079386.3333333333,1847858.6666666667,11943703.666666666,1709026.0
2011-10-01,6911037.0,2548187.0,5612888.0,896831.0,8592359.0,13164751.0,819598.0,455989.0,9520190.0,1903049.0,8348550.833333333,2430564.3333333335,5059939.666666667,968122.1666666666,19943459.166666668,79081420.83333333,1047417.3333333334,1561862.5,11733286.0,1799626.1666666667
2011-11-01,17620036.0,2146247.0,6511267.0,1485108.0,5422779.0,940758.0,670020.0,1857919.0,10393133.0,1581888.0,9803153.333333334,2345957.0,5473928.0,1086204.8333333333,17341731.833333332,68406655.66666667,1008174.0,1564308.8333333333,11379862.0,1830996.0
2011-12-01,9209039.0,2245013.0,5900340.0,966773.0,6171349.0,72135779.0,997252.0,629078.0,10560926.0,1665245.0,10071494.833333334,2352030.6666666665,5922017.333333333,1104719.0,6738673.833333333,62010170.5,1005399.3333333334,1553043.6666666667,11053124.666666666,1726609.0
2012-01-01,22618621.0,1199655.0,4886488.0,873663.0,7454278.0,12821133.0,818819.0,1831666.0,8954313.0,929187.0,12528514.166666666,2186774.8333333335,5757408.0,1096715.6666666667,6288008.0,42553500.0,1027389.1666666666,1494982.3333333333,10324505.333333334,1608619.3333333333
2012-02-01,56918304.0,1907065.0,12584457.0,1734212.0,10877625.0,35553340.0,827341.0,277751.0,10783813.0,1177517.0,21114533.0,2075862.0,6937618.5,1195881.3333333333,7392336.333333333,34463552.5,921330.6666666666,1442365.6666666667,10636017.0,1498580.1666666667
2012-03-01,14668296.0,2260597.0,5210295.0,1213398.0,12234660.0,19203387.0,1022058.0,2551418.0,13981658.0,1888484.0,21324222.166666668,2051127.3333333333,6784289.166666667,1194997.5,8458841.666666666,25636524.666666668,859181.3333333334,1267303.5,10699005.5,1524228.3333333333
2012-04-01,17098216.0,1557713.0,4916101.0,1382956.0,8584487.0,11676.0,4519849.0,1529519.0,11409227.0,1072167.0,23022085.333333332,1886048.3333333333,6668158.0,1276018.3333333333,8457529.666666666,23444345.5,1475889.8333333333,1446225.1666666667,11013845.0,1385748.0
2012-05-01,23965864.0,1776764.0,6927244.0,1262646.0,10097340.0,37648679.0,1376922.0,1444773.0,14284117.0,1470742.0,24079723.333333332,1824467.8333333333,6737487.5,1238941.3333333333,9236623.166666666,29562332.333333332,1593706.8333333333,1377367.5,11662342.333333334,1367223.6666666667
2012-06-01,22086725.0,1727239.0,2662144.0,899269.0,11071711.0,48479514.0,2095957.0,1075867.0,12665560.0,1617703.0,26226004.333333332,1738172.1666666667,6197788.166666667,1227690.6666666667,10053350.166666666,25619621.5,1776824.3333333333,1451832.3333333333,12013114.666666666,1359300.0
2012-07-01,26900265.0,2498940.0,8575143.0,1113068.0,8997564.0,498426.0,967659.0,1024299.0,14258038.0,1489546.0,26939611.666666668,1954719.6666666667,6812564.0,1267591.5,10310564.5,23565837.0,1801631.0,1317271.1666666667,12897068.833333334,1452693.1666666667
2012-08-01,8593053.0,2616045.0,520152.0,757963.0,9574732.0,26063000.0,1627312.0,212849.0,13328909.0,1539506.0,18885403.166666668,2072883.0,4801846.5,1104883.3333333333,10093415.666666666,21984113.666666668,1934959.5,1306454.1666666667,13321251.5,1513024.6666666667
2012-09-01,9732013.0,2845240.0,8673378.0,972600.0,10618738.0,20128246.0,1909419.0,1280032.0,12891665.0,1508230.0,18062689.333333332,2170323.5,5379027.0,1064750.3333333333,9824095.333333334,22138256.833333332,2082853.0,1094556.5,13139586.0,1449649.0
2012-10-01,9214371.0,2298072.0,3949135.0,1489842.0,8544981.0,50472473.0,910135.0,1526023.0,13906849.0,2037089.0,16748715.166666666,2293716.6666666665,5217866.0,1082564.6666666667,9817511.0,30548389.666666668,1481234.0,1093973.8333333333,13555856.333333334,1610469.3333333333
2012-11-01,9177619.0,1683554.0,2262891.0,1082318.0,11619471.0,85401140.0,1034890.0,1040724.0,12559239.0,1658183.0,14284007.666666666,2278181.6666666665,4440473.833333333,1052510.0,10071199.5,38507133.166666664,1424228.6666666667,1026632.3333333334,13268376.666666666,1641709.5
2012-12-01,8143330.0,1530555.0,5090092.0,891589.0,7335103.0,16615339.0,4329917.0,1696363.0,11469416.0,1505196.0,11960108.5,2245401.0,4845131.833333333,1051230.0,9448431.5,33196437.333333332,1796555.3333333333,1130048.3333333333,13069019.333333334,1622958.3333333333
2013-01-01,11645883.0,1412097.0,1558579.0,1418163.0,7127882.0,18241579.0,694504.0,223587.0,11406137.0,743923.0,9417711.5,2064260.5,3675704.5,1102079.1666666667,9136817.833333334,36153629.5,1751029.5,996596.3333333334,12593702.5,1498687.8333333333
2013-02-01,20227752.0,1415208.0,2047136.0,2388915.0,7876574.0,42933058.0,891956.0,1240293.0,12180120.0,1634664.0,11356828.0,1864121.0,3930201.8333333335,1373904.5,8853791.5,38965305.833333336,1628470.1666666667,1167837.0,12402237.666666666,1514547.5
2013-03-01,11325389.0,4745589.0,5609164.0,2376622.0,9320880.0,11514423.0,1384008.0,1095235.0,13693279.0,966996.0,11622390.666666666,2180845.8333333335,3419499.5,1607908.1666666667,8637481.833333334,37529668.666666664,1540901.6666666667,1137037.5,12535840.0,1424341.8333333333
2013-04-01,17090312.0,2935293.0,1993914.0,2148224.0,13010983.0,42709865.0,829619.0,464494.0,14036493.0,1097297.0,12935047.5,2287049.3333333335,3093629.3333333335,1717638.5,9381815.5,36235900.666666664,1527482.3333333333,960116.0,12557447.333333334,1267709.8333333333
2013-05-01,22524622.0,2169416.0,7611549.0,2703599.0,6050053.0,15712660.0,1264977.0,1325963.0,14144713.0,1083813.0,15159548.0,2368026.3333333335,3985072.3333333335,1987852.0,8453579.166666666,24621154.0,1565830.1666666667,1007655.8333333334,12821693.0,1171981.5
2013-06-01,16500832.0,2030111.0,5797323.0,1903464.0,11143329.0,20696282.0,708592.0,349899.0,13016430.0,1660335.0,16552465.0,2451285.6666666665,4102944.1666666665,2156497.8333333335,9088283.5,25301311.166666668,962276.0,783245.1666666666,13079528.666666666,1197838.0
2013-07-01,17382609.0,2400514.0,5658890.0,1970620.0,17765716.0,21984565.0,1269242.0,1085741.0,15449408.0,1074172.0,17508586.0,2616021.8333333335,4786329.333333333,2248574.0,10861255.833333334,25925142.166666668,1058065.6666666667,926937.5,13753407.166666666,1252879.5
2013-08-01,15428539.0,1503861.0,791722.0,1103989.0,9628696.0,27092.0,1224010.0,1300887.0,12385133.0,1143827.0,16708717.166666666,2630797.3333333335,4577093.666666667,2034419.6666666667,11153276.166666666,18774147.833333332,1113408.0,937036.5,13787576.0,1171073.3333333333
2013-09-01,10028817.0,1503409.0,4190260.0,1189305.0,12916527.0,40182903.0,1438480.0,1513506.0,15667455.0,1271445.0,16492621.833333334,2090434.0,4340609.666666667,1836533.5,11752550.666666666,23552227.833333332,1122486.6666666667,1006748.3333333334,14116605.333333334,1221814.8333333333
2013-10-01,11107792.0,2142092.0,4333243.0,1602115.0,11565844.0,24640577.0,1263964.0,966005.0,16248518.0,933519.0,15495535.166666666,1958233.8333333333,4730497.833333333,1745515.3333333333,11511694.166666666,20540679.833333332,1194877.5,1090333.5,14485276.166666666,1194518.5
2013-11-01,7940493.0,2472574.0,1995564.0,1316056.0,7988031.0,38071259.0,835414.0,1057349.0,15489121.0,2487824.0,13064847.0,2008760.1666666667,3794500.3333333335,1514258.1666666667,11834690.5,24267113.0,1123283.6666666667,1045564.5,14709344.166666666,1428520.3333333333
2013-12-01,11623813.0,2449123.0,5270863.0,1263493.0,11807871.0,9363962.0,5822838.0,231872.0,13130058.0,1423574.0,12252010.5,2078595.5,3706757.0,1407596.3333333333,11945447.5,22378393.0,1975658.0,1025893.3333333334,14728282.166666666,1389060.1666666667
2014-01-01,7984666.0,1646558.0,4689196.0,1741983.0,11317244.0,17381146.0,1673225.0,2343808.0,11089333.0,1331183.0,10685686.666666666,1952936.1666666667,3545141.3333333335,1369490.1666666667,10870702.166666666,21611156.5,2042988.5,1235571.1666666667,14001603.0,1431895.3333333333
2014-02-01,7952227.0,1539663.0,1445202.0,1347130.0,10369949.0,29738851.0,857235.0,1190349.0,14217773.0,1775879.0,9439634.666666666,1958903.1666666667,3654054.6666666665,1410013.6666666667,10994244.333333334,26563116.333333332,1981859.3333333333,1217148.1666666667,14307043.0,1537237.3333333333
2014-03-01,7769097.0,1882957.0,7997129.0,1754484.0,15527872.0,16940840.0,1674588.0,1774627.0,12513405.0,1336778.0,9063014.666666666,2022161.1666666667,4288532.833333333,1504210.1666666667,11429468.5,22689439.166666668,2021210.6666666667,1260668.3333333333,13781368.0,1548126.1666666667
2014-04-01,18015490.0,1847816.0,5579339.0,1902957.0,10990278.0,1429.0,867093.0,1387052.0,11451617.0,1971429.0,10214297.666666666,1973115.1666666667,4496215.5,1554350.5,11333540.833333334,18582914.5,1955065.5,1330842.8333333333,12981884.5,1721111.1666666667
2014-05-01,23899035.0,1820906.0,5741272.0,1970329.0,13553441.0,2203319.0,1453416.0,1374613.0,16876036.0,1791279.0,12874054.666666666,1864503.8333333333,5120500.166666667,1663396.0,12261109.166666666,12604924.5,2058065.8333333333,1383720.1666666667,13213037.0,1605020.3333333333
2014-06-01,13573800.0,1882955.0,6996399.0,1018050.0,11776837.0,1104727.0,1531873.0,527434.0,16232024.0,1793123.0,13199052.5,1770142.5,5408089.5,1622488.8333333333,12255936.833333334,11228385.333333334,1342905.0,1432980.5,13730031.333333334,1666611.8333333333
2014-07-01,12321416.0,2281632.0,5405136.0,1463119.0,12613878.0,20630347.0,2251355.0,210278.0,16025802.0,3185317.0,13921844.166666666,1875988.1666666667,5527412.833333333,1576011.5,12472042.5,11769918.833333334,1439260.0,1077392.1666666667,14552776.166666666,1975634.1666666667
2014-08-01,15189639.0,1962157.0,5219469.0,877104.0,9035951.0,12746.0,329602.0,963330.0,13936591.0,3499194.0,15128079.5,1946403.8333333333,6156457.333333333,1497673.8333333333,12249709.5,6815568.0,1351321.1666666667,1039555.6666666666,14505912.5,2262853.3333333335
2014-09-01,11436350.0,3219947.0,1261336.0,2132278.0,7958441.0,2604671.0,866089.0,2373054.0,18557989.0,2338688.0,15739288.333333334,2169235.5,5033825.166666667,1560639.5,10988137.666666666,4426206.5,1216571.3333333333,1139293.5,15513343.166666666,2429838.3333333335
2014-10-01,17331932.0,6174822.0,1171621.0,1186856.0,9206285.0,22987285.0,1237523.0,2761958.0,19451750.0,1859006.0,15625362.0,2890403.1666666665,4299205.5,1441289.3333333333,10690805.5,8257182.5,1278309.6666666667,1368444.5,16846698.666666668,2411101.1666666665
2014-11-01,14448345.0,3354546.0,2185260.0,1283233.0,5910230.0,15467351.0,4441243.0,1258953.0,15912707.0,1671284.0,14050247.0,3146009.8333333335,3706536.8333333335,1326773.3333333333,9416937.0,10467854.5,1776280.8333333333,1349167.8333333333,16686143.833333334,2391102.0
2014-12-01,31691295.0,4367591.0,3569092.0,2162299.0,5406071.0,24994906.0,2540255.0,2405967.0,15287228.0,1783365.0,17069829.5,3560115.8333333335,3135319.0,1517481.5,8355142.666666667,14449551.0,1944344.5,1662256.6666666667,16528677.833333334,2389475.6666666665
2015-01-01,9593146.0,2624424.0,5962944.0,2885773.0,13590209.0,,876065.0,2227939.0,13727847.0,1410942.0,16615117.833333334,3617247.8333333335,3228287.0,1754590.5,8517864.5,13213391.8,1715129.5,1998533.5,16145685.333333334,2093746.5
2015-02-01,31351416.0,2016141.0,2066607.0,3383329.0,4997581.0,27961530.0,1503972.0,1597882.0,16844454.0,2020249.0,19308747.333333332,3626245.1666666665,2702810.0,2172294.6666666665,7844802.833333333,18803148.6,1910857.8333333333,2104292.1666666665,16630329.166666666,1847255.6666666667
2015-03-01,50539020.0,2673424.0,7702234.0,2148581.0,12313236.0,45080568.0,1351959.0,2428781.0,17988496.0,3698667.0,25825859.0,3535158.0,3776293.0,2175011.8333333335,8570602.0,27298328.0,1991836.1666666667,2113580.0,16535413.666666666,2073918.8333333333
2015-04-01,30865838.0,3742588.0,4931859.0,3229038.0,10205479.0,1655978.0,1377446.0,2504869.0,18985073.0,2260007.0,28081510.0,3129785.6666666665,4402999.333333333,2515375.5,8737134.333333334,23032066.6,2015156.6666666667,2070731.8333333333,16457634.166666666,2140752.3333333335
2015-05-01,56109219.0,5615665.0,2376332.0,2764139.0,10783670.0,3970005.0,1526333.0,1511095.0,17454525.0,2217718.0,35024989.0,3506638.8333333335,4434844.666666667,2762193.1666666665,9549374.333333334,20732597.4,1529338.3333333333,2112755.5,16714603.833333334,2231824.6666666665
2015-06-01,65759729.0,5186829.0,7730087.0,2906640.0,8938763.0,24816933.0,3586125.0,4041832.0,17573596.0,3660343.0,40703061.333333336,3643178.5,5128343.833333333,2886250.0,10138156.333333334,20697002.8,1703650.0,2385399.6666666665,17095665.166666668,2544654.3333333335
2015-07-01,34940251.0,4006153.0,4828500.0,2107584.0,9627146.0,3426730.0,1272159.0,2988248.0,25421078.0,3043464.0,44927578.833333336,3873466.6666666665,4939269.833333333,2756551.8333333335,9477645.833333334,17818624.0,1769665.6666666667,2512117.8333333335,19044537.0,2816741.3333333335
2015-08-01,43462976.0,2306292.0,949414.0,1590415.0,5323672.0,44087200.0,2767955.0,1615231.0,15797470.0,1863798.0,46946172.166666664,3921825.1666666665,4753071.0,2457732.8333333335,9531994.333333334,20506235.666666668,1980329.5,2515009.3333333335,18870039.666666668,2790666.1666666665
2015-09-01,16101809.0,3623297.0,3639049.0,3507334.0,8296362.0,7802268.0,1223255.0,1607983.0,24723068.0,2109688.0,41206637.0,4080137.3333333335,4075873.5,2684191.6666666665,8862515.333333334,14293185.666666666,1958878.8333333333,2378209.6666666665,19992468.333333332,2525836.3333333335
2015-10-01,29288457.0,5326946.0,3742131.0,2208336.0,6856649.0,13911237.0,1157804.0,1814128.0,24218169.0,2333684.0,40943740.166666664,4344197.0,3877585.5,2514074.6666666665,8304377.0,16335728.833333334,1922271.8333333333,2263086.1666666665,20864651.0,2538115.8333333335
2015-11-01,20794893.0,4811036.0,4531423.0,2098030.0,7786669.0,10861562.0,1338608.0,1680948.0,21013277.0,3456186.0,35058019.166666664,4210092.166666667,4236767.333333333,2403056.5,7804876.833333333,17484321.666666668,1890984.3333333333,2291395.0,21457776.333333332,2744527.1666666665
2015-12-01,29412875.0,4200140.0,3399348.0,2510377.0,22633549.0,25262851.0,9172100.0,3058409.0,20898845.0,2327022.0,29000210.166666668,4045644.0,3514977.5,2337012.6666666665,10087341.166666666,17558641.333333332,2821980.1666666665,2127491.1666666665,22011984.5,2522307.0
2016-01-01,13917839.0,2392115.0,2396663.0,3263374.0,6189923.0,9229341.0,1225267.0,2091140.0,18605333.0,1985818.0,25496474.833333332,3776637.6666666665,3109671.3333333335,2529644.3333333335,9514470.666666666,18525743.166666668,2814164.8333333335,1977973.1666666667,20876027.0,2346032.6666666665
2016-02-01,31605845.0,2884066.0,2949344.0,4471540.0,6996515.0,19817718.0,1311257.0,2351694.0,21202268.0,2369006.0,23520286.333333332,3872933.3333333335,3442993.0,3009831.8333333335,9793277.833333334,14480829.5,2571381.8333333335,2100717.0,21776826.666666668,2430234.0
2016-03-01,32860864.0,2922017.0,3894736.0,3908330.0,10587132.0,283411.0,2310227.0,763377.0,19121694.0,3062370.0,26313462.166666668,3756053.3333333335,3485607.5,3076664.5,10175072.833333334,13227686.666666666,2752543.8333333335,1959949.3333333333,20843264.333333332,2589014.3333333335
2016-04-01,19606278.0,3527186.0,2590461.0,3418851.0,6471023.0,8228996.0,1098749.0,1668716.0,19187088.0,3640824.0,24699765.666666668,3456093.3333333335,3293662.5,3278417.0,10110801.833333334,12280646.5,2742701.3333333335,1935714.0,20004750.833333332,2806871.0
2016-05-01,21307737.0,4431731.0,3068684.0,2520207.0,6870777.0,36930332.0,5273916.0,1883478.0,18218545.0,1299513.0,24785239.666666668,3392875.8333333335,3049872.6666666665,3348779.8333333335,9958153.166666666,16625441.5,3398586.0,1969469.0,19538962.166666668,2447425.5
2016-06-01,28899455.0,3315445.0,5977312.0,2462563.0,7439204.0,6510581.0,3361198.0,2037303.0,18323189.0,4452901.0,24699669.666666668,3245426.6666666665,3479533.3333333335,3340810.8333333335,7425762.333333333,13500063.166666666,2430102.3333333335,1799284.6666666667,19109686.166666668,2801738.6666666665
2016-07-01,24591434.0,4009932.0,6103898.0,2526993.0,5365546.0,15229423.0,1700326.0,1716536.0,23248790.0,3959107.0,26478602.166666668,3515062.8333333335,4097405.8333333335,3218080.6666666665,7288366.166666667,14500076.833333334,2509278.8333333335,1736850.6666666667,19883595.666666668,3130620.1666666665
2016-08-01,20776069.0,3526433.0,6369310.0,1685428.0,7129318.0,41490616.0,957128.0,1778472.0,18674201.0,2165394.0,24673639.5,3622124.0,4667400.166666667,2753728.6666666665,7310500.0,18112226.5,2450257.3333333335,1641313.6666666667,19462251.166666668,3096684.8333333335
2016-09-01,15865769.0,4207071.0,7462983.0,2672464.0,8695259.0,12442581.0,1156897.0,2620161.0,26386295.0,3260820.0,21841123.666666668,3836299.6666666665,5262108.0,2547751.0,6995187.833333333,20138754.833333332,2258035.6666666665,1950777.6666666667,20673018.0,3129759.8333333335
2016-10-01,38134038.0,4226081.0,9421704.0,2507103.0,7686981.0,23889394.0,1706521.0,486868.0,21612070.0,2111178.0,24929083.666666668,3952782.1666666665,6400648.5,2395793.0,7197847.5,22748821.166666668,2359331.0,1753803.0,21077181.666666668,2874818.8333333335
2016-11-01,42607761.0,4457104.0,9810713.0,2665672.0,10394077.0,21845817.0,1276093.0,2378722.0,22113541.0,3216602.0,28479087.666666668,3957011.0,7524320.0,2420037.1666666665,7785064.166666667,20234735.333333332,1693027.1666666667,1836343.6666666667,21726347.666666668,3194333.6666666665
2016-12-01,20444296.0,5724564.0,9773012.0,2401863.0,12401928.0,1916687.0,10159707.0,591886.0,20601241.0,2078525.0,27069894.5,4358530.833333333,8156936.666666667,2409920.5,8612184.833333334,19469086.333333332,2826112.0,1595440.8333333333,22106023.0,2798604.3333333335
2017-01-01,20772143.0,5765198.0,6722989.0,2390964.0,6808133.0,12874096.0,1142993.0,1569991.0,16190839.0,1817848.0,26433346.0,4651075.166666667,8260118.5,2387249.0,8852616.0,19076531.833333332,2733223.1666666665,1571016.6666666667,20929697.833333332,2441727.8333333335
2017-02-01,18227349.0,2956108.0,6873636.0,3473555.0,7859088.0,13325894.0,2201203.0,1424377.0,17557246.0,4089836.0,26008559.333333332,4556021.0,8344172.833333333,2685270.1666666665,8974244.333333334,14382411.5,2940569.0,1512000.8333333333,20743538.666666668,2762468.1666666665
2017-03-01,24914810.0,4136345.0,9057959.0,5230735.0,10807068.0,790776.0,1953628.0,2201517.0,23049475.0,3904635.0,27516732.833333332,4544233.333333333,8610002.166666666,3111648.6666666665,9326212.5,12440444.0,3073357.5,1442226.8333333333,20187402.0,2869770.6666666665
2017-04-01,26106254.0,3334554.0,1469049.0,3883690.0,6665978.0,11609014.0,1675927.0,1889697.0,19939453.0,2761091.0,25512102.166666668,4395645.5,7284559.666666667,3341079.8333333335,9156045.333333334,10393714.0,3068258.5,1676031.6666666667,19908632.5,2978089.5
2017-05-01,22734273.0,4232881.0,8712880.0,4977965.0,11065504.0,29561085.0,1722159.0,2464169.0,23312399.0,2836873.0,22199854.166666668,4358275.0,7101587.5,3726462.0,9267949.833333334,11679592.0,3142602.8333333335,1690272.8333333333,20108442.166666668,2914801.3333333335
